GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38,GW7
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
3.0,15.0,25.0,35.0,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50.0,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,54.0,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,83.0,94.0,101.0,113.0,122.0,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,134.0,142,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
1.0,16.0,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,22.0,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,,37.0,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,43.0,57.0,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,83.0,95.0,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,105.0,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,115.0,123.0,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,135.0,149,,,,,,,,,,,,,,,,,,,,,,,,
9.0,14.0,30.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
5.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
3.0,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
9.0,13.0,27.0,39.0,46.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,23.0,33.0,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45.0,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55.0,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,75.0,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,89.0,96.0,109.0,120.0,123.0,136.0,143,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
5.0,19.0,25.0,34.0,45.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
10.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
4.0,20.0,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
,,24.0,31.0,44.0,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59.0,78.0,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,84.0,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100.0,103.0,116.0,124.0,136.0,145,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
6.0,11.0,26.0,35.0,46.0,53.0,79.0,86.0,92.0,105.0,117.0,130.0,137.0,143,,,,,,,,,,,,,,,,,,,,,,,,
