GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,218.0,,221.0,236.0,,251.0,,279.0,281.0,291.0,304.0,311.0,326.0,331.0,349.0,351.0,365.0,371.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,,225.0,231.0,247.0,252.0,263.0,271.0,290.0,291.0,310.0,312.0,321.0,337.0,341.0,354.0,361.0,379.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,162.0,222.0,238.0,241.0,251.0,262.0,277.0,282.0,293.0,303.0,313.0,328.0,332.0,344.0,352.0,362.0,372.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
,,,,,,,,,,,,,,,,,,,,,,212.0,232.0,227.0,,250.0,253.0,263.0,276.0,283.0,295.0,301.0,311.0,327.0,333.0,350.0,353.0,363.0,373.0
