id,Name,web_name,Team number,Team,Position,Team games,Played
1,Bernd Leno,Leno,1,Arsenal,1,9,3
2,Runar Alex Runarsson,Runarsson,1,Arsenal,1,9,0
3,Willian Borges Da Silva,Willian,1,Arsenal,3,9,0
4,Pierre-Emerick Aubameyang,Aubameyang,1,Arsenal,4,9,8
5,Cedric Soares,Cedric,1,Arsenal,2,9,3
6,Alexandre Lacazette,Lacazette,1,Arsenal,4,9,4
7,Granit Xhaka,Xhaka,1,Arsenal,3,9,4
8,Pablo Mari,Mari,1,Arsenal,2,9,2
9,Hector Bellerin,Bellerin,1,Arsenal,2,9,0
10,Calum Chambers,Chambers,1,Arsenal,2,9,2
11,Sead Kolasinac,Kolasinac,1,Arsenal,2,9,1
12,Mohamed Naser El Sayed Elneny,Elneny,1,Arsenal,3,9,1
13,Ainsley Maitland-Niles,Maitland-Niles,1,Arsenal,3,9,6
14,Rob Holding,Holding,1,Arsenal,2,9,2
15,Thomas Partey,Partey,1,Arsenal,3,9,6
16,Kieran Tierney,Tierney,1,Arsenal,2,9,8
17,Nicolas Pepe,Pepe,1,Arsenal,3,9,6
18,Lucas Torreira,Torreira,1,Arsenal,3,9,0
20,Edward Nketiah,Nketiah,1,Arsenal,4,9,0
21,Emile Smith Rowe,Smith Rowe,1,Arsenal,3,9,9
22,Bukayo Saka,Saka,1,Arsenal,3,9,9
23,Gabriel Magalhaes,Gabriel,1,Arsenal,2,9,6
24,Konstantinos Mavropanos,Mavropanos,1,Arsenal,2,9,0
25,Matteo Guendouzi,Guendouzi,1,Arsenal,3,9,0
26,Gabriel Teodoro Martinelli Silva,Martinelli,1,Arsenal,3,9,4
27,William Saliba,Saliba,1,Arsenal,2,9,0
67,Ben White,White,1,Arsenal,2,9,7
466,Nuno Varela Tavares,Tavares,1,Arsenal,2,9,5
478,Albert Sambi Lokonga,Sambi Lokonga,1,Arsenal,3,9,8
530,Folarin Balogun,Balogun,1,Arsenal,4,9,2
531,Reiss Nelson,Nelson,1,Arsenal,3,9,1
532,Karl Hein,Hein,1,Arsenal,1,9,0
558,Martin Ødegaard,Ødegaard,1,Arsenal,3,8,7
559,Aaron Ramsdale,Ramsdale,1,Arsenal,1,8,6
572,Arthur Okonkwo,Okonkwo,1,Arsenal,1,7,0
590,Takehiro Tomiyasu,Tomiyasu,1,Arsenal,2,6,6
28,Jed Steer,Steer,2,Aston Villa,1,9,1
29,Conor Hourihane,Hourihane,2,Aston Villa,3,9,0
30,Emiliano Martinez,Martinez,2,Aston Villa,1,9,8
31,Bjorn Engels,Engels,2,Aston Villa,2,9,0
32,Bertrand Traore,Traore,2,Aston Villa,3,9,4
34,Morgan Sanson,Sanson,2,Aston Villa,3,9,0
35,John McGinn,McGinn,2,Aston Villa,3,9,8
36,Kortney Hause,Hause,2,Aston Villa,2,9,3
37,Mahmoud Ahmed Ibrahim Hassan,Trezeguet,2,Aston Villa,3,9,0
38,Tyrone Mings,Mings,2,Aston Villa,2,9,8
39,Matt Targett,Targett,2,Aston Villa,2,9,8
40,Ollie Watkins,Watkins,2,Aston Villa,4,9,7
41,Marvelous Nakamba,Nakamba,2,Aston Villa,3,9,5
42,Anwar El Ghazi,El Ghazi,2,Aston Villa,3,9,4
43,Emiliano Buendia Stati,Buendia,2,Aston Villa,3,9,7
44,Matthew Cash,Cash,2,Aston Villa,2,9,9
45,Ezri Konsa Ngoyo,Konsa,2,Aston Villa,2,9,9
46,Frederic Guilbert,Guilbert,2,Aston Villa,2,9,0
47,Wesley Moraes,Wesley,2,Aston Villa,4,9,1
48,Mbwana Ally Samatta,Samatta,2,Aston Villa,4,9,0
49,Keinan Davis,Davis,2,Aston Villa,4,9,0
50,Douglas Luiz Soares de Paulo,Douglas Luiz,2,Aston Villa,3,9,8
51,Jacob Ramsey,Ramsey,2,Aston Villa,3,9,8
52,Ashley Young,Young,2,Aston Villa,2,9,5
283,Axel Tuanzebe,Tuanzebe,2,Aston Villa,2,9,6
337,Danny Ings,Ings,2,Aston Villa,4,9,9
492,Leon Bailey,Bailey,2,Aston Villa,3,9,4
496,Aaron Ramsey,Ramsey,2,Aston Villa,3,9,0
497,Jaden Philogene-Bidace,Philogene-Bidace,2,Aston Villa,3,9,1
526,Carney Chukwuemeka,Chukwuemeka,2,Aston Villa,3,9,1
568,Cameron Archer,Archer,2,Aston Villa,4,7,2
596,Viljami Sinisalo,Sinisalo,2,Aston Villa,1,6,0
610,Lamare Bogarde,Bogarde,2,Aston Villa,2,4,0
76,Pontus Jansson,Jansson,3,Brentford,2,9,9
77,Christian Nørgaard,Nørgaard,3,Brentford,3,9,9
78,Ivan Toney,Toney,3,Brentford,4,9,9
79,Tariqe Fosu-Henry,Fosu,3,Brentford,3,9,0
80,David Raya Martin,Raya,3,Brentford,1,9,9
81,Sergi Canos,Canos,3,Brentford,3,9,9
82,Pelenda Joshua Dasilva,Dasilva,3,Brentford,3,9,0
83,Rico Henry,Henry,3,Brentford,2,9,9
84,Vitaly Janelt,Janelt,3,Brentford,3,9,6
85,Saman Ghoddos,Ghoddos,3,Brentford,3,9,4
86,Mathias Jensen,Jensen,3,Brentford,3,9,5
87,Charlie Goode,Goode,3,Brentford,2,9,0
88,Marcus Forss,Forss,3,Brentford,4,9,3
89,Mads Roerslev Rasmussen,Roerslev,3,Brentford,2,9,2
90,Mads Bech Sørensen,Sørensen,3,Brentford,2,9,1
91,Ethan Pinnock,Pinnock,3,Brentford,2,9,9
92,Ellery Balcombe,Balcombe,3,Brentford,1,9,0
93,Jan Zamburek,Zamburek,3,Brentford,3,9,0
94,Patrik Gunnarsson,Gunnarsson,3,Brentford,1,9,0
95,Halil Dervisoglu,Dervisoglu,3,Brentford,4,9,0
96,Bryan Mbeumo,Mbeumo,3,Brentford,3,9,9
97,Mads Bidstrup,Bidstrup,3,Brentford,3,9,3
479,Frank Onyeka,Onyeka,3,Brentford,3,9,8
483,Kristoffer Ajer,Ajer,3,Brentford,2,9,7
498,Dominic Thompson,Thompson,3,Brentford,2,9,0
499,Shandon Baptiste,Baptiste,3,Brentford,3,9,5
524,Yoane Wissa,Wissa,3,Brentford,3,9,4
556,Alvaro Fernandez,Fernandez,3,Brentford,1,8,0
569,Finley Stevens,Stevens,3,Brentford,2,7,0
594,Mathias Jorgensen,Zanka,3,Brentford,2,6,5
614,Paris Maghoma,Maghoma,3,Brentford,3,2,0
53,Adam Lallana,Lallana,4,Brighton,3,9,9
54,Jason Steele,Steele,4,Brighton,1,9,0
55,Pascal Groß,Groß,4,Brighton,3,9,7
56,Shane Duffy,Duffy,4,Brighton,2,9,8
57,Davy Propper,Propper,4,Brighton,3,9,0
58,Dan Burn,Burn,4,Brighton,2,9,5
59,Lewis Dunk,Dunk,4,Brighton,2,9,9
60,Solomon March,March,4,Brighton,3,9,7
61,Adam Webster,Webster,4,Brighton,2,9,4
62,Joel Veltman,Veltman,4,Brighton,2,9,7
63,Neal Maupay,Maupay,4,Brighton,4,9,9
64,Leandro Trossard,Trossard,4,Brighton,3,9,9
65,Mathew Ryan,Ryan,4,Brighton,1,9,0
66,Alireza Jahanbakhsh,Jahanbakhsh,4,Brighton,3,9,0
68,Bernardo Fernandes Da Silva Junior,Bernardo,4,Brighton,2,9,0
69,Robert Sanchez,Sanchez,4,Brighton,1,9,9
70,Yves Bissouma,Bissouma,4,Brighton,3,9,5
71,Tariq Lamptey,Lamptey,4,Brighton,2,9,2
72,Aaron Connolly,Connolly,4,Brighton,4,9,2
73,Steven Alzate,Alzate,4,Brighton,3,9,2
74,Alexis Mac Allister,Mac Allister,4,Brighton,3,9,7
75,Jakub Moder,Moder,4,Brighton,3,9,9
447,Danny Welbeck,Welbeck,4,Brighton,4,9,4
462,Enock Mwepu,Mwepu,4,Brighton,3,9,4
476,Kjell Scherpen,Scherpen,4,Brighton,1,9,0
500,Florin Andone,Andone,4,Brighton,4,9,0
535,Andi Zeqiri,Zeqiri,4,Brighton,4,9,0
536,Michal Karbownik,Karbownik,4,Brighton,2,9,0
537,Taylor Richards,Richards,4,Brighton,3,9,1
538,Moises Caicedo,Caicedo,4,Brighton,3,9,0
560,Haydon Roberts,Roberts,4,Brighton,2,8,0
584,Marc Cucurella,Cucurella,4,Brighton,2,6,6
595,Jurgen Locadia,Locadia,4,Brighton,4,6,0
612,Jeremy Sarmiento,Sarmiento,4,Brighton,3,3,0
98,James Tarkowski,Tarkowski,5,Burnley,2,9,9
99,Phil Bardsley,Bardsley,5,Burnley,2,9,0
100,Erik Pieters,Pieters,5,Burnley,2,9,2
101,Jack Cork,Cork,5,Burnley,3,9,4
102,Dale Stephens,Stephens,5,Burnley,3,9,0
103,Kevin Long,Long,5,Burnley,2,9,0
104,Jay Rodriguez,Rodriguez,5,Burnley,4,9,7
105,Ashley Barnes,Barnes,5,Burnley,4,9,8
106,Ben Mee,Mee,5,Burnley,2,9,6
107,Ashley Westwood,Westwood,5,Burnley,3,9,8
108,Johann Berg Gudmundsson,Gudmundsson,5,Burnley,3,9,9
109,Chris Wood,Wood,5,Burnley,4,9,9
110,Matthew Lowton,Lowton,5,Burnley,2,9,9
111,Matej Vydra,Vydra,5,Burnley,4,9,7
112,Nick Pope,Pope,5,Burnley,1,9,9
113,Charlie Taylor,Taylor,5,Burnley,2,9,8
114,Will Norris,Norris,5,Burnley,1,9,0
115,Josh Brownhill,Brownhill,5,Burnley,3,9,9
116,Josh Benson,Benson,5,Burnley,3,9,0
117,Bailey Peacock-Farrell,Peacock-Farrell,5,Burnley,1,9,0
118,Dwight McNeil,McNeil,5,Burnley,3,9,9
451,Nathan Collins,Collins,5,Burnley,2,9,3
480,Wayne Hennessey,Hennessey,5,Burnley,1,9,0
533,Lewis Richardson,Richardson,5,Burnley,4,9,0
534,Bobby Thomas,Thomas,5,Burnley,2,9,0
565,Owen Dodgson,Dodgson,5,Burnley,2,8,0
575,Aaron Lennon,Lennon,5,Burnley,3,7,4
578,Maxwel Cornet,Cornet,5,Burnley,3,6,4
585,Connor Roberts,Roberts,5,Burnley,2,6,0
119,Cesar Azpilicueta,Azpilicueta,6,Chelsea,2,9,8
120,Olivier Giroud,Giroud,6,Chelsea,4,9,0
121,Thiago Emiliano da Silva,Thiago Silva,6,Chelsea,2,9,6
122,Marcos Alonso,Alonso,6,Chelsea,2,9,6
123,Jorge Luiz Frello Filho,Jorginho,6,Chelsea,3,9,8
124,Ross Barkley,Barkley,6,Chelsea,3,9,2
125,Mateo Kovacic,Kovacic,6,Chelsea,3,9,9
126,Michy Batshuayi,Batshuayi,6,Chelsea,4,9,0
127,Antonio Rudiger,Rudiger,6,Chelsea,2,9,8
129,Kepa Arrizabalaga,Arrizabalaga,6,Chelsea,1,9,1
130,N'Golo Kante,Kante,6,Chelsea,3,9,5
131,Hakim Ziyech,Ziyech,6,Chelsea,3,9,3
132,Ruben Loftus-Cheek,Loftus-Cheek,6,Chelsea,3,9,4
133,Andreas Christensen,Christensen,6,Chelsea,2,9,6
134,Timo Werner,Werner,6,Chelsea,4,9,7
135,Benjamin Chilwell,Chilwell,6,Chelsea,2,9,3
136,Tammy Abraham,Abraham,6,Chelsea,4,9,0
137,Christian Pulisic,Pulisic,6,Chelsea,3,9,1
138,Mason Mount,Mount,6,Chelsea,3,9,7
139,Ethan Ampadu,Ampadu,6,Chelsea,2,9,0
140,Callum Hudson-Odoi,Hudson-Odoi,6,Chelsea,3,9,3
141,Kai Havertz,Havertz,6,Chelsea,3,9,8
142,Reece James,James,6,Chelsea,2,9,6
143,Edouard Mendy,Mendy,6,Chelsea,1,9,8
501,Malang Sarr,Sarr,6,Chelsea,2,9,1
527,Trevoh Chalobah,Chalobah,6,Chelsea,2,9,6
529,Romelu Lukaku,Lukaku,6,Chelsea,4,9,7
539,Emerson Palmieri dos Santos,Emerson,6,Chelsea,2,9,1
592,Saul Niguez,Saul,6,Chelsea,3,6,1
606,Marcus Bettinelli,Bettinelli,6,Chelsea,1,5,0
144,Conor Gallagher,Gallagher,7,Crystal Palace,3,9,8
146,Vicente Guaita,Guaita,7,Crystal Palace,1,9,9
147,James Tomkins,Tomkins,7,Crystal Palace,2,9,1
148,James McArthur,McArthur,7,Crystal Palace,3,9,9
149,Christian Benteke,Benteke,7,Crystal Palace,4,9,9
150,Cheikhou Kouyate,Kouyate,7,Crystal Palace,2,9,7
151,Martin Kelly,Kelly,7,Crystal Palace,2,9,0
152,Luka Milivojevic,Milivojevic,7,Crystal Palace,3,9,5
153,Jordan Ayew,Ayew,7,Crystal Palace,4,9,8
154,Wilfried Zaha,Zaha,7,Crystal Palace,3,9,8
155,Jeffrey Schlupp,Schlupp,7,Crystal Palace,3,9,6
156,Jack Butland,Butland,7,Crystal Palace,1,9,0
157,Jairo Riedewald,Riedewald,7,Crystal Palace,3,9,2
158,Jarosław Jach,Jach,7,Crystal Palace,2,9,0
159,Jean-Philippe Mateta,Mateta,7,Crystal Palace,4,9,2
160,Eberechi Eze,Eze,7,Crystal Palace,3,9,0
161,Nathan Ferguson,Ferguson,7,Crystal Palace,2,9,0
162,Tyrick Mitchell,Mitchell,7,Crystal Palace,2,9,9
386,Will Hughes,Hughes,7,Crystal Palace,3,9,0
464,Michael Olise,Olise,7,Crystal Palace,3,9,5
474,Joel Ward,Ward,7,Crystal Palace,2,9,9
477,Marc Guehi,Guehi,7,Crystal Palace,2,9,9
488,Joachim Andersen,Andersen,7,Crystal Palace,2,9,9
493,Nathaniel Clyne,Clyne,7,Crystal Palace,2,9,0
540,Reece Hannam,Hannam,7,Crystal Palace,2,9,0
541,Jesurun Rak-Sakyi,Rak-Sakyi,7,Crystal Palace,3,9,1
542,Robert Street,Street,7,Crystal Palace,4,9,0
543,Scott Banks,Banks,7,Crystal Palace,3,9,0
561,Remi Matthews,Matthews,7,Crystal Palace,1,8,0
586,Odsonne Edouard,Edouard,7,Crystal Palace,4,6,6
163,Fabian Delph,Delph,8,Everton,3,9,1
164,Gylfi Sigurdsson,Sigurdsson,8,Everton,3,9,0
165,Seamus Coleman,Coleman,8,Everton,2,9,6
166,James Rodriguez,James,8,Everton,3,9,0
167,Bernard Anicio Caldeira Duarte,Bernard,8,Everton,3,9,0
168,Lucas Digne,Digne,8,Everton,2,9,9
169,Michael Keane,Keane,8,Everton,2,9,9
170,Jordan Pickford,Pickford,8,Everton,1,9,8
171,Allan Marques Loureiro,Allan,8,Everton,3,9,9
172,Andre Filipe Tavares Gomes,Andre Gomes,8,Everton,3,9,3
173,Abdoulaye Doucoure,Doucoure,8,Everton,3,9,8
174,Alex Iwobi,Iwobi,8,Everton,3,9,8
175,Yerry Mina,Mina,8,Everton,2,9,6
176,Tom Davies,Davies,8,Everton,3,9,4
177,Dominic Calvert-Lewin,Calvert-Lewin,8,Everton,4,9,3
178,Mason Holgate,Holgate,8,Everton,2,9,2
179,Ben Godfrey,Godfrey,8,Everton,2,9,6
180,Richarlison de Andrade,Richarlison,8,Everton,4,9,5
181,Joao Virginia,Virginia,8,Everton,1,9,0
481,Asmir Begovic,Begovic,8,Everton,1,9,1
482,Andros Townsend,Townsend,8,Everton,3,9,9
484,Demarai Gray,Gray,8,Everton,3,9,9
502,Jonjoe Kenny,Kenny,8,Everton,2,9,1
503,Anthony Gordon,Gordon,8,Everton,3,9,6
504,Jean-Philippe Gbamin,Gbamin,8,Everton,3,9,0
544,Jarrad Branthwaite,Branthwaite,8,Everton,2,9,0
545,Nathan Broadhead,Broadhead,8,Everton,4,9,0
564,Moise Kean,Kean,8,Everton,4,8,1
570,Niels Nkounkou,Nkounkou,8,Everton,2,7,0
571,Andy Lonergan,Lonergan,8,Everton,1,7,0
591,Salomon Rondon,Rondon,8,Everton,4,6,6
602,Ellis Simms,Simms,8,Everton,4,5,0
607,Lewis Dobbin,Dobbin,8,Everton,4,4,2
613,Charlie Whitaker,Whitaker,8,Everton,3,3,0
616,Harry Tyrer,Tyrer,8,Everton,1,2,0
200,Kasper Schmeichel,Schmeichel,9,Leicester,1,9,9
201,Jonny Evans,Evans,9,Leicester,2,9,3
202,Marc Albrighton,Albrighton,9,Leicester,3,9,3
203,Nampalys Mendy,Mendy,9,Leicester,3,9,0
204,Danny Ward,Ward,9,Leicester,1,9,0
205,Jamie Vardy,Vardy,9,Leicester,4,9,9
206,Dennis Praet,Praet,9,Leicester,3,9,0
207,Ricardo Domingos Barbosa Pereira,Pereira,9,Leicester,2,9,7
208,Daniel Amartey,Amartey,9,Leicester,2,9,5
209,Timothy Castagne,Castagne,9,Leicester,2,9,7
210,Youri Tielemans,Tielemans,9,Leicester,3,9,9
211,Ayoze Perez,Perez,9,Leicester,3,9,4
212,James Maddison,Maddison,9,Leicester,3,9,9
213,Kelechi Iheanacho,Iheanacho,9,Leicester,4,9,9
214,Hamza Choudhury,Choudhury,9,Leicester,3,9,1
215,Harvey Barnes,Barnes,9,Leicester,3,9,7
216,Wilfred Ndidi,Ndidi,9,Leicester,3,9,6
217,Caglar Soyuncu,Soyuncu,9,Leicester,2,9,9
218,James Justin,Justin,9,Leicester,2,9,0
219,Luke Thomas,Thomas,9,Leicester,2,9,3
220,Wesley Fofana,Fofana,9,Leicester,2,9,0
340,Jannik Vestergaard,Vestergaard,9,Leicester,2,9,7
455,Patson Daka,Daka,9,Leicester,4,9,3
458,Boubakary Soumare,Soumare,9,Leicester,3,9,7
473,Ryan Bertrand,Bertrand,9,Leicester,2,9,4
505,Kiernan Dewsbury-Hall,Dewsbury-Hall,9,Leicester,3,9,1
573,Eldin Jakupovic,Jakupovic,9,Leicester,1,7,0
587,Ademola Lookman,Lookman,9,Leicester,3,6,4
182,Pablo Hernandez Dominguez,Hernandez,10,Leeds,3,9,0
183,Francisco Casilla Cortes,Casilla,10,Leeds,1,9,0
184,Liam Cooper,Cooper,10,Leeds,2,9,9
185,Luke Ayling,Ayling,10,Leeds,2,9,5
186,Mateusz Klich,Klich,10,Leeds,3,9,7
187,Rodrigo Moreno,Rodrigo,10,Leeds,4,9,8
188,Stuart Dallas,Dallas,10,Leeds,3,9,9
189,Patrick Bamford,Bamford,10,Leeds,4,9,5
190,Diego Llorente,Llorente,10,Leeds,2,9,5
191,Kalvin Phillips,Phillips,10,Leeds,3,9,6
192,Helder Wander Sousa de Azevedo e Costa,Costa,10,Leeds,3,9,1
193,Tyler Roberts,Roberts,10,Leeds,3,9,9
194,Robin Koch,Koch,10,Leeds,2,9,1
195,Ian Carlo Poveda-Ocampo,Poveda,10,Leeds,3,9,0
196,Raphael Dias Belloli,Raphinha,10,Leeds,3,9,8
197,Jamie Shackleton,Shackleton,10,Leeds,3,9,7
198,Pascal Struijk,Struijk,10,Leeds,2,9,7
199,Illan Meslier,Meslier,10,Leeds,1,9,9
267,Jack Harrison,Harrison,10,Leeds,3,9,7
287,Daniel James,James,10,Leeds,3,9,8
463,Hector Junior Firpo Adames,Firpo,10,Leeds,2,9,6
490,Kristoffer Klaesson,Klaesson,10,Leeds,1,9,0
550,Sam Greenwood,Greenwood,10,Leeds,4,9,0
551,Crysencio Summerville,Summerville,10,Leeds,3,9,4
