id,Name,web_name,Team number,Team,Position,Team games,Played
552,Adam Forshaw,Forshaw,10,Leeds,3,9,1
562,Cody Drameh,Drameh,10,Leeds,2,8,0
563,Charlie Cresswell,Cresswell,10,Leeds,2,8,1
576,Liam McCarron,McCarron,10,Leeds,3,7,0
577,Joe Gelhardt,Gelhardt,10,Leeds,4,7,2
600,Nohan Kenneh,Kenneh,10,Leeds,3,5,0
601,Stuart McKinstry,McKinstry,10,Leeds,3,5,0
608,Leo Fuhr Hjelde,Hjelde,10,Leeds,2,4,0
221,James Milner,Milner,11,Liverpool,3,9,5
222,Jordan Henderson,Henderson,11,Liverpool,3,9,8
223,Adrian San Miguel del Castillo,Adrian,11,Liverpool,1,9,0
224,Joel Matip,Matip,11,Liverpool,2,9,7
225,Thiago Alcantara do Nascimento,Thiago,11,Liverpool,3,9,4
226,Xherdan Shaqiri,Shaqiri,11,Liverpool,3,9,0
227,Alex Oxlade-Chamberlain,Chamberlain,11,Liverpool,3,9,4
228,Roberto Firmino,Firmino,11,Liverpool,4,9,7
229,Virgil van Dijk,van Dijk,11,Liverpool,2,9,9
230,Sadio Mane,Mane,11,Liverpool,3,9,9
231,Alisson Ramses Becker,Alisson,11,Liverpool,1,9,8
232,Fabio Henrique Tavares,Fabinho,11,Liverpool,3,9,6
233,Mohamed Salah,Salah,11,Liverpool,3,9,9
234,Andrew Robertson,Robertson,11,Liverpool,2,9,6
235,Divock Origi,Origi,11,Liverpool,4,9,1
236,Takumi Minamino,Minamino,11,Liverpool,3,9,0
237,Trent Alexander-Arnold,Alexander-Arnold,11,Liverpool,2,9,7
238,Joseph Gomez,Gomez,11,Liverpool,2,9,2
239,Naby Keita,Keita,11,Liverpool,3,9,6
240,Diogo Jota,Jota,11,Liverpool,3,9,8
241,Nathaniel Phillips,Phillips,11,Liverpool,2,9,0
242,Caoimhin Kelleher,Kelleher,11,Liverpool,1,9,1
243,Ibrahima Konate,Konate,11,Liverpool,2,9,2
244,Curtis Jones,Jones,11,Liverpool,3,9,4
245,Konstantinos Tsimikas,Tsimikas,11,Liverpool,2,9,5
246,Neco Williams,N.Williams,11,Liverpool,2,9,1
247,Rhys Williams,R.Williams,11,Liverpool,2,9,0
248,Ben Davies,Davies,11,Liverpool,2,9,0
506,Harvey Elliott,Elliott,11,Liverpool,3,9,4
553,Ben Woodburn,Woodburn,11,Liverpool,3,9,0
33,Jack Grealish,Grealish,12,Man City,3,9,8
249,Kyle Walker,Walker,12,Man City,2,9,7
250,Ilkay Gundogan,Gundogan,12,Man City,3,9,6
251,Kevin De Bruyne,De Bruyne,12,Man City,3,9,6
252,John Stones,Stones,12,Man City,2,9,1
253,Benjamin Mendy,Mendy,12,Man City,2,9,1
254,Riyad Mahrez,Mahrez,12,Man City,3,9,7
255,Raheem Sterling,Sterling,12,Man City,3,9,8
256,Joao Pedro Cavaco Cancelo,Cancelo,12,Man City,2,9,9
257,Ederson Santana de Moraes,Ederson,12,Man City,1,9,8
258,Nathan Ake,Ake,12,Man City,2,9,3
259,Aymeric Laporte,Laporte,12,Man City,2,9,7
260,Zack Steffen,Steffen,12,Man City,1,9,1
261,Bernardo Mota Veiga de Carvalho e Silva,Bernardo,12,Man City,3,9,8
262,Ruben Santos Gato Alves Dias,Dias,12,Man City,2,9,9
263,Gabriel Fernando de Jesus,Jesus,12,Man City,4,9,8
264,Oleksandr Zinchenko,Zinchenko,12,Man City,2,9,2
265,Phil Foden,Foden,12,Man City,3,9,5
266,Rodrigo Hernandez,Rodrigo,12,Man City,3,9,7
268,Ferran Torres,Torres,12,Man City,3,9,4
453,Fernando Luiz Rosa,Fernandinho,12,Man City,3,9,6
507,Cole Palmer,Palmer,12,Man City,3,9,2
508,Samuel Edozie,Edozie,12,Man City,3,9,0
566,Tommy Doyle,Doyle,12,Man City,3,8,0
593,Scott Carson,Carson,12,Man City,1,6,0
603,Luke Mbete,Mbete,12,Man City,2,5,0
604,Joshua Wilson-Esbrand,Wilson-Esbrand,12,Man City,2,5,0
605,Romeo Lavia,Lavia,12,Man City,3,5,0
615,Cieran Slicker,Slicker,12,Man City,1,2,0
269,Edinson Cavani,Cavani,13,Man Utd,4,9,4
270,David de Gea,de Gea,13,Man Utd,1,9,9
271,Nemanja Matic,Matic,13,Man Utd,3,9,5
272,Paul Pogba,Pogba,13,Man Utd,3,9,9
273,Harry Maguire,Maguire,13,Man Utd,2,9,8
274,Frederico Rodrigues de Paula Santos,Fred,13,Man Utd,3,9,7
275,Luke Shaw,Shaw,13,Man Utd,2,9,9
276,Jesse Lingard,Lingard,13,Man Utd,3,9,4
277,Bruno Miguel Borges Fernandes,Fernandes,13,Man Utd,3,9,9
278,Anthony Martial,Martial,13,Man Utd,4,9,5
279,Alex Nicolao Telles,Telles,13,Man Utd,2,9,0
280,Dean Henderson,Henderson,13,Man Utd,1,9,0
281,Marcus Rashford,Rashford,13,Man Utd,3,9,2
282,Donny van de Beek,van de Beek,13,Man Utd,3,9,1
284,Victor Lindelof,Lindelof,13,Man Utd,2,9,6
285,Scott McTominay,McTominay,13,Man Utd,3,9,7
286,Eric Bailly,Bailly,13,Man Utd,2,9,0
288,Aaron Wan-Bissaka,Wan-Bissaka,13,Man Utd,2,9,9
289,Mason Greenwood,Greenwood,13,Man Utd,3,9,9
459,Juan Mata,Mata,13,Man Utd,3,9,0
485,Jadon Sancho,Sancho,13,Man Utd,3,9,7
509,Tom Heaton,Heaton,13,Man Utd,1,9,0
510,Jose Diogo Dalot Teixeira,Dalot,13,Man Utd,2,9,3
511,Andreas Pereira,Pereira,13,Man Utd,3,9,0
512,Anthony Elanga,Elanga,13,Man Utd,3,9,0
555,Raphael Varane,Varane,13,Man Utd,2,8,5
579,Cristiano Ronaldo dos Santos Aveiro,Ronaldo,13,Man Utd,4,6,6
19,Joseph Willock,Willock,14,Newcastle,3,9,8
291,Jonjo Shelvey,Shelvey,14,Newcastle,3,9,2
292,Matt Ritchie,Ritchie,14,Newcastle,2,9,9
293,Ciaran Clark,Clark,14,Newcastle,2,9,7
294,Karl Darlow,Darlow,14,Newcastle,1,9,5
295,Martin Dubravka,Dubravka,14,Newcastle,1,9,0
296,Callum Wilson,Wilson,14,Newcastle,4,9,5
297,Jeff Hendrick,Hendrick,14,Newcastle,3,9,2
298,Ryan Fraser,Fraser,14,Newcastle,3,9,6
299,Jamaal Lascelles,Lascelles,14,Newcastle,2,9,6
300,Dwight Gayle,Gayle,14,Newcastle,4,9,2
301,Paul Dummett,Dummett,14,Newcastle,2,9,0
302,Javier Manquillo,Manquillo,14,Newcastle,2,9,6
303,Emil Krafth,Krafth,14,Newcastle,2,9,3
304,Jacob Murphy,Murphy,14,Newcastle,3,9,8
305,Fabian Schar,Schar,14,Newcastle,2,9,2
306,Isaac Hayden,Hayden,14,Newcastle,3,9,8
307,Allan Saint-Maximin,Saint-Maximin,14,Newcastle,4,9,9
308,Miguel Almiron,Almiron,14,Newcastle,3,9,8
309,Sean Longstaff,S.Longstaff,14,Newcastle,3,9,9
310,Joelinton Cassio Apolinario de Lira,Joelinton,14,Newcastle,4,9,9
311,Jamal Lewis,Lewis,14,Newcastle,2,9,1
312,Matthew Longstaff,M.Longstaff,14,Newcastle,3,9,0
465,Federico Fernandez,Fernandez,14,Newcastle,2,9,5
513,Freddie Woodman,Woodman,14,Newcastle,1,9,4
514,Mark Gillespie,Gillespie,14,Newcastle,1,9,0
599,Joe White,White,14,Newcastle,3,6,0
609,Elliot Anderson,Anderson,14,Newcastle,3,4,0
145,Billy Gilmour,Gilmour,15,Norwich,3,9,4
290,Brandon Williams,Williams,15,Norwich,2,9,5
313,Michael McGovern,McGovern,15,Norwich,1,9,0
314,Tim Krul,Krul,15,Norwich,1,9,9
315,Teemu Pukki,Pukki,15,Norwich,4,9,9
316,Marco Stiepermann,Stiepermann,15,Norwich,3,9,0
317,Lukas Rupp,Rupp,15,Norwich,3,9,6
318,Kenny McLean,McLean,15,Norwich,3,9,8
319,Grant Hanley,Hanley,15,Norwich,2,9,9
320,Onel Hernandez,Hernandez,15,Norwich,3,9,0
321,Sam Byram,Byram,15,Norwich,2,9,0
322,Jordan Hugill,Hugill,15,Norwich,4,9,0
323,Kieran Dowell,Dowell,15,Norwich,3,9,2
324,Christoph Zimmermann,Zimmermann,15,Norwich,2,9,0
325,Todd Cantwell,Cantwell,15,Norwich,3,9,5
326,Max Aarons,Aarons,15,Norwich,2,9,9
327,Jacob Sørensen,Sørensen,15,Norwich,2,9,0
328,Przemyslaw Placheta,Placheta,15,Norwich,3,9,0
329,Adam Idah,Idah,15,Norwich,4,9,6
330,Josh Martin,Martin,15,Norwich,3,9,0
331,Andrew Omobamidele,Omobamidele,15,Norwich,2,9,2
448,Angus Gunn,Gunn,15,Norwich,1,9,0
449,Milot Rashica,Rashica,15,Norwich,3,9,9
456,Ben Gibson,Gibson,15,Norwich,2,9,7
457,Dimitris Giannoulis,Giannoulis,15,Norwich,2,9,6
471,Pierre Lees-Melou,Lees-Melou,15,Norwich,3,9,8
515,Bali Mumba,Mumba,15,Norwich,2,9,1
516,Joshua Sargent,Sargent,15,Norwich,4,9,8
528,Christos Tzolis,Tzolis,15,Norwich,3,9,3
580,Ozan Kabak,Kabak,15,Norwich,2,6,5
581,Mathias Normann,Normann,15,Norwich,3,6,5
332,Theo Walcott,Walcott,16,Southampton,3,9,5
333,Fraser Forster,Forster,16,Southampton,1,9,0
334,Alex McCarthy,McCarthy,16,Southampton,1,9,9
335,Oriol Romeu Vidal,Romeu,16,Southampton,3,9,9
336,Nathan Redmond,Redmond,16,Southampton,3,9,8
338,Jack Stephens,Stephens,16,Southampton,2,9,5
339,Stuart Armstrong,S.Armstrong,16,Southampton,3,9,2
341,James Ward-Prowse,Ward-Prowse,16,Southampton,3,9,7
342,Kyle Walker-Peters,Walker-Peters,16,Southampton,2,9,5
343,Jan Bednarek,Bednarek,16,Southampton,2,9,6
344,Daniel N'Lundulu,Nlundulu,16,Southampton,4,9,0
345,Che Adams,Adams,16,Southampton,4,9,6
346,Nathan Tella,Tella,16,Southampton,3,9,3
347,William Smallbone,Smallbone,16,Southampton,3,9,0
348,Michael Obafemi,Obafemi,16,Southampton,4,9,0
349,Ibrahima Diallo,Diallo,16,Southampton,3,9,7
350,Moussa Djenepo,Djenepo,16,Southampton,3,9,7
351,Mohammed Salisu,Salisu,16,Southampton,2,9,9
460,Romain Perraud,Perraud,16,Southampton,2,9,6
491,Tino Livramento,Livramento,16,Southampton,2,9,9
517,Mohamed Elyounoussi,Elyounoussi,16,Southampton,3,9,7
518,Armando Broja,Broja,16,Southampton,4,9,6
519,Shane Long,Long,16,Southampton,4,9,1
525,Adam Armstrong,A.Armstrong,16,Southampton,4,9,8
546,Yan Valery,Valery,16,Southampton,2,9,0
567,Lyanco Evangelista Silveira Neves Vojnovic,Lyanco,16,Southampton,2,7,0
352,Joe Hart,Hart,17,Spurs,1,9,0
353,Hugo Lloris,Lloris,17,Spurs,1,9,9
355,Toby Alderweireld,Alderweireld,17,Spurs,2,9,0
356,Erik Lamela,Lamela,17,Spurs,3,9,0
357,Harry Kane,Kane,17,Spurs,4,9,8
358,Serge Aurier,Aurier,17,Spurs,2,9,0
359,Heung-Min Son,Son,17,Spurs,3,9,8
360,Matt Doherty,Doherty,17,Spurs,2,9,1
361,Eric Dier,Dier,17,Spurs,2,9,9
362,Lucas Rodrigues Moura da Silva,Lucas Moura,17,Spurs,3,9,8
363,Bamidele Alli,Dele,17,Spurs,3,9,6
364,Ben Davies,Davies,17,Spurs,2,9,1
365,Pierre-Emile Højbjerg,Højbjerg,17,Spurs,3,9,9
366,Harry Winks,Winks,17,Spurs,3,9,2
367,Davinson Sanchez,Sanchez,17,Spurs,2,9,5
368,Ryan Sessegnon,Sessegnon,17,Spurs,2,9,0
369,Steven Bergwijn,Bergwijn,17,Spurs,3,9,4
370,Sergio Reguilon,Reguilon,17,Spurs,2,9,9
371,Japhet Tanganga,Tanganga,17,Spurs,2,9,5
372,Giovani Lo Celso,Lo Celso,17,Spurs,3,9,5
373,Oliver Skipp,Skipp,17,Spurs,3,9,9
374,Joe Rodon,Rodon,17,Spurs,2,9,1
375,Tanguy Ndombele,Ndombele,17,Spurs,3,9,5
486,Pierluigi Gollini,Gollini,17,Spurs,1,9,0
487,Bryan Gil Salvatierra,Bryan,17,Spurs,3,9,5
494,Cristian Romero,Romero,17,Spurs,2,9,5
520,Dane Scarlett,Scarlett,17,Spurs,4,9,0
588,Emerson Aparecido Leite de Souza Junior,Emerson Royal,17,Spurs,2,6,6
597,Dilan Markanday,Markanday,17,Spurs,3,6,0
598,Tobi Omole,Omole,17,Spurs,2,6,0
354,Moussa Sissoko,Sissoko,18,Watford,3,9,7
376,Ben Foster,Foster,18,Watford,1,9,5
377,Danny Rose,Rose,18,Watford,2,9,5
378,Dan Gosling,Gosling,18,Watford,3,9,1
379,Craig Cathcart,Cathcart,18,Watford,2,9,7
380,Troy Deeney,Deeney,18,Watford,4,9,2
381,Tom Cleverley,Cleverley,18,Watford,3,9,6
382,Francisco Femenia Far,Femenia,18,Watford,2,9,4
383,Andre Gray,Gray,18,Watford,4,9,0
384,Christian Kabasele,Kabasele,18,Watford,2,9,3
385,Nathaniel Chalobah,Chalobah,18,Watford,3,9,0
387,William Troost-Ekong,Troost-Ekong,18,Watford,2,9,9
388,Stipe Perica,Perica,18,Watford,4,9,0
389,Daniel Bachmann,Bachmann,18,Watford,1,9,4
390,Adam Masina,Masina,18,Watford,2,9,5
391,Ken Sema,Sema,18,Watford,3,9,5
392,Philip Zinckernagel,Zinckernagel,18,Watford,3,9,0
393,Isaac Success Ajayi,Success,18,Watford,4,9,0
394,Ayotomiwa Dele-Bashiru,Dele-Bashiru,18,Watford,3,9,0
395,Ashley Fletcher,Fletcher,18,Watford,4,9,0
396,Francisco Sierralta,Sierralta,18,Watford,2,9,3
397,Domingos Quina,Quina,18,Watford,3,9,0
398,Marc Navarro,Navarro,18,Watford,2,9,0
399,Ismaila Sarr,Sarr,18,Watford,3,9,9
400,Jeremy Ngakia,Ngakia,18,Watford,2,9,6
401,Ben Wilmot,Wilmot,18,Watford,2,9,0
402,Joseph Hungbo,Hungbo,18,Watford,3,9,0
403,Imran Louza,Louza,18,Watford,3,9,1
404,Joao Pedro Junqueira de Jesus,Joao Pedro,18,Watford,4,9,4
405,Kwadwo Baah,Baah,18,Watford,3,9,0
450,Emmanuel Dennis,Dennis,18,Watford,4,9,9
454,Matthew Pollock,Pollock,18,Watford,2,9,0
467,Oghenekaro Peter Etebo,Etebo,18,Watford,3,9,6
468,Joshua King,King,18,Watford,4,9,7
469,Adedapo Awokoya-Mebude,Mebude,18,Watford,4,9,0
472,Juan Camilo Hernandez Suarez,Cucho,18,Watford,4,9,6
495,Juraj Kucka,Kucka,18,Watford,3,9,8
557,Ozan Tufan,Tufan,18,Watford,3,8,3
574,Robert Elliot,Elliot,18,Watford,1,7,0
618,Nicolas Nkoulou,Nkoulou,18,Watford,2,1,1
128,Kurt Zouma,Zouma,19,West Ham,2,9,5
406,Mark Noble,Noble,19,West Ham,3,9,2
407,Darren Randolph,Randolph,19,West Ham,1,9,0
408,Lukasz Fabianski,Fabianski,19,West Ham,1,9,9
409,Angelo Ogbonna,Ogbonna,19,West Ham,2,9,9
410,Winston Reid,Reid,19,West Ham,2,9,0
411,Aaron Cresswell,Cresswell,19,West Ham,2,9,9
412,Andriy Yarmolenko,Yarmolenko,19,West Ham,3,9,7
413,Michail Antonio,Antonio,19,West Ham,4,9,8
414,Craig Dawson,Dawson,19,West Ham,2,9,7
415,Ryan Fredericks,Fredericks,19,West Ham,2,9,1
416,Manuel Lanzini,Lanzini,19,West Ham,3,9,4
417,Arthur Masuaku,Masuaku,19,West Ham,2,9,0
418,Vladimir Coufal,Coufal,19,West Ham,2,9,7
419,Said Benrahma,Benrahma,19,West Ham,3,9,9
420,Jarrod Bowen,Bowen,19,West Ham,3,9,9
421,Declan Rice,Rice,19,West Ham,3,9,9
422,Tomas Soucek,Soucek,19,West Ham,3,9,9
423,Pablo Fornals,Fornals,19,West Ham,3,9,9
424,Issa Diop,Diop,19,West Ham,2,9,0
425,Ben Johnson,Johnson,19,West Ham,2,9,3
489,Alphonse Areola,Areola,19,West Ham,1,9,0
521,Frederik Alves,Alves,19,West Ham,2,9,0
522,Conor Coventry,Coventry,19,West Ham,3,9,0
554,Jamal Baptiste,Baptiste,19,West Ham,2,9,0
582,Nikola Vlasic,Vlasic,19,West Ham,3,6,3
589,Alex Kral,Kral,19,West Ham,3,6,0
617,Harrison Ashby,Ashby,19,West Ham,2,2,0
426,Joao Filipe Iria Santos Moutinho,Moutinho,20,Wolves,3,9,9
427,Rui Pedro dos Santos Patricio,Patricio,20,Wolves,1,9,0
428,Willy Boly,Boly,20,Wolves,2,9,0
429,Conor Coady,Coady,20,Wolves,2,9,9
430,Raul Jimenez,Jimenez,20,Wolves,4,9,9
431,Romain Saiss,Saiss,20,Wolves,2,9,9
432,Fernando Marcal,Marcal,20,Wolves,2,9,8
433,Jonathan Castro Otto,Jonny,20,Wolves,2,9,0
434,Leander Dendoncker,Dendoncker,20,Wolves,3,9,6
435,Adama Traore,Traore,20,Wolves,3,9,9
436,Ruben Diogo da Silva Neves,Neves,20,Wolves,3,9,9
437,Nelson Cabral Semedo,Semedo,20,Wolves,2,9,8
438,Daniel Castelo Podence,Podence,20,Wolves,3,9,6
439,Max Kilman,Kilman,20,Wolves,2,9,9
440,Morgan Gibbs-White,Gibbs-White,20,Wolves,3,9,2
441,Pedro Lomba Neto,Neto,20,Wolves,3,9,0
442,Owen Otasowie,Otasowie,20,Wolves,3,9,0
443,Ki-Jana Hoever,Hoever,20,Wolves,2,9,3
444,Andreas Sondergaard,Sondergaard,20,Wolves,1,9,0
445,Fabio Silva,Fabio Silva,20,Wolves,4,9,5
446,Yerson Mosquera Valdelamar,Mosquera,20,Wolves,2,9,0
452,John Ruddy,Ruddy,20,Wolves,1,9,0
461,Francisco Machado Mota de Castro Trincao,Trincao,20,Wolves,3,9,6
470,Rayan Ait Nouri,Ait Nouri,20,Wolves,2,9,2
475,Jose Malheiro de Sa,Sa,20,Wolves,1,9,9
523,Patrick Cutrone,Cutrone,20,Wolves,4,9,0
547,Luke Cundle,Cundle,20,Wolves,3,9,0
548,Chem Campbell,Campbell,20,Wolves,3,9,0
549,Christian Marques,Marques,20,Wolves,2,9,0
583,Hee-Chan Hwang,Hwang,20,Wolves,4,6,6
611,Louie Moulden,Moulden,20,Wolves,1,4,0
