GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW27*,GW28,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
1,11,21,31,41,56,72.0,81,91,104,,127,131,142,160,161,172,181,,199,,201,215,,221,111.0,231,246.0,61.0,251,264,,271.0,281,,296,309,311,329,331,346,351,367,371
2,12,22,32,41,51,71.0,85,99,101,116.0,121,140,141,152,162,178,182,,191,,209,211,,228,,231,243.0,,252,270,,272.0,284,66.0,291,301,313,321,339,350,352,364,372
2,17,21,36,42,58,77.0,82,92,103,112.0,129,132,144,151,164,171,189,,192,,202,213,,222,,240,241.0,,251,261,,272.0,282,62.0,295,308,312,330,332,341,355,361,376
6,13,24,33,43,52,72.0,82,98,102,113.0,121,133,146,155,163,179,183,,192,,205,212,,221,,232,,,253,263,69.0,273.0,283,247.0,292,310,313,328,333,344,353,368,373
9,14,30,34,44,53,,87,93,102,114.0,125,134,150,152,170,172,186,,193,,206,213,,223,,233,,,254,265,73.0,,283,62.0,299,302,314,324,334,342,351,362,372
3,15,25,35,50,54,,83,94,101,113.0,122,134,142,156,164,177,184,64.0,194,,207,214,,230,,234,249.0,,255,266,,275.0,284,74.0,300,302,319,328,331,341,354,365,374
1,16,22,37,43,57,,83,95,105,115.0,123,135,149,157,165,171,185,,194,63.0,203,216,,223,,232,242.0,,252,262,73.0,271.0,285,,294,307,315,327,335,348,355,363,375
3,12,23,33,45,55,75.0,89,96,109,120.0,123,136,143,151,166,175,186,,195,,210,215,,227,,235,243.0,61.0,258,263,,275.0,286,,297,303,315,322,337,342,356,370,376
4,20,24,31,44,59,78.0,84,100,103,116.0,124,136,145,153,165,173,188,64.0,197,,204,214,,224,,233,244.0,,253,264,,,282,,293,303,316,321,336,343,360,363,379
6,11,26,35,46,53,79.0,86,92,105,117.0,130,137,143,159,168,174,188,,198,,206,211,,226,,236,246.0,,259,266,,273.0,285,66.0,295,305,317,323,337,343,358,366,378
5,19,25,34,45,52,,85,95,104,117.0,124,138,144,158,167,176,187,,191,,205,218,76.0,225,,235,245.0,,255,265,,280.0,281,65.0,294,304,316,323,332,345,357,369,377
4,16,27,36,48,55,,87,91,106,118.0,126,138,148,154,162,174,183,,193,,207,220,,227,,237,242.0,67.0,256,261,,,287,74.0,296,304,318,326,338,344,358,364,380
10,17,28,37,49,51,80.0,88,97,106,,125,137,145,155,167,175,184,,196,68.0,208,219,,228,111.0,238,241.0,,257,262,,,287,,298,305,314,329,336,345,356,365,373
9,13,27,39,46,56,,88,96,107,119.0,122,139,141,153,169,180,189,,196,63.0,201,216,76.0,225,,236,,,256,267,,,288,247.0,297,306,319,325,339,349,359,361,379
7,14,28,40,48,57,77.0,84,98,107,120.0,128,140,147,156,168,176,181,,197,,203,217,,222,,237,,,257,268,,278.0,288,70.0,292,301,320,322,340,346,357,366,374
7,18,23,38,49,58,78.0,86,99,110,114.0,126,131,146,157,169,177,190,,198,,202,218,,224,,238,250.0,,258,269,,278.0,289,65.0,291,306,318,324,333,347,354,367,375
8,19,26,39,50,60,71.0,89,97,108,112.0,127,135,147,154,170,173,190,,195,,209,212,,229,,234,245.0,,259,267,69.0,279.0,290,,298,307,311,330,340,347,360,362,380
8,15,29,38,47,59,79.0,81,93,109,119.0,128,132,148,158,163,178,185,,199,68.0,204,219,,226,,239,249.0,,260,269,,279.0,286,,299,308,320,325,338,348,352,368,377
10,18,30,32,47,54,75.0,90,100,108,118.0,129,139,149,159,161,179,187,,200,,210,217,,230,,239,250.0,,254,270,,,290,70.0,293,309,312,326,335,349,353,369,378
5,20,29,40,42,60,80.0,90,94,110,115.0,130,133,150,160,166,180,182,,200,,208,220,,229,,240,244.0,67.0,260,268,,280.0,289,,300,310,317,327,334,350,359,370,371
