GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,43.0,51,62,,71,84,91,107,111,121,131,146,151,161,174.0,181,193,201,215,221,239,242,251,269,271,281,296,301,312,321,340,348,351,365,371
,,,,,55,61,,80,81,92,108,112,130,132,141,151,163,171.0,188,191,207,211,230,231,244,252,265,272,289,291,309,311,321,331,341,353,361,376
,,,,42.0,53,62,,75,82,93,106,113,129,132,143,157,162,177.0,182,198,202,217,222,233,247,253,262,273,290,292,302,316,322,331,342,351,362,375
,,,,,52,67,,78,83,95,101,117,121,133,142,158,163,,183,192,203,216,223,240,241,259,261,271,283,293,303,311,323,336,343,352,362,372
,,,,,53,61,,72,86,94,103,114,128,135,142,152,161,172.0,184,199,204,214,224,238,249,254,264,274,282,295,303,312,324,332,342,353,366,373
,,,,47.0,54,66,15.0,73,83,93,102,111,122,134,149,152,164,173.0,185,191,205,220,225,234,242,256,262,279,283,294,304,314,324,338,345,354,368,374
,,,,42.0,55,64,,73,84,95,110,115,127,135,150,154,165,180.0,186,195,206,219,226,232,246,255,261,275,281,294,307,318,325,332,341,355,367,375
,,,,,56,65,,74,87,96,102,116,125,140,143,153,167,172.0,186,192,201,212,224,232,243,256,270,276,284,298,302,313,326,333,344,356,370,376
,,,,43.0,52,63,,75,85,99,103,116,123,139,144,154,164,178.0,187,200,207,213,227,236,243,254,263,278,285,292,310,314,325,334,343,358,363,371
,,,,,56,64,,76,90,94,104,112,124,136,145,155,168,173.0,182,193,206,213,225,233,244,258,264,280,286,299,305,315,330,335,344,352,364,378
,,,,,57,68,,72,85,97,105,117,126,136,147,153,166,174.0,185,194,202,219,221,234,241,257,268,277,285,295,308,317,326,335,349,357,361,377
,,,,,58,63,15.0,77,88,92,105,118,125,133,146,156,162,175.0,190,195,205,214,229,235,245,257,265,276,287,300,301,316,327,336,350,358,369,378
,,,,,59,70,,71,86,98,106,115,126,137,141,156,167,,187,196,209,220,223,236,246,253,266,277,282,296,309,313,327,339,347,359,364,379
,,,,,54,65,,78,89,98,104,118,123,138,150,157,166,179.0,188,197,208,218,228,231,245,258,266,278,288,293,307,317,322,337,345,356,365,373
,,,,,60,66,,79,87,100,107,113,127,138,144,159,168,175.0,189,194,209,211,229,237,247,251,267,275,284,297,310,315,328,337,346,354,366,372
,,,,47.0,59,67,,74,88,97,108,119,128,139,145,160,169,177.0,189,197,203,215,222,237,248,252,268,274,287,298,305,319,329,334,347,360,367,374
,,,,,60,69,,76,89,91,109,114,129,134,147,158,165,171.0,190,196,210,212,230,235,249,260,269,273,288,299,308,318,323,338,346,360,363,380
,,,,,51,68,,77,90,96,110,120,130,137,148,159,169,178.0,184,198,208,216,227,238,250,255,270,272,286,300,306,319,328,339,348,357,368,380
,,,,,57,69,,79,81,99,101,119,122,140,148,155,170,179.0,181,199,210,217,228,239,248,259,263,279,289,297,306,320,330,333,349,355,369,379
,,,,,58,70,,80,82,100,109,120,124,131,149,160,170,180.0,183,200,204,218,226,240,250,260,267,280,290,291,304,320,329,340,350,359,370,377
