GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW28*,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
208.0,80.0,14.0,384.0,151.0,166.0,102.0,238.0,309.0,179.0,167.0,71.0,252.0,202.0,131.0,231.0,277.0,327.0,218.0,,81.0,,,,247.0,,238.0,,,369.0,343.0,,,161.0,,,,,,,,,,,,
113.0,113.0,108.0,280.0,185.0,104.0,220.0,156.0,116.0,118.0,148.0,155.0,97.0,128.0,210.0,56.0,337.0,,118.0,,193.0,,211.0,,84.0,,134.0,83.0,,179.0,,119.0,,208.0,221.0,,,,,,,,,,,
113.0,143.0,138.0,58.0,108.0,196.0,199.0,295.0,198.0,141.0,353.0,141.0,84.0,88.0,146.0,222.0,,,204.0,93.0,92.0,134.0,67.0,297.0,160.0,,77.0,141.0,,74.0,,80.0,,163.0,,154.0,,,,,,,,,,
208.0,179.0,129.0,70.0,152.0,115.0,193.0,170.0,136.0,128.0,162.0,94.0,170.0,124.0,148.0,,107.0,,132.0,183.0,156.0,,196.0,153.0,191.0,,,228.0,91.0,103.0,,126.0,,281.0,,51.0,,,,,,,,,,
121.0,119.0,160.0,125.0,178.0,100.0,223.0,83.0,95.0,160.0,77.0,203.0,,57.0,100.0,96.0,,,,140.0,81.0,,,,84.0,119.0,80.0,79.0,,142.0,175.0,50.0,136.0,87.0,,72.0,,,,,,,,,,
155.0,336.0,105.0,114.0,371.0,72.0,323.0,66.0,255.0,218.0,341.0,194.0,288.0,111.0,284.0,203.0,267.0,143.0,177.0,216.0,183.0,,40.0,185.0,171.0,,,,,129.0,,,,231.0,241.0,,,,,,,,,,,
57.0,55.0,146.0,237.0,144.0,112.0,218.0,82.0,216.0,80.0,184.0,244.0,127.0,109.0,87.0,256.0,182.0,,46.0,294.0,270.0,,40.0,,125.0,,163.0,90.0,,84.0,110.0,161.0,,260.0,,,,,,,,,,,,
220.0,191.0,168.0,164.0,147.0,172.0,131.0,157.0,210.0,206.0,144.0,93.0,228.0,104.0,136.0,161.0,84.0,,,,225.0,,221.0,,171.0,,142.0,299.0,,80.0,,71.0,,65.0,,,,,,,,,,,,
101.0,65.0,99.0,90.0,193.0,342.0,113.0,336.0,102.0,226.0,91.0,31.0,271.0,177.0,174.0,129.0,,,178.0,94.0,,,175.0,,228.0,,53.0,144.0,,220.0,,285.0,,112.0,,,,,,,,,,,,
60.0,186.0,160.0,140.0,221.0,205.0,208.0,41.0,213.0,161.0,183.0,204.0,118.0,203.0,186.0,189.0,73.0,75.0,,,257.0,,220.0,,214.0,,241.0,63.0,,184.0,24.0,207.0,,258.0,52.0,,,,,,,,,,,
258.0,377.0,305.0,453.0,379.0,203.0,139.0,290.0,253.0,181.0,245.0,366.0,280.0,211.0,260.0,312.0,343.0,236.0,,286.0,143.0,,378.0,,164.0,,347.0,180.0,,371.0,339.0,,,243.0,,269.0,,,,,,,,,,
211.0,253.0,434.0,382.0,177.0,228.0,189.0,284.0,398.0,231.0,211.0,211.0,267.0,223.0,439.0,355.0,386.0,279.0,300.0,157.0,198.0,,166.0,,259.0,,186.0,390.0,,279.0,,199.0,,357.0,,,,,,,,,,,,
193.0,212.0,116.0,259.0,251.0,301.0,152.0,133.0,165.0,152.0,36.0,126.0,37.0,188.0,208.0,160.0,,,211.0,189.0,94.0,,148.0,203.0,212.0,,352.0,213.0,267.0,244.0,,240.0,,108.0,,135.0,,,,,,,,,,
191.0,73.0,127.0,104.0,189.0,195.0,116.0,63.0,88.0,71.0,71.0,298.0,103.0,66.0,260.0,198.0,30.0,47.0,160.0,,,,141.0,,196.0,,300.0,111.0,,222.0,,327.0,,133.0,133.0,,,,,,,,,,,
178.0,10.0,116.0,128.0,167.0,93.0,156.0,148.0,28.0,136.0,94.0,125.0,179.0,205.0,115.0,220.0,115.0,,50.0,170.0,83.0,,133.0,,93.0,,63.0,106.0,,54.0,,92.0,,188.0,75.0,,,,,,,,,,,
123.0,79.0,308.0,177.0,143.0,196.0,71.0,150.0,202.0,169.0,113.0,236.0,150.0,234.0,186.0,123.0,155.0,,125.0,85.0,162.0,,186.0,,95.0,,286.0,141.0,,310.0,,356.0,,96.0,256.0,,,,,,,,,,,
131.0,168.0,225.0,15.0,72.0,96.0,224.0,221.0,97.0,91.0,96.0,214.0,,220.0,162.0,,,198.0,246.0,312.0,302.0,,389.0,,70.0,,134.0,240.0,,98.0,158.0,266.0,,205.0,,178.0,,,,,,,,,,
169.0,117.0,124.0,66.0,205.0,164.0,75.0,74.0,246.0,72.0,100.0,276.0,205.0,157.0,115.0,66.0,,,,192.0,59.0,,199.0,,166.0,150.0,57.0,99.0,,100.0,105.0,93.0,,187.0,84.0,,,,,,,,,,,
314.0,209.0,255.0,145.0,133.0,213.0,229.0,274.0,182.0,313.0,115.0,82.0,59.0,174.0,123.0,221.0,63.0,,221.0,213.0,160.0,183.0,218.0,,81.0,,148.0,152.0,,183.0,,150.0,,160.0,,,,,,,,,,,,
219.0,291.0,177.0,194.0,102.0,129.0,79.0,161.0,104.0,147.0,63.0,155.0,62.0,167.0,30.0,43.0,108.0,57.0,,,195.0,,142.0,,72.0,,199.0,181.0,,123.0,71.0,164.0,,182.0,132.0,,,,,,,,,,,
