GW1,GW2,GW3,GW4,GW5,GW6
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
24.0,4.0,13.0,64.0,34.0,80
65.0,75.0,32.0,25.0,55.0,9
13.0,14.0,32.0,26.0,34.0,0
0.0,0.0,0.0,0.0,0.0,0
65.0,62.0,57.0,25.0,55.0,9
0.0,14.0,57.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
24.0,0.0,0.0,63.0,90.0,76
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,0.0,0.0,7.0,0
76.0,85.0,32.0,64.0,45.0,80
90.0,57.0,76.0,86.0,45.0,87
0.0,0.0,76.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
76.0,85.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,4.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,27.0,0.0,0.0,90
0.0,0.0,13.0,19.0,82.0,0
0.0,0.0,0.0,0.0,0.0,0
13.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
,27.0,57.0,3.0,0.0,2
,,,,1.0,13
0.0,0.0,0.0,0.0,74.0,56
90.0,,90.0,90.0,90.0,90
63.0,,69.0,70.0,15.0,5
75.0,,13.0,90.0,90.0,0
90.0,,90.0,90.0,90.0,90
2.0,,0.0,0.0,0.0,0
0.0,,76.0,90.0,81.0,90
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
26.0,,20.0,77.0,16.0,71
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
90.0,,90.0,90.0,73.0,90
0.0,,0.0,0.0,0.0,0
14.0,,13.0,12.0,16.0,90
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
2.0,,0.0,6.0,9.0,18
0.0,0.0,0.0,0.0,0.0,0
90.0,,90.0,70.0,0.0,18
90.0,,90.0,0.0,90.0,90
87.0,,13.0,19.0,15.0,33
87.0,,76.0,83.0,74.0,0
63.0,,69.0,19.0,90.0,84
90.0,,90.0,90.0,90.0,90
0.0,,76.0,70.0,0.0,0
26.0,,20.0,19.0,73.0,71
0.0,,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
90.0,90.0,0.0,90.0,90.0,90
78.0,0.0,90.0,90.0,1.0,33
90.0,90.0,90.0,89.0,90.0,56
90.0,0.0,90.0,14.0,90.0,0
0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
22.0,0.0,0.0,0.0,0.0,0
0.0,90.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,4.0,89.0,66.0,86
0.0,90.0,90.0,0.0,0.0,3
79.0,90.0,90.0,90.0,90.0,90
67.0,90.0,85.0,83.0,0.0,0
11.0,0.0,0.0,0.0,0.0,0
78.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,6.0,0.0,39
90.0,90.0,90.0,75.0,90.0,45
0.0,0.0,0.0,14.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,0.0,0.0,23.0,90
11.0,90.0,90.0,0.0,90.0,90
,,0.0,75.0,89.0,51
67.0,84.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
76.0,65.0,84.0,83.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,63.0,90
0.0,24.0,90.0,90.0,90.0,90
22.0,24.0,90.0,90.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
67.0,65.0,0.0,6.0,5.0,0
0.0,0.0,0.0,0.0,26.0,90
0.0,0.0,0.0,0.0,0.0,0
45.0,0.0,45.0,83.0,90.0,90
0.0,0.0,0.0,23.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,5.0,59.0,66.0,26.0,0
45.0,90.0,90.0,66.0,84.0,0
2.0,0.0,5.0,0.0,84.0,90
13.0,5.0,0.0,0.0,5.0,0
90.0,90.0,45.0,0.0,0.0,11
87.0,84.0,90.0,90.0,90.0,90
22.0,24.0,30.0,0.0,0.0,0
90.0,90.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,65.0,90.0,90.0,5.0,0
0.0,0.0,0.0,0.0,84.0,78
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,23.0,63.0,90
0.0,0.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,,0.0,0.0,0
,,,6.0,0.0,88
,,,,0.0,1
0.0,0.0,0.0,0.0,0.0,9
85.0,85.0,90.0,57.0,7.0,69
1.0,23.0,8.0,32.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,86.0,0.0,90.0,90
84.0,90.0,90.0,90.0,90.0,80
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
67.0,55.0,71.0,90.0,90.0,78
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
67.0,65.0,71.0,73.0,0.0,20
90.0,56.0,81.0,57.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,16.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
5.0,33.0,18.0,32.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,3.0,73.0,0.0,0
90.0,66.0,71.0,57.0,0.0,20
90.0,90.0,90.0,90.0,90.0,69
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
22.0,24.0,18.0,32.0,90.0,69
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
22.0,34.0,18.0,16.0,82.0,11
0.0,4.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,18.0,37.0,38
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,70.0,34
10.0,21.0,9.0,45.0,90.0,34
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,71.0,0.0,55
19.0,83.0,80.0,64.0,87.0,74
0.0,0.0,0.0,0.0,0.0,0
90.0,68.0,90.0,90.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
70.0,90.0,80.0,45.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,20.0,17.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
89.0,68.0,0.0,71.0,70.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,56.0,90.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,33.0,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
18.0,90.0,0.0,0.0,0.0,0
1.0,6.0,9.0,25.0,2.0,15
89.0,90.0,66.0,90.0,90.0,0
90.0,21.0,90.0,90.0,19.0,0
71.0,0.0,90.0,72.0,90.0,74
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
,,0.0,18.0,52.0,51
,,,0.0,0.0,0
,,,,0.0,0
,,,,0.0,0
,,,,0.0,90
,,,,90.0,55
,,,,19.0,15
0.0,0.0,0.0,0.0,4.0,0
0.0,5.0,0.0,74.0,90.0,90
1.0,0.0,0.0,0.0,69.0,74
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,0.0,70.0,90.0,0.0,0
79.0,32.0,10.0,22.0,90.0,15
0.0,0.0,19.0,0.0,85.0,45
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,67.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
79.0,45.0,0.0,0.0,0.0,0
0.0,0.0,19.0,90.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,79.0,90.0,20.0,61
86.0,90.0,16.0,0.0,0.0,0
90.0,73.0,70.0,0.0,0.0,0
79.0,90.0,90.0,90.0,90.0,90
10.0,0.0,0.0,0.0,0.0,24
10.0,45.0,73.0,67.0,0.0,0
86.0,81.0,90.0,15.0,0.0,45
10.0,57.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.0,16.0,0.0,0.0,0.0,0
3.0,8.0,0.0,0.0,0.0,0
,90.0,90.0,90.0,80.0,65
,0.0,0.0,0.0,9.0,28
,,,22.0,90.0,90
79.0,90.0,69.0,0.0,10.0,62
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,73.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,20.0,8.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,2.0,0.0,4.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,14.0,30.0,22.0,1.0,12
0.0,0.0,0.0,0.0,0.0,0
90.0,87.0,90.0,85.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,16.0,0.0,0.0,0
90.0,90.0,72.0,85.0,90.0,77
0.0,0.0,0.0,0.0,0.0,0
0.0,87.0,90.0,90.0,90.0,90
15.0,20.0,31.0,22.0,10.0,0
90.0,69.0,59.0,18.0,10.0,11
0.0,0.0,0.0,0.0,0.0,0
13.0,90.0,90.0,90.0,90.0,90
76.0,0.0,0.0,0.0,0.0,0
15.0,75.0,58.0,67.0,79.0,90
0.0,0.0,0.0,0.0,0.0,0
74.0,0.0,17.0,4.0,0.0,0
74.0,90.0,90.0,71.0,79.0,78
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,69.0,81.0,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,2.0,0.0,67.0,79.0,27
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
,,,0.0,0.0,0
90.0,66.0,0.0,90.0,90.0,90
77.0,75.0,78.0,79.0,66.0,73
90.0,90.0,90.0,90.0,90.0,90
90.0,68.0,51.0,70.0,22.0,0
90.0,90.0,90.0,90.0,90.0,90
1.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,86.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
85.0,14.0,6.0,19.0,0.0,16
12.0,0.0,5.0,10.0,3.0,3
0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,11.0,0.0,3.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,84.0,90.0,90.0,86
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,38.0,0.0,86.0,73
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,21.0,90.0,0.0,0.0,0
0.0,9.0,83.0,90.0,67.0,90
0.0,0.0,0.0,0.0,0.0,0
,80.0,90.0,90.0,90.0,90
,,0.0,0.0,0.0,0
,,,1.0,23.0,16
0.0,0.0,0.0,0.0,13.0,1
76.0,86.0,45.0,81.0,64.0,45
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
13.0,4.0,84.0,8.0,25.0,6
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,70.0,90.0,90.0,90.0,90
13.0,54.0,73.0,73.0,29.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
27.0,35.0,45.0,30.0,59.0,45
87.0,54.0,90.0,80.0,90.0,89
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,5.0,9.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,77.0,90
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
62.0,35.0,16.0,59.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,83
0.0,19.0,5.0,0.0,0.0,45
0.0,0.0,0.0,16.0,12.0,19
76.0,90.0,84.0,90.0,60.0,70
0.0,0.0,0.0,0.0,30.0,45
,,,0.0,0.0,0
,,,0.0,0.0,0
,,,0.0,0.0,0
,,,,76.0,38
