GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,9.502393752336502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.792661249637606,,1.862047053873539,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,3.4992359578609467,9.779753535985948,2.6354655623435974,0.0,0.0,0.0,0.0,0.0,33.380120992660515,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
5.230368673801422,4.836083576083184,0.0,0.0,6.533575803041457,0.0,7.150240987539291,0.0,3.6167435348033914,28.963303565979004,7.108599692583084,0.0,11.890176683664322,0.0,0.0,,14.2147496342659,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7017148435115814,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,4.245903342962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869689092040062,4.104924947023393,,0.0,,0.0,1.6491245478391647,,,,,,,,,,,,,,,,,,,
81.51915669441223,32.77704119682312,11.324497312307358,4.576011002063751,89.12572264671326,8.625943213701246,25.03175139427185,65.14739990234375,0.0,0.0,0.0,0.0,99.0233063697815,24.122138321399692,111.5108609199524,,0.0,,15.639527142047882,17.97274798154831,,,,,,,,,,,,,,,,,,,
7.632418721914291,5.672371760010719,24.13157969713211,9.333088994026184,6.24527744948864,8.911962062120438,25.668874382972717,19.084684550762177,16.246408224105835,53.77334952354431,94.00849342346191,15.495005249977114,23.55687916278839,4.729025810956955,2.4197682738304143,,11.323018372058867,,34.28947627544403,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,3.5107869654893875,0.7314532529562712,0.0,18.466027081012726,0.0,0.0,0.0,0.0,1.920437440276146,2.8478365391492844,0.0,10.025689005851746,0.0,4.5926474034786215,,0.0,,0.0,3.551065176725388,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203129932284355,0.0,14.30339515209198,34.63757336139679,0.0,0.0,0.0,,4.333887994289398,,0.0,12.661616504192352,,,,,,,,,,,,,,,,,,,
0.0,56.29963278770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6492872983217235,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8.12435895204544,0.0,,,,,,,,,,,,,,,,,,,
33.932000398635864,60.389959812164314,4.848753660917282,2.6735860854387283,0.0,0.0,1.4120477251708508,0.0,76.11688375473021,0.0,2.4432966485619545,4.527740553021432,0.0,0.0,0.0,,2.0154908299446106,,14.987155795097351,11.436974257230759,,,,,,,,,,,,,,,,,,,
28.81555259227753,0.0,3.00824660807848,0.0,0.0,0.0,10.43264642357826,11.947966367006302,8.595482259988785,0.0,0.0,0.0,32.971283793449395,51.23357772827149,10.833588987588882,,0.0,,4.779540002346039,9.848895668983461,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,12.20747083425522,7.380882650613785,29.83822822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3.600443154573441,4.0267933160066605,,,,,,,,,,,,,,,,,,,
0.0,3.440256789326668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7710497379303,0.0,0.0,0.0,0.0,14.13174718618393,,82.49706625938416,,6.721425801515579,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.142447233200073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5801465138792992,11.247539520263672,0.0,0.7910688407719135,1.2619692832231522,0.0,,1.8985692411661148,,0.0,1.0478251613676548,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609802529215814,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
110.08962392807008,5.499351397156715,1.7442563548684118,0.0,5.718396604061128,0.0,0.0,0.0,0.0,57.0879340171814,0.0,10.615836083889008,,0.0,12.744390964508055,1.405327022075653,,,,14.186489582061768,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
9.008438140153883,1.950816251337528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
9.369844943284988,9.204337000846863,0.0,5.349795147776604,6.045583263039589,0.0,10.827504843473434,0.0,4.703097417950629,0.0,4.44668047130108,0.0,,2.921155653893948,0.0,32.36018121242523,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,31.67576789855957,4.677478224039079,0.0,9.696996957063677,3.544222190976143,0.0,16.159757971763607,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
38.134732842445366,7.356458157300949,4.741567000746726,110.2469801902771,9.443613141775133,0.0,0.0,0.0,0.0,5.771581828594207,0.0,20.813794434070584,,0.0,0.0,0.0,,,,7.696446776390076,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,11.58878281712532,3.726143762469292,0.0,0.0,3.703664615750313,0.0,0.0,2.1890798583626747,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
16.048261523246765,0.0,10.248167812824251,0.0,12.20979243516922,0.0,0.0,0.0,2.6320019736886024,81.0679614543915,0.0,21.643511950969696,,0.0,13.933175802230835,0.0,,,,8.137197047472,,,,,,,,,,,,,,,,,,,
10.89031770825386,7.019843906164169,134.20056104660034,53.516316413879395,4.1431259363889685,8.9387908577919,16.504204273223873,53.0659556388855,10.823400318622587,69.86454725265503,0.0,6.136750429868697,,6.705303490161897,0.0,7.902966439723968,,,,38.22281658649445,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.415712088346481,0.0,0.0,0.0,7.2915494441986075,0.0,0.0,53.75378727912903,0.0,1.391038857400417,,1.7106382176280022,0.0,0.8250336162745953,,,,0.0,,,,,,,,,,,,,,,,,,,
2.419669553637505,0.0,0.0,0.0,2.4177979677915573,6.8717241287231445,6.823105365037918,0.0,0.0,0.0,55.00559210777283,25.65681934356689,,0.0,6.805659830570222,5.501148849725722,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225705564022064,0.0,0.0,,0.9529507718980312,0.0,4.2187485843896875,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.5848566591739655,8.523551374673842,2.2200837731361394,3.9266698062419887,2.9840925708413124,6.325409561395644,0.0,0.0,2.087802067399025,10.162525624036787,,0.0,2.249729260802269,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,6.339838355779648,2.7384761720895767,4.424366727471352,7.508108764886856,0.0,4.812430217862128,0.0,7.220667600631714,6.653501838445664,0.0,0.0,,7.263632863759994,6.012554466724397,2.5875980034470563,,,,3.909929469227791,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.6528112813830376,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.6338948383927345,7.576808333396912,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,15.02096801996231,,,,,,,,,,,,,,,,,,,
,,,0.0,6.565108895301819,15.245142579078676,0.0,33.29153060913086,38.23670744895935,13.690084218978882,5.867105722427367,5.64558207988739,,0.0,18.714377284049988,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
2.8508665040135384,0.0,0.0,0.0,0.0,0.0,46.86402380466461,0.0,0.0,0.0,0.0,0.0,0.0,1.5860220417380333,0.0,0.0,7.206914573907852,5.506215617060661,0.0,9.499470889568327,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,7.908777892589568,0.0,0.0,0.0,0.0,0.0,19.45626735687256,0.0,5.545695871114732,0.0,28.636297583580017,11.386529356241224,3.891370818018913,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
18.681584298610687,0.0,0.0,7.9707108438014975,66.73293709754944,5.464109405875206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555917859077454,8.505571633577349,5.982625484466553,0.0,13.738794624805449,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.10890674591064,9.323979914188383,0.0,76.11688375473021,0.0,8.670390397310259,152.23376750946042,29.209232330322266,0.0,152.23376750946042,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.108261227607734,0.0,43.99018883705139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
3.8087841123342514,8.116143196821213,6.550288200378418,38.38825523853303,57.50975012779236,5.8520521968603125,0.0,8.104509860277176,2.367019094526768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9836746156215668,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,6.176329031586647,7.482492923736572,0.0,7.873493432998657,0.0,19.980648159980774,5.2836962044239035,14.467127621173859,25.94345211982727,13.324417173862455,0.0,2.993665635585785,1.9483385607600208,39.662793278694146,5.610394850373268,0.0,8.103975653648376,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2.312243916094303,0.0,0.0,0.0,0.0,3.266502171754837,0.0,48.503994941711426,0.0,0.0,0.0,0.0,0.0,22.679547965526577,0.0,8.32054615020752,,,,,,,,,,,,,,,,,,,
0.0,11.08936369419098,0.0,4.384082928299904,0.0,0.0,0.0,0.0,9.242255985736849,78.1900942325592,0.0,12.69514411687851,29.55417335033417,22.833479940891266,30.73696792125702,0.0,19.716617465019226,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,11.073022335767746,0.0,6.8164654076099405,9.430000185966492,0.0,0.0,13.401880860328676,4.58223819732666,8.64168033003807,10.136306285858154,11.54417172074318,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.535116419196129,0.0,0.0,0.0,0.0,0.0,47.928985953330994,0.0,0.0,0.0,1.538027636706829,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
12.857221066951752,0.0,0.0,0.0,45.04308998584747,8.104018121957777,138.9387488365173,5.144058167934418,0.0,0.0,0.0,0.0,41.03218615055084,0.0,0.0,1.2754753232002258,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,58.42644572257996,6.9982096552848825,6.411569565534593,0.0,16.162177920341488,41.834202408790595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
63.817012310028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.35908365249634,0.0,0.0,7.749653607606888,0.0,62.103062868118286,36.17724776268005,0.0,0.0,,,,,,,,,,,,,,,,,,,
14.675940573215485,17.363718152046207,11.425701528787613,0.0,16.335272789001465,0.0,9.106490015983582,0.0,151.77257061004642,0.0,0.0,7.619538903236389,0.0,49.284017086029046,15.322847664356232,36.61978542804718,99.44225549697876,9.421794116497038,31.407153606414795,12.269233167171476,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,4.703328385949135,0.0,0.0,9.619707614183426,0.0,33.25222730636597,0.0,45.29899060726166,19.42871958017349,42.171850800514214,0.0,0.0,0.0,0.0,0.0,68.13462376594542,11.126944422721863,,,,,,,,,,,,,,,,,,,
0.0,106.76684379577637,12.300416082143785,7.713908702135086,20.37141025066376,0.0,0.0,0.0,17.19396412372589,47.182250022888184,88.41251730918884,4.654022678732872,0.0,6.572725623846054,18.15705150365829,49.194908142089844,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,48.20567965507507,0.0,0.0,0.0,0.0,0.0,0.0,30.364423990249637,17.22130924463272,15.779645740985869,10.499846190214155,13.377845287322998,0.0,2.592204324901104,3.543131425976753,41.55801236629486,0.0,5.0480056554079065,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2.0171608775854106,0.0,0.0,0.0,0.0,0.0,56.33523464202881,0.0,0.0,0.0,0.0,1.1359030380845072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596289500594139,,,,,,,,,,,,,,,,,,,
0.0,172.59033918380737,27.087444067001343,53.10221910476685,31.10382556915283,0.0,79.81601357460022,4.578804969787598,0.0,0.0,0.0,0.0,0.0,0.0,5.454301461577416,0.0,0.0,0.0,12.28715032339096,23.445692658424374,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304872781038284,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,32.2656512260437,74.09828901290894,153.48175764083862,0.0,3.54081429541111,22.71469682455063,9.241808205842974,1.6939504072070122,46.98350727558136,90.90620279312134,10.382772982120514,0.0,18.599078059196472,1.5060000121593475,75.86882710456848,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7302835360169408,55.69242238998413,9.590849280357359,,1.8957775086164477,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,4.397447034716607,1.2827007099986076,3.0794924125075336,2.0279610529541965,0.0,0.0,0.0,8.22087824344635,2.791801653802395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
3.642881289124489,11.084682494401932,3.863077610731125,4.655187949538232,17.469489574432373,0.0,0.0,11.77254393696785,194.81359720230103,4.3114326894283295,15.499378740787506,92.51444935798644,21.763768792152405,31.847918033599854,16.3862943649292,12.233270704746245,0.0,,0.0,0.0,30.07876873016357,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,6.3974395394325265,0.0,0.0,0.0,0.0,0.0,0.0,1.5888953581452367,0.0,0.0,0.0,1.7153706401586533,1.2271502055227757,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,6.279881298542023,0.0,0.0,1.5097249299287796,0.0,0.0,10.0531205534935,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.878795474767685,,,,,,,,,,,,,,,,,,
2.9565202072262764,5.2033696323633185,3.7150789052247997,12.012436985969545,21.51923775672913,42.12728142738342,3.4457333385944366,7.457071542739867,0.0,12.027565389871596,9.768666326999664,3.591146692633629,1.0279955342411995,10.398974269628523,29.246771335601807,35.034778714179986,32.70603716373444,,15.93664437532425,0.0,11.548464000225069,,,,,,,,,,,,,,,,,,
13.71941864490509,0.0,3.466406464576721,86.6058349609375,5.013472959399222,79.03732657432556,11.502152681350708,0.0,8.071964234113691,31.449168920516968,85.52005887031554,18.8618004322052,9.980724006891249,6.991267204284668,1.4746183529496193,3.849126398563385,13.16303014755249,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
11.85123547911644,0.0,0.0,0.0,0.0,0.0,18.6566561460495,0.0,1.9617527723312376,1.265471987426281,0.0,0.0,0.0,3.1472578644752502,0.0,0.0,0.0,,0.0,39.429065585136414,65.24454951286316,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
