GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,4.77878525853157,0.0,0.0,10.91608926653862,0.0,0.0,0.0,0.0,2.2853722795844083,0.0,0.0,0.0,0.0,6.187926605343819,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.7873622700572014,31.458276510238647,6.626328825950623,7.9922400414943695,0.0,0.0,0.0,2.116600424051285,7.859685271978378,1.5761904418468475,0.0,4.113181307911873,7.396237552165985,0.0,0.0,11.025751382112503,0.0,,6.1362374573946,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
6.3603460788726816,18.82030069828033,17.650291323661804,1.3845205307006836,0.0,5.158761143684386,0.0,1.263571623712778,0.0,0.0,0.0,0.0,0.0,7.9671844840049735,1.0460768826305866,4.9511026591062555,1.0842347517609596,1.3420050032436848,,10.921529680490494,,,,,,,,,,,,,,,,,,,
0.0,3.3081188797950745,0.0,4.514962434768677,43.88931691646576,0.0,0.0,0.0,0.0,0.0,6.188836693763733,15.883614122867586,5.333472043275833,3.8887243717908864,42.341598868370056,2.647866308689117,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
3.007728420197964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2110000252723694,6.604136526584625,1.7595121636986732,16.238005459308624,10.571341216564177,0.0,0.0,1.975308358669281,2.0080119371414185,0.0,,0.0,,,,,,,,,,,,,,,,,,,
42.41603016853333,8.83711725473404,0.0,0.0,0.0,0.0,0.0,216.17026329040527,24.32184219360352,64.33701515197754,0.0,0.0,0.0,0.0,0.0,0.0,9.017791599035265,0.0,,0.0,,,,,,,,,,,,,,,,,,,
4.744936898350716,17.865127325057983,5.314197018742561,10.418197512626648,2.7310265228152275,2.5750352069735527,0.0,0.0,0.0,0.0,2.1448556333780293,12.324927747249605,5.944373086094856,5.0524864345788965,0.0,28.60882580280304,0.0,0.0,,2.196483872830868,,,,,,,,,,,,,,,,,,,
14.730769395828247,115.13721942901613,21.921250224113464,199.95687007904053,59.98575091362,5.353734269738197,33.443358540534966,80.21625280380248,10.829611122608183,43.60870122909546,80.8359920978546,46.57734930515289,11.68358400464058,65.29433727264404,41.25929176807404,24.392986297607425,48.024782538414,7.061760127544402,,60.72783470153809,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.32135446369648,27.42614448070526,11.903832852840425,0.0,29.954251646995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
23.91340434551239,35.065856575965874,92.39998459815979,127.21673250198364,75.08842945098877,106.99002742767334,24.33065623044968,40.20154476165772,224.57597255706787,15.418250858783722,15.524822473526001,111.90840005874634,21.879640221595764,158.4902763366699,11.04414090514183,102.33900547027588,86.45061254501344,9.840271621942518,,192.29819774627688,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.5082091093063354,0.0,0.0,3.6547794938087454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3147027231752872,0.0,92.77980923652649,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.603939205408095,0.0,0.0,0.0,70.17771601676941,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.59120321273805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
7.124833762645721,4.983004927635194,8.596991747617723,17.094355821609494,0.0,12.41547167301178,0.0,5.305161699652672,4.359181970357895,2.043634094297886,17.290188372135162,16.972868144512177,0.0,4.399503767490387,8.153234422206879,6.590533256530763,1.3796882703900335,10.195519030094149,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,2.0794957876205444,0.0,0.0,5.9391189366579065,0.0,0.0,11.480468511581421,37.380781769752495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.555415809154509,10.275547951459883,,7.886556535959244,,,,,,,,,,,,,,,,,,,
60.692840814590454,40.50074815750122,17.127543687820435,29.937538504600525,84.03159976005556,83.34884643554688,7.208539545536041,0.0,83.75225663185121,0.0,10.716874152421953,86.55017614364624,245.4666614532471,33.57782661914825,70.47639489173889,98.36036562919615,178.1399130821228,17.498961091041565,,25.033146142959595,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0871702581644063,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2.7232827618718147,9.255719929933546,0.0,0.0,15.374626219272615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
15.946871042251587,0.0,0.0,0.0,2.1637363359332085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,16.649162769317627,9.163565933704378,22.269351780414578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,
22.219917178153988,59.88782048225403,9.800978004932405,9.048441052436829,0.0,43.76504719257355,3.3234648406505585,0.0,19.81967240571976,6.276492029428482,0.0,0.0,0.0,0.0,118.85319948196413,57.67260193824768,46.47776484489441,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,1.85893215239048,0.0,7.003726065158844,0.0,0.0,4.0120746940374366,0.0,0.0,0.0,0.0,0.0,1.7078798264265058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
17.302154004573822,0.0,21.892692148685455,40.40512442588806,43.93704831600189,0.0,0.0,0.0,96.93750143051149,0.0,57.919609546661384,27.09272801876068,121.7909574508667,0.0,57.71519541740418,49.511897563934326,22.437863051891327,0.0,62.179815769195564,0.0,0.0,,,,,,,,,,,,,,,,,,
2.3583421483635902,0.0,0.0,0.0,3.6457322537899017,20.476809144020077,37.329629063606255,9.160006046295166,0.0,3.2067846506834035,56.380122900009155,0.0,0.0,0.0,5.507627874612808,0.0,62.113773822784424,10.456011444330217,14.43723887205124,10.750996321439743,2.125939354300499,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17438280582428,0.0,0.0,0.0,0.0,0.0,75.03910660743712,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
49.952608346939094,57.13855624198914,19.205352663993835,0.0,2.2879516705870633,0.0,0.0,29.45129871368408,43.51611137390137,5.858948826789856,0.0,13.41894119977951,34.96760725975037,10.303720831871033,0.0,0.0,38.275957107543945,33.531340956687934,109.18161869049072,0.0,83.1994950771332,,,,,,,,,,,,,,,,,,
3.2474603503942485,73.55042099952699,94.58907246589659,12.711143493652346,19.447878003120426,0.0,0.0,11.066162586212158,0.0,0.0,0.0,90.18025398254395,4.672042280435561,0.0,95.93241810798644,85.55245399475099,0.0,98.30434918403624,187.56873607635498,0.0,2.1637005731463432,,,,,,,,,,,,,,,,,,
15.507146716117859,2.8549563139677048,59.728312492370605,4.1830118745565406,2.906551025807857,2.6007531210780144,0.0,40.74725210666657,11.190437525510788,9.910304844379423,8.929988741874695,2.4770203977823257,11.320513486862184,7.487384229898452,6.236116960644723,5.775343626737595,0.0,22.131094336509705,2.119293995201588,0.0,8.739691227674482,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
4.629188776016235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5255905464291573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,16.305215656757355,31.65444731712341,8.89868438243866,0.0,42.96080768108368,0.0,6.756319850683213,0.0,0.0,0.0,0.0,10.081660002470015,0.0,35.526689887046814,14.131729304790495,36.50532066822053,12.465242296457289,1.8553648144006731,0.0,11.016809940338137,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,3.858072310686112,11.374076455831528,102.03205347061156,0.0,0.0,0.0,114.02686834335329,7.536879181861877,0.0,46.808558702468865,85.45144796371459,9.96430441737175,36.842080950737,23.676493763923645,25.226664543151852,41.18083119392396,7.702922075986862,0.0,0.0,15.025953948497774,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,10.037263482809069,5.5453624576330185,0.0,0.0,9.714128822088243,0.0,0.0,0.0,3.5535402595996857,3.9074555039405823,0.0,0.0,0.0,85.49020290374756,10.380620509386064,1.5599084086716175,24.976450204849247,,,,,,,,,,,,,,,,,,
0.0,7.871851325035095,67.98266768455504,41.16933941841126,13.707397878170012,52.357351779937744,14.560844004154205,0.0,30.92945218086243,31.36211931705475,14.776863157749176,0.0,69.11678314208984,32.0614904165268,0.0,26.22925043106079,0.0,83.54820013046266,0.0,12.193048000335693,7.2861447930336,,,,,,,,,,,,,,,,,,
0.0,0.0,1.6187405213713646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512180015444756,0.0,3.849689662456513,0.0,5.728336796164513,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,21.597684919834137,0.0,42.627781629562385,15.905335545539856,145.3996300697327,0.0,11.00887581706047,13.474039733409883,0.0,0.0,59.7750186920166,24.27879422903061,38.366371393203735,0.0,0.0,66.92138910293579,0.0,,,,,,,,,,,,,,,,,,
0.0,3.849229961633682,5.021816864609717,0.0,0.0,1.5381932258605957,2.4654502049088483,0.0,1.3071568682789805,9.572868049144743,2.500457316637039,3.53560522198677,0.0,6.782511621713637,0.0,9.719929844141005,0.0,5.3283341228961945,0.0,0.0,44.357240200042725,,,,,,,,,,,,,,,,,,
66.94132089614868,16.89968705177307,124.72937107086182,42.64625906944275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
28.547441959381104,0.0,0.0,10.124219954013824,4.883692041039467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.460315853357317,0.0,0.0,0.0,0.0,0.0,2.6161305606365204,10.463578999042513,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.072136640548703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,8.864872157573698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1.655717007815838,7.726234942674638,0.0,68.00684332847595,75.6419003009796,0.0,0.0,0.0,0.0,0.0,0.0,,,111.42185926437378,3.057481162250042,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,8.70489850640297,0.0,3.0199868604540825,0.0,0.0,0.0,1.1660874821245673,0.0,0.0,0.0,2.993769198656082,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
24.90332126617432,63.87515068054199,4.648415744304657,0.0,5.005969107151032,35.2041095495224,14.157757163047789,10.839331895112991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
2.4532323703169823,55.45464754104614,2.2552188485860825,4.28294837474823,7.813489437103271,2.0301980897784238,0.0,9.0391181409359,3.8390662521123886,0.0,11.449547857046127,0.0,0.0,3.4581635147333145,0.0,2.4692704901099205,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
14.197936654090881,0.0,1.6975216567516327,0.0,0.0,0.0,0.0,0.0,0.0,1.1040299199521542,0.0,0.0,3.485388308763504,0.0,10.932786762714386,1.3539613224565985,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
4.3794721364974984,0.0,0.0,0.0,1.988103613257408,0.0,0.0,0.0,1.0911973193287852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7.2921834886074075,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,36.902198195457466,5.469371005892754,0.0,0.0,2.6205556467175484,0.0,0.0,0.0,0.0,0.0,6.204227358102799,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
78.37153673171997,9.246249496936796,15.796327590942385,9.971992671489717,7.822049409151077,93.80857348442078,3.1841903924942017,3.194387257099152,9.136057645082476,0.0,2.3748382925987244,13.177435100078585,1.4709847047924995,26.395726203918453,17.18574017286301,7.42955282330513,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,64.7928774356842,0.0,0.0,0.0,0.0,41.7811095714569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149539679288862,7.221361249685287,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09621381759644,7.8158847987651825,44.817143678665154,0.0,28.103148937225342,0.0,1.990979164838791,0.0,11.278282105922699,,,11.258921772241592,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44329929351807,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2779193930327892,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
5.475971102714539,1.5342764556407928,0.0,0.0,5.485265702009201,0.0,10.464946180582047,2.698132209479809,0.0,1.3517786748707294,0.0,0.0,0.0,0.0,4.150362312793732,8.909103274345398,,,1.2762158177793026,14.506135880947113,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,3.5289105027914047,0.0,0.0,0.0,0.0,2.7618879452347755,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
11.961770802736282,22.565102577209476,68.26337575912476,4.3404579162597665,0.0,46.14444673061371,4.806857928633691,25.161615014076233,4.33528907597065,0.0,54.13246750831604,0.0,0.0,0.0,6.1324868351221085,0.0,,,34.23353731632233,21.78032100200653,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,49.836859107017524,0.0,0.0,5.113643780350684,0.0,0.0,0.0,0.0,0.0,51.38033628463745,0.0,3.7826482206583023,0.0,,,0.0,9.14749950170517,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271648310124874,6.883337348699571,4.3424881994724265,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,0.0,0.0,28.999200463294983,0.0,1.2549631297588348,6.106081232428551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.5132985562086105,0.0,,,,,,,,,,,,,,,,,,,
,,,142.1612024307251,189.56393003463745,12.487075477838516,11.61915585398674,22.67898172140121,41.35992228984833,13.143739104270935,7.9992786049842834,55.07611632347107,0.0,143.99847984313962,29.820692539215088,166.81276559829712,,,14.840814471244812,127.9574990272522,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,8.122627437114716,2.4687265977263455,49.61428344249725,0.0,0.0,0.0,0.0,0.0,0.0,2.460593357682228,0.0,58.311855792999275,7.015463709831238,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6623971983790398,10.349990427494047,1.573687419295311,4.542386904358863,2.5966927409172063,8.314642310142517,0.0,2.4796897545456886,,,,,,,,,,,,,,,,,,,,
