GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
3.9833366870880127,2.9253879562020297,0.0,3.080454096198082,4.549515247344972,9.025536477565764,0.0,0.0,1.1708162724971771,0.0,1.6555758193135262,0.0,0.0,0.0,0.0,10.237941890954973,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
23.25003445148468,0.0,0.0,0.0,0.0,70.33951878547667,0.0,2.5382703170180316,0.0,0.0,0.0,4.891069978475572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
100.7414937019348,37.258580327034004,57.06751346588135,0.0,0.0,0.0,0.0,43.05696785449982,58.57977867126465,1.4223168604075909,2.573304064571857,81.38669729232787,0.0,86.94583773612976,38.71923685073853,0.0,0.0,4.907631874084473,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.7747625708580017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1.7438968643546104,9.13029685616493,8.794452250003816,0.0,3.7566643208265305,0.0,0.0,7.971297949552536,0.0,0.0,0.0,0.0,0.0,2.1136125549674034,0.0,0.0,0.0,0.0,9.401629865169523,,,,,,,,,,,,,,,,,,,,
0.0,2.0486868917942047,1.5427934937179089,0.0,9.486371278762816,0.0,0.0,2.2141560912132263,3.598533570766449,6.593271344900131,0.0,58.82076621055603,0.0,0.0,2.810938842594624,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,6.04202002286911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,26.494351029396054,0.0,0.0,0.0,0.0,0.0,3.25426384806633,0.0,0.0,0.0,0.0,0.0,8.047336339950563,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
5.4635800421237946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.546720445156097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
13.44154328107834,0.0,10.149087011814117,0.0,0.0,45.43740153312683,0.0,2.4306777864694595,0.0,0.0,5.334641411900519,3.573843091726303,0.0,0.0,7.841946929693223,0.0,2.146875485777855,0.8284335024654865,5.975227057933807,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7353309318423271,2.7626818045973778,0.0,0.0,6.422566622495651,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2.070678398013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.168583810329435,0.0,0.0,6.284040957689285,0.0,0.0,0.0,7.419344782829285,0.0,,,,,,,,,,,,,,,,,,,,
0.0,1.3693833723664284,44.00981366634369,4.280849173665047,32.409578561782844,13.750645518302916,61.23494505882263,6.354473531246184,4.489370062947273,2.417251467704773,0.0,49.582743644714355,2.965037152171135,9.690811485052107,10.5461023747921,9.30885449051857,10.178453475236893,2.2814070805907254,100.45487880706787,,,,,,,,,,,,,,,,,,,,
7.102916389703751,0.0,0.0,1.1346794664859772,18.021963536739353,5.55436909198761,0.0,0.0,0.0,1.0114416480064392,0.0,0.0,0.0,0.0,40.52698314189911,4.875490814447404,0.0,0.0,3.932651504874229,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.1378482915461063,0.0,7.379906624555588,41.838198900222785,5.729719251394273,0.0,0.0,1.0630995035171509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,4.959184676408769,0.0,19.10768151283264,44.84436810016632,7.378707081079482,8.854521065950395,0.0,0.0,0.0,0.0,16.86982661485672,0.0,3.832728415727616,7.783238589763641,2.6890233159065247,0.0,1.9839370623230932,4.527759924530984,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
10.544835776090624,5.471514537930489,0.0,0.0,0.0,9.616400301456453,2.885682508349418,0.0,0.0,0.0,0.0,0.0,0.0,5.1948677748441705,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.175512284040451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447591632604599,2.645137161016464,10.63595414161682,0.0,,1.5796618536114693,0.9688709862530231,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855504795908928,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
30.90212047100067,0.0,94.01973485946657,25.5203515291214,49.2678165435791,4.561229422688483,9.545093774795534,59.26255583763122,0.0,5.587214976549149,88.93302083015442,14.343838393688204,69.19631361961365,17.826098203659058,21.846245229244232,20.40150463581085,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
9.169749170541763,0.0,2.6590067893266682,1.2744485400617125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1951864361763,6.419310718774796,0.0,8.132921159267426,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.7779527232050896,16.444143652915955,7.583944499492644,6.751542538404465,0.0,0.0,0.0,8.227582275867464,9.169734269380571,1.3584114611148834,0.0,2.187979966402054,0.0,0.0,36.23625934123993,,4.075944051146506,8.114654570817947,,,,,,,,,,,,,,,,,,,
13.325859606266024,0.0,0.0,0.0,0.0,0.0,1.1363379657268524,4.1835855692625055,0.0,0.0,0.0,6.3742853701114655,2.3849068209528923,4.709630087018012,14.185012876987455,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.658527299761771,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,6.903623044490813,0.0,0.0,0.0,0.0,0.0,3.186127915978432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.7212541066110134,0.0,5.930674821138383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356442555785178,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.9880874305963516,0.0,4.2528267949819565,7.586665451526643,0.0,1.1743520386517048,4.9423836171627045,0.0,0.0,6.72876313328743,0.0,0.0,44.531628489494324,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.742917239665985,3.7135951220989223,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051728710532188,0.0,,9.765634685754774,16.332565248012546,,,,,,,,,,,,,,,,,,,
11.366669088602064,0.0,10.912499576807024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.355118870735168,55.55305480957031,0.0,3.287222981452942,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119937032461166,0.0,0.0,0.0,0.0,8.992247283458711,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
4.236203804612161,2.5008821859955788,6.227836757898331,0.0,11.10885813832283,0.0,0.0,0.0,23.65046888589859,31.313613057136536,8.671185374259949,6.946758180856705,6.901425123214723,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
62.41957545280457,0.0,0.0,0.0,0.0,56.59196972846985,0.0,1.3433173298835754,0.0,0.0,0.0,4.9641765654087076,0.0,0.0,0.0,0.0,2.5259820744395256,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,3.571099042892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
3.756185993552208,0.0,4.625988379120828,0.0,0.0,4.921406507492065,3.4018281847238536,6.477595120668411,0.0,0.0,2.4181026965379715,0.0,0.0,36.96966171264648,1.8768567591905596,2.1335719153285027,0.0,,0.0,20.56315988302231,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
4.5873600989580146,0.0,8.615022897720339,0.0,4.5467860996723175,0.0,7.264668494462968,28.44941020011902,0.0,0.0,0.0,7.751244306564331,2.260506898164749,43.8786655664444,0.0,2.843116968870163,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.40438663959503,0.0,0.0,0.0,,0.0,8.775652945041656,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,14.389628171920776,4.55244779586792,2.1883936598896985,0.0,0.0,0.0,0.0,0.0,0.0,36.9443953037262,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,0.0,5.759089812636375,6.089763343334197,23.723089694976807,11.862320452928545,0.904005952179432,3.0254615470767017,6.604866683483124,2.0393164828419685,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,63.49789500236511,0.0,13.244649767875671,0.0,0.0,7.052616029977799,0.0,0.0,0.0,0.0,0.0,,2.4208055809140205,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
2.631534077227116,0.0,9.559138864278793,0.0,0.0,1.1301949620246887,0.0,0.0,0.0,9.262115508317947,4.311763867735864,4.033093899488448,0.0,0.0,0.0,0.0,3.4305814653635025,,2.3432040587067604,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,17.444588243961338,1.3265148736536505,11.897183954715727,0.0,18.45967918634415,77.42233276367188,2.7237918227910995,0.0,0.0,0.0,4.3503668159246445,0.0,8.434402197599411,0.0,,4.009450599551202,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.453877449035645,0.0,0.0,0.0,0.0,0.0,0.0,,2.733514085412025,7.779758423566817,,,,,,,,,,,,,,,,,,,
0.0,7.207369804382324,88.6558473110199,0.0,0.0,2.954140491783619,78.3071994781494,0.0,0.0,0.0,3.3188920468091965,5.40204681456089,0.0,0.0,6.155525520443916,16.331027448177338,16.045571863651276,,76.11688375473021,7.058271765708923,,,,,,,,,,,,,,,,,,,
0.0,0.0,4.4780299067497245,0.0,0.0,8.034995198249817,0.0,0.0,0.0,0.0,0.0,7.221611589193344,0.0,9.262043982744217,0.0,0.0,0.0,,4.220565035939217,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5515777319669715,0.0,5.730216950178146,6.883557885885239,65.43789505958557,0.0,10.600072145462038,0.0,,9.39678028225899,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,11.761888116598131,7.965975999832152,0.0,5.627401918172836,14.80325013399124,0.0,0.0,3.234882652759552,64.44244384765625,8.96417424082756,26.52173340320587,0.0,51.30636692047119,22.229695320129395,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4563615322113,1.9830601289868357,7.655443251132965,8.213555067777634,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670796126127242,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
5.865026265382768,0.0,0.0,12.031172960996628,0.0,0.0,0.0,0.0,4.077359288930893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,3.731479868292809,97.758549451828,9.825412184000015,0.0,3.4870054572820663,0.0,8.790472149848938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8318610265851019,,0.0,0.0,,,,,,,,,,,,,,,,,,,
7.476485520601273,0.0,1.5394560992717743,0.0,0.0,0.0,0.0,5.402077361941338,0.0,0.0,1.708696037530899,1.2209537439048292,0.0,19.91235017776489,7.0713110268116,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742401428520682,1.131052616983652,0.0,0.0,0.0,3.022128529846668,0.0,0.0,0.0,0.0,,0.0,0.9073086082935332,,,,,,,,,,,,,,,,,,,
0.0,2.4040492251515393,0.0,0.0,0.0,5.074033513665199,0.0,1.7588490620255468,19.506084918975827,0.0,0.0,0.0,0.0,0.0,14.893250167369844,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,159.59504842758182,5.4088614881038675,10.439525544643402,14.508260786533356,0.0,58.7538480758667,3.729971498250961,5.108796432614327,12.437468022108078,30.221089720726013,0.0,5.045003816485406,0.0,0.0,0.0,,27.335894107818604,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,19.80804949998856,5.685748159885407,0.0,0.0,91.00526571273805,20.220193266868588,0.0,0.0,0.0,22.54893779754639,0.0,81.64610266685486,0.0,6.886988878250122,,7.065458595752716,2.3729210719466214,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,12.681204080581665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152125775814056,,0.0,0.0,,,,,,,,,,,,,,,,,,,
42.08703339099885,33.64785313606262,28.854429721832275,4.6954404562711725,26.01306438446045,17.76488572359085,10.829105228185654,0.0,0.0,103.66822481155396,8.623100072145464,26.18480622768402,73.3806550502777,2.3409102112054825,0.0,7.200577110052109,0.0,,0.0,15.826472640037535,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.3595256954431534,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662699460983277,0.0,11.286788433790207,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,45.303863286972046,11.351341754198074,0.0,13.134776055812836,45.31903862953186,38.551884889602654,37.425729632377625,4.973168671131134,6.033806875348091,11.167879402637482,64.06407356262207,,37.61756718158722,36.6126924753189,,,134.1968894004822,48.67233037948608,124.62719678878784,26.32436454296112,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.371323108673096,17.699179053306576,8.884686976671219,0.0,43.40243935585022,39.032906293869026,54.543191194534295,68.29935908317566,32.18165934085846,42.21379458904266,0.0,6.997881084680557,,83.97088050842284,25.645816326141357,,,90.31741619110107,55.86562752723694,36.55907213687897,62.857753038406365,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.1773717403411865,,,0.0,0.0,61.34068965911865,0.0,,,,,,,,,,,,,,,,,,
0.0,7.315437495708466,3.5037100315093994,0.0,0.0,0.0,0.0,3.783698007464409,0.0,4.090394452214241,0.0,9.874434769153597,,0.0,0.0,,,0.0,0.0,16.450907289981842,0.0,,,,,,,,,,,,,,,,,,
15.448823571205141,0.0,6.632478535175324,7.756456732749939,0.0,4.935961216688156,15.583695471286775,16.594056785106662,13.363265991210938,0.0,16.62612110376358,2.617560513317585,,8.381593972444534,14.75123167037964,,,0.0,135.03284454345706,20.315884053707126,2.534656785428524,,,,,,,,,,,,,,,,,,
0.0,76.11688375473021,17.51084178686142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,46.49996161460877,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8472740650177,1.5559213235974312,44.18158233165741,,4.426836967468262,46.399131417274475,,,0.0,0.0,1.4825954101979733,3.743615001440048,,,,,,,,,,,,,,,,,,
1.2808654457330704,15.84671139717102,4.138525202870368,0.0,0.0,0.0,6.895315647125244,1.4856863766908646,1.1668408289551735,0.0,0.0,37.017887830734246,,51.574790477752686,7.733062654733657,,,0.0,0.0,5.269281193614006,10.843538492918015,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
5.4319337010383615,0.0,10.338187217712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.027513116598131,56.10527396202088,,,8.762484043836594,12.210647761821749,4.854156449437141,69.31530237197876,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
56.8080484867096,10.619615018367767,16.884970664978027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,11.79836317896843,0.0,0.0,,,,,,,,,,,,,,,,,,
