GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
0.0,0.0,1.5269994735717771,0.0,0.0,0.0,0.0,0.0,1.6378950327634811,0.0,37.74904012680054,73.75652194023131,,7.027657330036162,0.0,,,0.0,4.560457170009613,0.0,13.344013690948485,,,,,,,,,,,,,,,,,,
0.0,0.0,11.324518918991089,0.0,0.0,8.728721737861633,0.0,0.0,0.0,0.0,0.0,0.0,,7.139239460229874,0.0,,,0.0,4.203552007675172,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,12.41161897778511,0.0,46.05947136878967,0.0,0.0,12.602059543132784,2.326240576803684,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.897509634494781,,,0.0,4.433257505297662,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,1.6181522980332377,0.0,11.478278785943985,27.45069265365601,13.897000253200533,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,10.067084431648254,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,6.010264158248901,0.0,0.0,0.0,10.754557698965073,0.0,,0.0,0.0,,,0.0,5.474970117211342,0.0,5.606911703944206,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,2.2786760702729225,4.269574582576752,0.0,1.426458265632391,0.0,0.0,1.0101701132953167,0.0,0.0,11.125896871089935,2.307886444032192,40.00892043113709,3.848676383495331,0.0,,,,5.050776898860931,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1.2514290399849417,0.0,0.0,0.0,0.0,3.772512823343277,0.0,0.0,10.636666417121887,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,5.552088841795921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,10.941658914089203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,15.563744306564331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.434060990810394,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546648763120174,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
41.6583389043808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1.2391982600092888,0.0,0.0,0.0,0.0,0.0,0.0,9.180137515068054,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9771132171154018,0.0,0.0,2.8656190261244774,0.0,0.0,0.0,,,,7.313194125890733,0.0,,,,,,,,,,,,,,,,,,
0.0,4.104992374777794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.2153740525245667,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10030734539032,0.0,0.0,1.6650745645165443,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.239230066537857,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
17.224226891994473,4.337209463119507,21.861931681633,0.0,137.86563873291016,37.78946101665497,2.505641430616379,21.135069429874424,4.644102230668069,11.841460317373276,0.0,91.42418503761292,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,1.8288994207978249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6289457455277443,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226708203554153,0.0,8.312923461198809,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,2.1166302263736725,0.0,7.18088299036026,0.0,0.0,33.3091139793396,14.404863119125366,5.997699871659279,10.618186742067335,0.0,,,,14.790451526641846,14.438652992248535,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
59.28282737731934,3.317096456885338,12.800568342208862,1.3322865590453148,45.9775447845459,27.791628241539,7.05595538020134,0.0,46.19486927986145,0.0,2.419520728290081,25.19015371799469,46.20954692363739,8.635396510362625,7.826886326074599,11.198382824659348,,,,39.129921793937676,6.3084475696086875,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,1.0346517898142338,0.0,2.716406062245369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,9.117371588945387,54.97495532035828,14.112791419029234,0.0,0.0,207.9788446426392,16.841432452201847,34.387430548667915,109.63056087493895,119.76346969604492,0.0,6.689108908176423,33.85558426380157,,,,17.976127564907074,6.388900429010391,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
7.884415984153748,1.4230621978640556,8.193980157375336,0.0,0.0,0.0,0.0,8.215129375457764,16.543629765510563,6.603828817605972,0.0,0.0,14.585344493389131,0.0,35.88408231735229,5.2040744572877875,,,,2.67076138406992,0.0,,,,,,,,,,,,,,,,,,
10.308634489774702,0.0,14.466489851474762,1.1050859466195109,10.502266138792036,5.453315377235413,1.5048423781991005,0.8800272829830647,26.79114639759064,3.891413286328316,8.586388826370241,0.0,0.0,8.580845594406128,1.9795564934611318,5.897355079650879,,,,11.259281635284426,0.0,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,1.3418438844382763,6.096285954117775,0.0,0.0,0.0,0.0,0.0,27.543851733207703,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,6.999678909778595,0.0,0.0,0.0,40.699070692062385,0.0,0.0,5.113046243786811,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,76.11688375473021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,76.11688375473021,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,5.100959539413452,56.07103705406189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
8.297497779130937,4.939374327659606,0.0,9.796923398971556,0.0,7.274714112281799,0.0,0.0,0.0,8.453938364982605,0.0,0.0,6.122877821326256,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,3.859849646687508,2.471285313367844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187846928834915,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
151.0946989059448,124.60684776306152,55.50150275230408,18.91550570726395,0.0,117.45172739028929,18.65182369947433,91.45652651786804,56.35231137275696,12.779612839221954,7.469386607408524,6.040295585989952,0.0,6.415998935699463,7.076747715473175,5.661630257964134,0.0,,78.15098166465759,59.49493050575256,78.03026437759401,,,,,,,,,,,,,,,,,,
3.7909030914306636,18.2449072599411,13.081467151641846,4.6819332987070075,0.0,0.0,0.0,0.0,0.0,0.0,14.568103849887848,9.612883627414703,0.0,0.0,11.94457858800888,0.0,2.1993309259414677,,12.54919320344925,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609756708145142,0.0,0.0,2.5936247780919075,0.0,76.11688375473021,4.1668377816677085,0.0,,0.0,0.0,96.23267650604248,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969620034098624,1.884463056921959,0.0,,1.4056460931897163,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,15.478070080280304,0.0,0.0,0.0,0.0,0.0,0.0,15.432077646255493,5.455559119582176,0.0,0.0,,0.0,0.0,7.293049246072768,,,,,,,,,,,,,,,,,,
57.652145624160774,42.38269627094269,9.46350395679474,6.031688675284387,6.14619217813015,21.44817858934402,17.9689884185791,15.501947700977324,22.054804861545566,5.486252158880234,0.0,0.0,5.4939232766628265,1.4569774270057678,0.0,53.10869216918945,9.323631972074507,,46.754366159439094,16.213911771774292,32.85127282142639,,,,,,,,,,,,,,,,,,
42.83054172992706,0.0,2.0975472405552864,11.597655713558195,55.13002276420593,10.586094856262207,58.98471474647522,20.793826878070828,12.129709124565125,171.7517852783203,12.318599224090574,18.796303868293762,0.0,12.403333932161331,95.69409489631651,8.133891969919205,18.85465234518051,,0.0,50.21342635154724,9.942003339529037,,,,,,,,,,,,,,,,,,
0.0,1.4187504537403584,0.0,5.81914447247982,0.0,9.645780920982359,0.0,1.906093955039978,0.0,11.801835894584654,0.0,1.096411049365997,1.464921608567238,2.730703353881836,0.0,1.7744433134794235,1.8190765753388405,,3.0658969655632973,0.0,0.0,,,,,,,,,,,,,,,,,,
79.69939708709717,24.81799125671387,5.517398193478584,13.226561248302461,5.929715931415558,1.4733511954545977,0.0,0.0,64.62779641151428,11.759372055530546,0.0,3.899330273270607,1.5009067952632904,62.84024715423584,4.454868286848068,22.373701632022858,0.0,,7.650856673717499,29.17914688587189,0.0,,,,,,,,,,,,,,,,,,
7.738753408193588,12.202255427837374,56.160706281661994,0.0,14.571850001811981,31.081736087799072,15.24091511964798,17.52593219280243,13.743135333061216,68.54419708251953,48.80114495754242,0.0,0.0,8.286292850971224,0.0,0.0,1.6887979581952095,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8649168089032173,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899884760379791,3.812583163380623,1.44167123362422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,9.259002655744553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.168283939361571,54.06209230422974,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1.7959833145141602,4.5623503625392905,13.629332184791565,5.449987575411797,0.0,0.0,3.005381301045418,0.0,16.79072380065918,0.0,7.270828634500503,1.534735970199108,3.722331672906876,1.4251546002924442,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.4709321781992912,3.181052953004837,0.0,0.0,0.0,59.01194214820862,0.0,13.28570693731308,0.0,0.0,4.047470912337303,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
15.816770493984222,35.160231590271,26.16120278835297,24.862344563007355,5.526266619563104,71.86644077301025,4.461213946342467,0.0,12.562595307826994,77.51867771148682,8.264703303575518,38.263514637947075,18.153710663318638,8.758242428302765,0.0,1.0703875683248043,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,1.4092393219470978,90.70074558258057,29.607918858528137,0.6049375049769878,0.0,0.0,74.08319115638733,0.0,0.0,0.0,11.481823772192,0.0,2.0263569429516792,0.0,0.0,37.36836016178131,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,1.5435178764164448,0.0,38.799089193344116,3.031405061483383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,6.002483889460564,0.0,0.0,0.0,8.515552431344986,0.0,1.393969543278217,0.0,0.0,0.0,0.0,0.0,4.384976997971536,6.566234678030014,0.0,0.0,26.554223895072933,,,,,,,,,,,,,,,,,,,,,
74.81988668441771,69.98610496520996,5.093353986740112,0.0,5.714239925146103,0.0,0.0,36.75370216369629,0.0,0.0,0.0,12.49229684472084,0.0,24.143312871456146,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1.278175413608551,10.267128795385359,5.462484434247017,3.704941272735596,1.2908668257296083,0.0,0.0,5.829613655805588,0.0,7.464806735515594,1.584647223353386,12.11083009839058,0.0,0.0,0.0,0.0,1.3835572637617588,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,3.502053022384644,0.0,82.78757929801941,5.014137178659438,7.915866374969482,0.0,0.0,0.0,0.0,0.0,13.827702403068542,0.0,3.5658720880746837,0.0,0.0,1.4040622860193253,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.257882624864578,0.0,0.0,8.971707522869108,0.0,0.0,0.0,0.0,35.013440251350396,5.5828701704740515,,,,,,,,,,,,,,,,,,,,,
19.624149799346927,0.0,0.0,0.0,0.0,0.0,0.0,34.860992431640625,3.6487549543380737,9.891892224550249,0.0,33.2202821969986,0.0,0.0,0.0,6.557999551296233,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
8.141498267650602,0.0,1.749524474143982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3.382989764213562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,1.3687992468476295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7.854574173688888,14.841118454933168,40.74274897575378,8.693996816873549,43.52951049804688,0.0,67.81466007232666,0.0,0.0,61.44707798957825,8.295772224664686,0.0,0.0,3.779150545597077,0.0,0.0,36.56690120697022,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,2.4839917197823524,0.0,0.0,0.0,0.0,0.0,0.0,6.242487579584122,0.0,0.0,0.0,3.7922151386737823,6.651356071233749,2.9504632577300067,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,93.85714530944824,37.60475516319275,2.935396321117878,40.567705035209656,7.699999958276749,40.481209754943855,0.0,0.0,0.0,0.0,16.537192463874813,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
