GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW28*,GW29,GW29*,GW30,GW31,GW31*,GW32,GW33,GW33*,GW34,GW35,GW36,GW36*,GW37,GW37*,GW38
85.72433032095432,63.009916618466384,11.680477857589722,195.00804580748078,54.83602732419968,89.6925263106823,19.844748824834824,87.01088912785053,190.50693176686764,88.59343826770782,43.147120624780655,26.802530232816935,224.35603756457567,95.15507221221924,105.72309866547585,200.42823366820812,107.227448746562,312.2029947116971,119.51935514807701,,20.786863565444946,,,,115.58851953595877,,148.00586625933647,,,78.4499790519476,220.60675732791424,,,93.79666410386562,,136.68374810367823,47.44218941777945,102.27030962705612,73.6416632309556,,150.44984882697463,,,,,,,,,
26.484220661222935,36.41484156250954,31.510552763938904,85.89128116145731,56.75119496881962,118.78476291894913,93.10067743062973,113.81323141977191,134.01532471179962,59.158897679299116,45.76513096690178,65.92995896935463,31.890208832919598,77.2083149291575,171.79706506431103,7.988956943154334,186.66819781064987,,39.41222429275513,,104.08712793141603,,145.26896439492702,,65.2059393003583,,127.80541647225618,39.676023833453655,,94.09579578787088,,47.201855294406414,,279.1569083929062,108.50384403020144,89.93554785847664,,13.53537617251277,99.73631054162979,,116.90390016883613,,,,,,,,,
94.81177143752575,61.37045435607433,113.31223286688328,72.97861818224192,111.05290194973348,180.46532422304153,41.42318330705166,90.89006818830966,103.54169234633446,29.816116206347942,273.11960756778717,76.30606330931187,27.330952137708664,18.175459001213316,108.9635781943798,87.41171024739742,,,93.95565437152982,19.577205181121826,35.742297023534775,49.44128412753344,36.670569237321615,180.61059415340424,38.49194832146168,,42.748988792300224,195.1205749064684,,55.75374234467745,,46.1373258382082,,54.99024540185928,,95.76656837016344,,154.11818083375692,181.0175932943821,,180.47981075942516,,,,,,,,,
156.06244839727879,66.02726001292467,45.61845357529819,28.790156915783882,48.58457241207361,51.433951407670975,91.39048513025045,112.30863146483898,36.63033042103052,149.11114126443863,64.15843963623047,51.108209788799286,173.46579842269418,120.0786616653204,129.76739928126335,,98.92468424513936,,71.47284392267466,61.078266240656376,133.13875794410706,,118.91183443367483,63.27400729060173,103.23367929086089,,,111.06888521462679,119.96277887374163,36.18619907647371,,51.34651102125645,,155.59954121708867,,62.93164864182473,89.15314488112926,,124.22106489539146,,50.47637545503677,,,,,,,,,
97.15529531240463,67.09559746086597,154.67164125293493,179.02917563915253,52.520035952329636,24.93701260536909,50.302623864263296,98.70575964450836,64.68753926455975,222.61896468698978,67.40717962384224,82.78383556753397,,11.89542729407549,42.10842549800873,49.75722301751375,,,,72.15287946164608,90.17841322347522,,,,37.63210196048021,49.98044427484274,69.46129463613033,116.08117185533047,,76.58075736835599,149.0301126614213,19.936170428991318,36.76394447684288,23.374130204319954,,36.056512873619795,,,5.912232305854558,202.76588909327984,112.22179867327213,,,,,,,,,
32.313159853219986,344.7998270392418,57.36385192722082,77.2147485986352,240.6259199604392,14.621009677648544,343.30469761043787,7.914014719426632,232.02550522983074,136.8626682087779,282.0400361903012,234.76459980010986,76.54106076806784,76.69973485171795,110.35938002169132,92.54178674891591,291.68639201670885,72.38003332167862,125.56772828102112,56.540652364492416,109.16135646402833,,59.28082372993231,40.157141257077456,98.89335855841637,,,,,61.28075625747443,,,,163.98274842649698,182.67747946083546,99.85101446509361,,,113.70268799364567,,209.55402087420225,,,,,,,,,
32.17005580663681,59.136394783854485,142.54615707322955,160.8217515051365,30.348416790366173,54.99408990144729,92.2793310135603,39.33196701109409,217.49166622757912,105.02910893410444,253.95034551620483,150.81111956387758,86.23213171958923,45.39415091276169,48.56319762766361,160.99972166121006,80.86436316370964,,17.832421511411667,84.69067439436913,247.2817376255989,,50.96805915236473,,141.66000820696354,,21.235744282603264,49.80197753757238,,59.25864716991782,74.99804273247719,93.91752518713474,,80.61640001833439,,39.34614770114422,,,55.15079237520695,,67.58213900029659,,,,,,,,,
224.83252473175526,107.81016312539577,77.38849576562643,116.40223041176796,66.49557277560234,148.60993698239326,132.21063818782568,61.02736070752144,173.2711081393063,97.14216878637671,47.47723937034607,10.889530926942825,82.53238555043936,37.759825959801674,70.33341750502586,56.395899690687656,58.87594120576978,,,,57.619315572082996,,31.730176880955696,,103.39180752635002,,75.38011595606804,124.81686770915985,,8.39659683406353,,72.06998392939568,,16.35830868035555,,31.156973727047443,53.70946284383536,,53.450229577720165,60.502550564706326,29.19333204627037,,,,,,,,,
61.401281505823135,16.797706112265587,56.01453054696322,74.2682445794344,119.48556490242483,195.1634956523776,62.90382705628872,179.9577346071601,88.51430807262659,113.56042306870222,28.38633544743061,48.965436313301325,158.99988412857056,48.44373166561127,84.40501913428307,117.3204630613327,,,165.3308006003499,61.589164100587375,,,125.23993998765947,,74.77898504585028,,49.08674508333207,53.3898301422596,,131.5457984805107,,94.94971111416817,,33.92422702163458,,51.07913129031658,,105.70985376834868,75.41924193501472,,57.812839932739735,,,,,,,,,
50.670282542705536,84.02754096314311,61.65722366422415,52.373263984918594,105.10408347472548,96.58984038978815,65.94731397926807,10.08903644979,85.6307415291667,109.54220611602068,181.50126188993454,121.97626940906049,69.38801780343054,98.42160735279322,146.7390874400735,81.7546820268035,16.44724290817976,53.32503411918879,,,189.79261443018913,,220.28481550514698,,62.48446218669415,,99.37606081366539,17.118176259100437,,168.0886449292302,12.249597534537315,104.75871600210667,,162.2628714889288,16.43580924719572,278.3133961260319,,201.74689162522554,80.64601048827171,,36.80506870150566,,,,,,,,,
156.7908152937889,246.9232928007841,84.102488681674,416.31170734763145,133.23012553155422,162.4666042625904,89.56613317131996,268.673197273165,366.84267688542604,127.75662411004305,120.53194269537926,319.4800406694412,286.9805261492729,222.98494093120098,107.7553803101182,75.43502859771252,153.7704275920987,139.34135623276234,,103.8140270859003,80.98494820296764,,264.12226036190987,,67.35848002135754,,124.32068726047873,123.31536542624235,,303.6427756771445,266.4037302136421,,,179.26333621144295,,122.57626354694366,123.15465807914732,,134.67595614492893,,128.37995663285255,,,,,,,,,
135.96139186993244,214.2965503036976,381.0479335486889,170.51607389003038,103.10289338231087,121.95177786052227,93.16664263606071,90.52696377038956,331.78795725107193,51.766109466552734,178.7621594965458,188.6750115081668,153.6229208111763,76.99998039752245,371.2015610188246,199.4156377390027,258.0986587330699,362.48919069767,156.12669065594673,84.84964417293668,67.63652563095093,,84.82166212052108,,142.6205426454544,,75.32669343054295,335.1917043328285,,70.49760036170483,,89.74654413759708,,200.41492134332657,,143.33330187946558,,,119.39323619008064,,120.83666436374187,,,,,,,,,
159.48645025491714,144.2322663962841,86.31365094333887,179.55646310001612,142.36478582024571,92.94107742607594,104.9599776044488,98.8311699591577,135.58425828814507,131.26747300848365,20.752304792404175,156.27827644348145,1.4709847047924995,109.48026701807976,76.68258044868708,112.18929635360837,,,163.18602384999394,107.63539373874664,66.82007908821107,,67.92639922350645,199.92561396211386,160.63392274081707,,111.04901693761349,292.6930107176304,254.73582241684198,246.91911451518536,,229.01136223226786,,13.520151004195213,,98.15653562545775,,,47.16007141396403,,66.00277405232191,,,,,,,,,
137.79588909819722,63.16303424537182,74.91208873689175,44.42417952232063,99.60570279508829,226.89609564840794,17.935185134410858,64.56584334373474,27.197959646582603,12.281293701380491,19.702384062111378,148.8885149359703,10.087040858343244,39.518699422478676,73.18191677331924,32.194224931299686,2.146875485777855,15.43681677430868,108.12990227714182,,,,79.02566753327847,,88.15465420484543,,147.52516001462936,28.77726871520281,,73.77160750329494,,184.3137726187706,,114.47669789195061,71.99043203145266,12.827900238335133,56.495086289942265,,24.778221920132637,,41.22964292764664,,,,,,,,,
126.05779692530632,0.0,50.860305316746235,42.715723533183336,70.99635619670153,71.72689074650407,39.250279404222965,76.97832565754652,24.554474838078022,24.480041675269604,31.456618383526806,42.41962004452944,121.43759261816739,101.36187942698598,109.07720373943448,49.610926024615765,11.921026185154915,,15.421240590512753,38.19493958726525,31.804578378796577,,81.54786992818117,,82.20894038677217,,19.886135309934616,35.675470903515816,,65.29879122972488,,28.303681686520576,,51.36452093720436,14.713437948375939,109.04883872717619,,,39.849769696593285,,165.15801921486855,,,,,,,,,
50.89479088783264,47.8137893602252,216.36124569922686,61.71102784574032,40.477002039551735,86.02890484035015,74.80902951210737,121.68220644816756,74.75071884691715,185.6481548398733,35.55923514068127,98.95855784416199,48.76893125474452,126.62840411067009,113.11486512422562,32.20266103744507,45.55658437311649,,55.30510749667883,23.830490931868553,140.53930100053552,,77.54522636532784,,22.34731875360012,,151.6373123973608,57.590223383158445,,263.7797951698303,,181.08664564788342,,126.58110745251179,99.63546488434076,110.73591895401478,,,120.54311018437146,,56.47255070507527,,,,,,,,,
40.17970412969589,80.67034669220448,63.50453421473503,7.756456546485425,52.80687566846609,87.7671642228961,156.97451382875443,136.50080151855946,61.10035628080368,100.55838413536549,63.55364043265581,129.2278964072466,,198.94422478973863,89.22542445361614,,,193.79084333777428,271.80806919932365,188.16689923405647,174.1343067958951,,274.2300234735012,,32.88182355463505,,169.90758161991835,53.149427473545074,,200.23471415042877,69.1655051894486,215.47528114169836,,302.97270342707634,,77.74415761232376,135.39551105350256,239.84790574759245,289.00372814387083,,81.5248616039753,,,,,,,,,
121.61869294941425,40.722415409982204,54.520414024591446,14.719232730567454,224.13469348102808,82.59570971131325,13.183069601655006,27.81656878069043,292.78985373675823,74.67461293563247,41.87791459262371,155.77655024826527,119.13172751665115,86.82363778352737,36.48835364729166,50.95132254064083,,,,74.64014142751694,15.912721864879131,,132.45009444653988,,83.35797321051359,93.39652163907884,32.59893395006657,25.838740170001984,,179.44937888532877,171.91724479198456,37.30395808815956,,117.75395208969711,33.68675298988819,92.98677816987038,,,75.33074012026191,,97.14121650904417,,,,,,,,,
195.12302745133638,217.26536750793457,111.39827240258455,40.3175950050354,85.95063919201493,168.4990717098117,110.38418933749199,105.67689202725887,152.09921784698963,177.72709280252457,123.85630756616594,36.4170977845788,8.459751680493355,102.55381502211094,113.98639753460884,52.42023654282093,16.91924799233675,,152.33957692980766,203.69925051927564,119.49994936585426,278.3907746896148,139.3579937517643,,9.580777026712894,,70.53987886756659,57.51291960477829,,75.56896433234215,,151.78774893283844,,95.2104989439249,,92.22589051350951,,58.205997198820114,103.78488842397928,,21.21401773765683,,,,,,,,,
108.92475210130215,146.8730602413416,65.038076415658,190.22870659828186,57.48945539817214,44.13576889783144,115.84896463900805,182.0790946483612,24.08229000866413,60.95518320798874,16.560475528240204,121.79636862128973,21.945925056934357,57.2788774035871,9.516697842627764,7.6283871196210375,92.0435681939125,28.90997817739844,,,69.46369372308254,,69.56245508044958,,19.028395041823387,,39.74507376551628,84.68298660591245,,36.93071585148573,79.95454967021944,77.62727104127407,,63.18433284759522,133.87062139809132,63.31335045397282,,121.91874664276838,69.86573785543442,,14.172764867544174,,,,,,,,,
