GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
94.95329167341006,96.93966656019214,25.208710336019703,152.93095763157584,48.30744091484354,103.32286186130696,23.929174931571346,101.79667099796355,184.3787203507834,67.60666081591137,32.79640732926753,39.71343928857146,160.2577144555461,90.69178254606561,99.5847227917863,184.8686144231465,109.02419930850961,249.65331360680963,93.73054000217387,,44.862036365676005,,,,101.82695301585764,,,,,,,,,,,,,,,,,
20.130828570396314,26.01115327412982,34.902934746558195,132.14225003083394,53.45617079343181,113.21311242773577,107.24894067582294,128.72108742043713,137.59003972066998,60.15019033702813,42.2122981173933,79.49959635844067,37.309319892721135,166.63034426426645,131.10029516943857,11.837276323729615,146.3906072815381,,60.63502518928072,,115.29300235902114,,138.4550610209621,,61.42002525059076,,,,,,,,,,,,,,,,,
97.34077372218364,71.7991508154948,109.66721421797342,87.99900347248439,125.59919547000527,267.39634784364483,42.11728848958301,139.83279738582706,79.01384359427901,26.2663132657793,214.18830674574957,54.50548796366042,25.744093075452863,20.937535343171064,87.13279122707411,66.44221011992798,,,113.29351200721517,42.25136168372154,34.59254173313545,45.60306462156893,54.33496063370246,172.13897640627127,43.533826278910745,,,,,,,,,,,,,,,,,
137.4821968850092,50.18775025686536,42.9698061334778,31.88966489108221,37.07544003455154,60.17413546801747,93.82822827317541,88.0756816422119,79.05527499428814,220.93870259324825,45.828429717105394,49.46416507200847,138.7120306570652,122.09075283551154,119.69331297972542,,111.88235998495334,,79.16751020753019,93.9678558741121,125.40860483723472,,139.11855181508062,97.34596549014431,78.77879532687405,,,,,,,,,,,,,,,,,
117.15169980632672,99.41587279808404,123.68327150563422,168.63458461503637,53.9209515654429,19.02971806872299,39.44877457280605,213.02595096812644,59.665724411255596,246.5858106655781,103.70477961532792,96.85131318259805,,13.453552961489347,30.078085274126874,50.590977055894115,,,,68.76851755851845,72.11122269289763,,,,38.63589790682264,,,,,,,,,,,,,,,,,
37.80414308431625,353.9969925083679,84.99629815102192,74.73091087439273,277.19320339136556,31.5549416965411,316.6533108167881,8.766026461191164,181.96112146459453,97.76112396847572,248.46133187825998,179.15153741193487,72.9508693298159,58.29996787315276,112.20861060945647,74.00109576237837,274.75082416030057,81.86075099063926,121.52847585694032,68.17779217653381,161.74491232489407,,127.93938159965624,48.42224340425359,113.92192020479419,,,,,,,,,,,,,,,,,
49.49307427275959,65.5029362306105,144.93472353469735,185.2614069259373,44.96739663156046,66.31291779351845,70.41940751075892,40.381105033968076,155.35448798755056,226.67295090583247,287.21409820161597,132.8560729711787,83.45822355185939,36.29946024125674,46.285319916178956,151.65193655473146,74.58671116681293,,20.542367355046242,66.41687979572583,251.425299803305,,61.45825347274271,,209.8983225343987,,,,,,,,,,,,,,,,,
207.37835465448381,86.2104621693346,93.31651759428388,102.54378630909606,64.35654862344613,116.54421684078892,126.00924123167349,62.04996215824311,131.70449751093074,109.86636127080202,54.69222962932902,23.50169523707101,91.41770659895849,55.9489176124699,72.20948596004058,65.97926884773699,90.57961691115969,,,,69.47846475316943,,24.883723726017116,,100.0659083092657,,,,,,,,,,,,,,,,,
69.44394448556963,17.079175906142517,43.92821723000736,160.2851088451923,144.07796286993536,171.92800964997974,73.59308991720455,171.51673951837267,98.04363452269222,116.58952552120418,22.699150314524438,75.3324765993205,120.85684721663739,44.68295402599667,81.68988537491673,83.80210968766072,,,356.8155612099656,91.25696373052747,,,144.27232179903658,,90.16992002076414,,,,,,,,,,,,,,,,,
48.29357110529988,79.14882820609779,54.31652937809297,77.60171974594921,75.07593903175598,98.20834248069372,50.126982756133096,9.305805650240321,96.84710669183117,85.90617075839576,138.50567818774175,140.5126798508843,83.66938935983721,115.14641538786611,162.53681209780734,125.7781638309643,35.49630309251867,54.74742219476389,,,167.19656683834828,,223.97600531404456,,44.632706156353876,,,,,,,,,,,,,,,,,
122.95989855919487,217.5254656386905,129.39022374923192,332.9039086528358,155.86995365401853,179.95753135633825,193.30088499470685,204.22024664993887,349.6357630469791,154.05136310772485,122.55162924301338,328.0018280013866,264.70169029911983,210.03823960589122,121.8697470926177,73.00844076105123,109.83835132882884,160.51669290410186,,79.2216653328437,124.59394166043566,,292.5572930308963,,78.80472316035994,,,,,,,,,,,,,,,,,
156.62308431349152,168.05756151949723,391.2119783703152,130.1227562283934,95.0988226247517,187.62070030667167,138.04546712224212,79.74913878577728,400.07621861727944,60.56273722784577,170.37724337351665,177.7203747898994,156.19709442550808,74.52305131922617,282.15272352244517,225.53614740741915,206.38874860789375,258.92634692003264,119.14205415069283,93.9844380396231,69.44065738857459,,130.4966596422188,,131.5486427465564,,,,,,,,,,,,,,,,,
127.53343643707177,133.03524536334143,97.61946717492545,128.25733911371955,144.75031314477118,89.95135644100098,98.8659092091518,75.4191903612337,200.8958543555509,151.2158430409052,44.78745190862085,118.78813549409006,2.263084518285755,112.40053568531081,89.71327027517188,87.98209559162616,,,116.5639199959621,94.820698673877,75.57252469206252,,65.7413483630769,221.44932558183964,163.32557580471283,,,,,,,,,,,,,,,,,
140.10485796825245,61.13121092037758,69.09652295423928,42.34044423864475,79.64976050243243,172.46519968314715,20.284430068358137,74.37774346611268,31.819715643761445,18.894557876477155,23.757508797554188,164.91764394781538,10.356101851397222,30.99170868570503,64.46913266822276,24.567779371927617,3.181035839674918,33.31560979938003,103.05802261570435,,,,60.06792444917287,,70.49292256925803,,,,,,,,,,,,,,,,,
186.7804502619182,0.0,38.81207770887793,43.8551196310341,53.96479262126028,67.56236453406075,34.577277854222714,92.82192668993025,37.77663471254799,19.57548013627326,34.8431938662816,39.126505475123565,137.3441275722798,72.40287939749314,125.65337735218812,47.283904161186975,11.537551588814736,,15.832585638647036,44.68541510061896,32.33750996247786,,76.81312904717649,,62.48755087224915,,,,,,,,,,,,,,,,,
47.93979467200223,45.5710629664583,154.5470276124527,62.74508512544178,87.35712974469809,97.29742352887295,115.09239760634634,97.30325000509922,65.85115863136123,141.11237129827288,34.41536856997286,77.60616724444314,72.26116242497218,96.63157603728168,136.39605211487088,33.06163247211999,53.29802600231939,,56.231824341430915,27.45194749127423,155.66956533248143,,87.70250820129955,,48.22979779719847,,,,,,,,,,,,,,,,,
86.71550386393925,91.23697323473318,48.27020995152314,9.07451312228744,81.24246458511219,90.10825916788303,151.9249704932035,97.5026422741941,62.124180877639965,95.84164979507197,59.86366030493233,103.3371655460866,,220.36228142552162,69.97316213427685,,,287.14083426917205,317.9964815003699,173.5591503504709,132.36062043031978,,209.26805128038617,,50.588116638504076,,,,,,,,,,,,,,,,,
117.70647277123246,49.103861710867065,62.80573687233977,16.647235294507112,175.77291834590767,58.998187906393945,10.541849582838314,41.215945132513674,275.7902179246677,68.87748284429895,42.994963035825094,148.46978403194095,90.91077682631848,133.5766645628502,78.74886189995571,56.43667057221524,,,,75.89084465342988,18.330936040169146,,94.60921865904432,,65.37173692769785,,,,,,,,,,,,,,,,,
139.37654968611048,165.79767413211718,130.32820833315347,37.18766457720239,81.91908742303045,134.74038463619468,122.26799657755689,99.54119895152753,175.21333294127163,172.00998220209382,183.51849278069463,41.18720089967523,18.257765840431052,123.66133737570891,175.36610048717492,46.179265769256794,17.370550780783308,,140.51317019259375,154.8331266596689,139.80660526287485,218.32210867396853,111.43770401642958,,9.13138655174504,,,,,,,,,,,,,,,,,
83.12171774525365,169.19297001288928,61.987437415299596,144.5940785150293,63.67868965706921,40.70942647805478,82.75101707367739,176.2219892081253,19.25741777542888,57.416071786707356,19.374601223084177,123.83724244904175,17.21063005975222,50.459453772670514,14.100937438291819,16.463521747493996,110.98788218885312,44.477501243956546,,,66.20546923584095,,64.16219138010055,,21.076965404318504,,,,,,,,,,,,,,,,,
