,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
1,Bruno Miguel Borges Fernandes,Man Utd,3,49.55714285714286,49.55714285714286,7,7,56.84173879130732,36.2,136.2,48.8,33.8,25.8,30.2,35.9
2,Trent Alexander-Arnold,Liverpool,2,46.25714285714285,64.75999999999999,7,5,72.57837137163187,0.0,31.4,0.0,66.3,76.6,100.9,48.6
3,Matt Ritchie,Newcastle,2,41.65714285714286,41.65714285714286,7,7,59.89507020672981,52.1,43.9,33.3,23.3,11.3,72.8,54.9
4,Luke Shaw,Man Utd,2,40.057142857142864,40.057142857142864,7,7,44.29126602826254,35.6,26.3,76.3,61.0,17.8,34.7,28.7
5,Jack Grealish,Man City,3,34.41428571428572,34.41428571428572,7,7,38.65521969372629,1.8,24.9,38.6,52.1,76.3,18.6,28.6
6,Raul Jimenez,Wolves,4,33.6,33.6,7,7,35.053305601545475,40.0,11.8,36.1,27.3,35.3,47.8,36.9
7,Mohamed Salah,Liverpool,3,33.48571428571429,33.48571428571429,7,7,44.212189351648874,30.2,14.5,28.9,53.2,45.1,26.1,36.4
8,Pascal Groß,Brighton,3,33.02857142857143,46.24,7,5,56.96607654351591,52.2,35.4,0.0,0.0,50.7,57.6,35.3
9,Allan Saint-Maximin,Newcastle,4,31.800000000000004,31.800000000000004,7,7,43.9751675337487,5.8,64.6,26.8,37.0,34.0,6.1,48.3
10,Raphael Dias Belloli,Leeds,3,28.12857142857143,28.12857142857143,7,7,28.04041346551316,18.4,36.4,32.9,35.3,30.2,24.3,19.4
11,Paul Pogba,Man Utd,3,27.928571428571438,27.928571428571438,7,7,29.85222375552323,11.8,16.8,25.3,42.8,19.4,19.4,60.0
12,Michail Antonio,West Ham,4,27.785714285714285,32.416666666666664,7,6,28.475689555587213,51.3,46.7,0.0,3.4,48.3,26.1,18.7
13,Lucas Digne,Everton,2,27.32857142857143,27.32857142857143,7,7,28.75056820053283,25.1,19.3,15.5,51.6,6.8,47.1,25.9
14,Jarrod Bowen,West Ham,3,26.800000000000004,26.800000000000004,7,7,24.025927130036433,2.8,4.3,31.6,16.5,33.3,78.9,20.2
15,Andros Townsend,Everton,3,26.185714285714287,26.185714285714287,7,7,30.940002878708828,33.9,13.8,51.4,29.6,13.3,0.8,40.5
16,Ruben Diogo da Silva Neves,Wolves,3,25.87142857142857,25.87142857142857,7,7,25.33507097346169,13.7,0.0,34.6,14.6,13.6,73.4,31.2
17,Aaron Cresswell,West Ham,2,25.728571428571428,25.728571428571428,7,7,25.33783504024654,64.0,25.3,27.3,24.6,17.2,4.2,17.5
18,Marcos Alonso,Chelsea,2,25.342857142857145,29.566666666666666,7,6,19.393868250767706,0.0,3.7,62.2,6.4,11.9,57.7,35.5
19,Ilkay Gundogan,Man City,3,25.27142857142857,35.379999999999995,7,5,38.403283822283264,0.0,0.0,27.7,62.4,40.2,38.8,7.8
20,Joao Filipe Iria Santos Moutinho,Wolves,3,24.785714285714285,24.785714285714285,7,7,24.606946049815935,14.1,13.3,12.2,60.6,16.8,41.6,14.9
21,Gabriel Fernando de Jesus,Man City,4,24.67142857142857,24.67142857142857,7,7,28.144351441491168,34.8,6.1,1.7,13.3,60.7,42.5,13.6
22,Nicolas Pepe,Arsenal,3,24.442857142857143,34.22,7,5,26.54395240200072,6.6,0.0,27.6,84.7,0.0,8.3,43.9
23,Adama Traore,Wolves,3,24.35714285714286,24.35714285714286,7,7,27.166558381835706,0.0,0.1,22.3,28.3,47.7,58.7,13.4
24,Pablo Fornals,West Ham,3,24.228571428571428,24.228571428571428,7,7,20.847311053065855,4.8,23.0,23.5,8.3,17.3,43.8,48.9
25,Said Benrahma,West Ham,3,24.099999999999998,24.099999999999998,7,7,21.080793320115454,20.8,36.3,15.9,32.3,17.9,30.5,15.0
26,Marc Cucurella,Brighton,2,24.025,24.025,4,4,27.940534230024824,56.9,8.1,16.3,14.8,,,
27,Mason Greenwood,Man Utd,3,23.0,23.0,7,7,26.28122767933594,8.7,39.1,19.2,29.2,26.4,14.7,23.7
28,Dwight McNeil,Burnley,3,22.985714285714288,22.985714285714288,7,7,11.744995222667663,7.3,2.4,49.3,29.3,25.8,16.2,30.6
29,Youri Tielemans,Leicester,3,22.7,22.7,7,7,15.308085594720561,14.9,69.8,36.1,0.5,14.0,5.8,17.8
30,Douglas Luiz Soares de Paulo,Aston Villa,3,22.628571428571426,26.399999999999995,7,6,26.161654365905285,38.0,42.8,63.4,1.7,11.5,1.0,0.0
31,James Ward-Prowse,Southampton,3,22.557142857142857,22.557142857142857,7,7,29.673905659961154,2.5,34.4,12.2,18.3,39.2,20.8,30.5
32,Leandro Trossard,Brighton,3,22.542857142857144,22.542857142857144,7,7,27.922865882661274,40.8,7.4,57.3,30.2,15.2,5.0,1.9
33,Heung-Min Son,Spurs,3,22.25714285714286,25.96666666666667,7,6,33.67491339468912,34.8,46.8,17.1,0.0,34.1,3.3,19.7
34,Joao Pedro Cavaco Cancelo,Man City,2,22.22857142857143,22.22857142857143,7,7,26.56057907044988,26.8,29.2,6.9,26.8,18.3,9.1,38.5
35,Ivan Toney,Brentford,4,21.77142857142857,21.77142857142857,7,7,19.947198475218674,28.7,26.3,28.3,36.8,15.1,1.4,15.8
36,Sadio Mane,Liverpool,3,21.514285714285712,21.514285714285712,7,7,25.09215505668388,1.4,34.6,3.4,21.0,18.9,27.3,44.0
37,Wilfried Zaha,Crystal Palace,3,21.32857142857143,21.32857142857143,7,7,24.281488276565998,44.4,9.2,2.0,39.6,22.8,28.3,3.0
38,Kieran Tierney,Arsenal,2,21.014285714285712,21.014285714285712,7,7,20.68103692956194,1.1,11.3,3.1,28.2,14.3,2.1,87.0
39,Mateusz Klich,Leeds,3,20.75714285714286,29.060000000000002,7,5,28.49552657198206,40.5,34.3,30.9,0.0,0.0,34.4,5.2
40,Ashley Westwood,Burnley,3,20.67142857142857,24.116666666666664,7,6,11.910302309850367,39.8,14.0,18.3,21.8,18.4,0.0,32.4
41,Rodrigo Moreno,Leeds,4,20.457142857142856,23.866666666666664,7,6,20.995959826475683,50.3,11.8,39.0,14.8,26.0,0.0,1.3
42,Konstantinos Tsimikas,Liverpool,2,20.428571428571427,35.75,7,4,41.03180507517563,0.0,0.0,67.1,0.0,14.3,58.7,2.9
43,Diogo Jota,Liverpool,3,20.342857142857145,20.342857142857145,7,7,24.222672602761453,4.1,29.2,11.7,64.4,6.3,24.8,1.9
44,Vladimir Coufal,West Ham,2,19.442857142857143,19.442857142857143,7,7,16.966573876833316,16.1,32.6,12.2,8.2,24.7,18.4,23.9
45,Bukayo Saka,Arsenal,3,19.314285714285717,19.314285714285717,7,7,14.794465669950602,13.9,35.1,5.3,51.3,0.8,16.5,12.3
46,Jordan Henderson,Liverpool,3,18.95714285714286,22.11666666666667,7,6,29.680065763289466,4.3,44.0,42.7,15.5,11.1,15.1,0.0
47,Andrew Robertson,Liverpool,2,18.557142857142857,32.475,7,4,41.749561937426954,1.4,25.0,0.0,46.8,56.7,0.0,0.0
48,Demarai Gray,Everton,3,18.514285714285712,18.514285714285712,7,7,22.653780509629488,22.8,15.1,30.9,4.8,22.7,16.5,16.8
49,Conor Gallagher,Crystal Palace,3,18.357142857142858,21.416666666666668,7,6,24.883219136422934,12.3,3.6,34.6,38.2,24.1,15.7,0.0
50,Ademola Lookman,Leicester,3,18.275,18.275,4,4,11.892042412083189,2.0,47.9,22.7,0.5,,,
51,Martin Ødegaard,Arsenal,3,17.666666666666668,21.2,6,5,13.885339120707497,2.3,48.5,28.0,26.3,0.9,0.0,
52,Bryan Mbeumo,Brentford,3,17.585714285714282,17.585714285714282,7,7,15.673211843645342,6.4,22.8,16.1,23.4,0.8,40.3,13.3
53,Emile Smith Rowe,Arsenal,3,17.3,17.3,7,7,15.221656196799152,25.0,25.7,3.9,24.3,0.5,6.4,35.3
54,Ismaila Sarr,Watford,3,17.228571428571428,17.228571428571428,7,7,17.998412755975583,1.5,1.0,3.8,13.3,26.1,28.8,46.1
55,Romelu Lukaku,Chelsea,4,17.1,19.950000000000003,7,6,14.598711481815522,13.5,10.7,32.3,2.3,27.5,33.4,0.0
56,Mason Mount,Chelsea,3,17.057142857142857,23.880000000000003,7,5,16.17735305271466,27.5,0.0,1.8,0.0,18.4,53.2,18.5
57,John McGinn,Aston Villa,3,16.914285714285715,19.733333333333334,7,6,16.28014787000084,11.9,4.4,1.1,58.3,0.0,40.6,2.1
58,Jack Harrison,Leeds,3,16.900000000000002,23.660000000000004,7,5,24.66511457806546,0.0,4.1,0.0,35.6,43.2,14.3,21.1
59,Josh Brownhill,Burnley,3,16.628571428571426,16.628571428571426,7,7,7.4119125596342945,54.8,12.8,14.5,2.4,5.5,15.9,10.5
60,Aaron Wan-Bissaka,Man Utd,2,16.614285714285717,16.614285714285717,7,7,19.237802248207707,34.6,23.1,5.6,15.3,3.1,32.3,2.3
61,Charlie Taylor,Burnley,2,16.314285714285713,16.314285714285713,7,7,8.143307545784307,42.0,1.3,16.4,35.9,1.2,1.8,15.6
62,Declan Rice,West Ham,3,16.3,16.3,7,7,13.191405131869027,1.9,11.6,2.3,15.8,24.3,32.9,25.3
63,Matthew Lowton,Burnley,2,16.242857142857144,16.242857142857144,7,7,8.0214599480093,7.2,25.4,25.8,15.5,11.1,12.8,15.9
64,Vitaly Janelt,Brentford,3,16.128571428571426,18.816666666666663,7,6,17.384409808012002,0.0,26.7,24.8,15.3,21.7,23.0,1.4
65,Sergio Reguilon,Spurs,2,16.02857142857143,16.02857142857143,7,7,22.906259779775837,6.7,32.0,11.8,14.7,17.4,4.3,25.3
66,Mathias Normann,Norwich,3,15.725000000000001,20.96666666666667,4,3,16.286874644518193,33.1,15.5,14.3,0.0,,,
67,Max Aarons,Norwich,2,15.542857142857143,15.542857142857143,7,7,12.211306408160652,11.7,1.9,16.4,20.0,42.8,3.6,12.4
68,Joshua King,Watford,4,15.471428571428572,18.05,7,6,17.588978102331726,0.3,21.2,22.3,3.8,23.1,37.6,0.0
69,Bernardo Mota Veiga de Carvalho e Silva,Man City,3,15.314285714285713,17.866666666666664,7,6,21.893844551066387,18.3,16.0,14.3,44.3,3.9,10.4,0.0
70,Stuart Dallas,Leeds,3,15.228571428571428,15.228571428571428,7,7,15.93589464843087,24.3,19.6,15.4,4.3,2.1,27.8,13.1
71,Mateo Kovacic,Chelsea,3,15.185714285714285,15.185714285714285,7,7,11.000911115955798,23.3,5.2,15.8,17.5,1.2,14.8,28.5
72,Miguel Almiron,Newcastle,3,14.885714285714288,14.885714285714288,7,7,19.579190710711856,2.4,13.4,41.3,12.4,5.1,15.8,13.8
73,Ruben Santos Gato Alves Dias,Man City,2,14.657142857142857,14.657142857142857,7,7,15.977902468674191,0.6,1.5,21.5,23.3,26.0,28.7,1.0
74,Harvey Barnes,Leicester,3,14.557142857142855,14.557142857142855,7,7,11.478100056037448,12.3,14.8,49.6,4.3,7.1,12.3,1.5
75,Riyad Mahrez,Man City,3,14.471428571428572,20.259999999999998,7,5,21.457772883089092,0.0,0.0,19.2,0.0,48.5,11.5,22.1
76,Lucas Rodrigues Moura da Silva,Spurs,3,14.200000000000001,16.566666666666666,7,6,27.233882236579955,33.1,18.3,0.0,3.9,2.0,4.5,37.6
77,Abdoulaye Doucoure,Everton,3,14.057142857142855,14.057142857142855,7,7,17.12792396727242,24.3,4.3,12.5,26.8,14.1,11.8,4.6
78,Cesar Azpilicueta,Chelsea,2,13.728571428571428,13.728571428571428,7,7,10.526995106728833,29.9,12.2,25.5,10.4,5.4,4.1,8.6
79,James McArthur,Crystal Palace,3,13.585714285714285,13.585714285714285,7,7,17.65550132643691,20.4,23.4,12.0,5.8,5.9,1.6,26.0
80,Emiliano Buendia Stati,Aston Villa,3,13.485714285714284,18.88,7,5,17.232774638449456,1.3,11.3,0.0,0.0,40.3,36.2,5.3
81,Alex Iwobi,Everton,3,13.342857142857143,15.566666666666668,7,6,16.608190565680374,0.0,26.4,3.0,1.2,22.9,28.9,11.0
82,Cristiano Ronaldo dos Santos Aveiro,Man Utd,4,13.325000000000001,13.325000000000001,4,4,14.862074639485716,12.6,13.0,7.1,20.6,,,
83,Pierre Lees-Melou,Norwich,3,13.171428571428573,15.366666666666667,7,6,13.923338601672835,4.0,30.2,0.0,14.9,11.3,1.7,30.1
84,Neal Maupay,Brighton,4,13.085714285714285,13.085714285714285,7,7,16.854466218958134,28.0,2.3,3.3,4.9,32.8,13.8,6.5
85,Emmanuel Dennis,Watford,4,13.057142857142859,13.057142857142859,7,7,12.87819402200238,21.2,11.3,3.2,4.2,2.0,16.1,33.4
86,Tino Livramento,Southampton,2,12.885714285714286,12.885714285714286,7,7,15.283649561147604,1.3,25.3,1.2,12.1,34.8,5.3,10.2
87,Che Adams,Southampton,4,12.857142857142858,18.0,7,5,26.700002061561886,0.0,22.5,10.7,0.0,12.9,25.6,18.3
88,Nathan Redmond,Southampton,3,12.585714285714287,14.683333333333335,7,6,20.958641115908986,3.7,23.0,23.9,12.8,23.3,0.0,1.4
89,Jamie Vardy,Leicester,4,12.528571428571427,12.528571428571427,7,7,11.070841254237507,1.8,11.8,22.1,15.9,10.6,0.8,24.7
90,Francisco Machado Mota de Castro Trincao,Wolves,3,12.485714285714286,14.566666666666668,7,6,14.049394670970502,4.2,0.0,12.9,14.7,4.6,28.7,22.3
91,Matt Targett,Aston Villa,2,12.471428571428572,14.549999999999999,7,6,12.306784898196046,28.9,3.8,25.5,12.1,2.2,0.0,14.8
92,Jordan Ayew,Crystal Palace,4,12.457142857142857,12.457142857142857,7,7,14.816411049829181,12.6,15.7,16.3,29.1,0.9,0.7,11.9
93,Solomon March,Brighton,3,12.4,17.36,7,5,18.29031416700422,14.3,0.0,15.0,0.4,0.0,11.8,45.3
94,Rodrigo Hernandez,Man City,3,12.342857142857142,17.279999999999998,7,5,18.7170134097896,2.3,4.8,0.0,15.1,35.5,28.7,0.0
95,Phil Foden,Man City,3,12.299999999999999,28.7,7,3,41.128012346114026,22.3,58.3,5.5,0.0,0.0,0.0,0.0
96,Rico Henry,Brentford,2,12.028571428571427,12.028571428571427,7,7,10.160640365468172,25.3,6.4,0.8,12.9,11.3,26.2,1.3
97,Adam Armstrong,Southampton,4,11.928571428571429,11.928571428571429,7,7,15.116296276922407,0.9,32.9,0.9,11.3,25.0,11.5,1.0
98,Jadon Sancho,Man Utd,3,11.814285714285715,13.783333333333333,7,6,15.84176233783589,27.1,0.0,2.5,27.0,7.3,13.0,5.8
99,Hector Junior Firpo Adames,Leeds,2,11.757142857142856,13.716666666666667,7,6,12.13294553079427,27.3,12.1,37.8,1.8,0.0,2.5,0.8
100,Kevin De Bruyne,Man City,3,11.714285714285714,20.5,7,4,27.11119588712086,14.3,37.7,18.4,0.0,0.0,0.0,11.6
101,Emerson Aparecido Leite de Souza Junior,Spurs,2,11.625,11.625,4,4,13.774677080159243,16.0,13.5,15.3,1.7,,,
102,Harvey Elliott,Liverpool,3,11.557142857142859,20.225,7,4,22.253513923186155,0.0,0.0,0.0,15.2,25.7,39.2,0.8
103,Oriol Romeu Vidal,Southampton,3,11.414285714285715,11.414285714285715,7,7,15.71357073839714,11.5,29.0,11.3,0.8,19.0,2.0,6.3
104,Chris Wood,Burnley,4,10.971428571428572,10.971428571428572,7,7,4.992249475355419,13.0,2.3,11.8,2.6,34.3,0.8,12.0
105,Moussa Sissoko,Watford,3,10.842857142857142,15.179999999999998,7,5,13.464732443956564,10.3,14.7,12.8,17.2,20.9,0.0,0.0
106,Richarlison de Andrade,Everton,4,10.700000000000001,18.725,7,4,19.62152092979008,0.0,0.0,0.0,2.3,11.7,31.6,29.3
107,Pierre-Emile Højbjerg,Spurs,3,10.585714285714285,10.585714285714285,7,7,16.246542415701324,3.8,8.3,2.5,13.2,21.4,3.1,21.8
108,Joel Veltman,Brighton,2,10.585714285714285,14.819999999999999,7,5,19.285755870556496,16.3,16.7,15.0,3.5,22.6,0.0,0.0
109,Christian Benteke,Crystal Palace,4,10.571428571428571,10.571428571428571,7,7,13.249776341953897,0.1,10.3,11.4,15.5,22.4,14.0,0.3
110,Milot Rashica,Norwich,3,10.514285714285716,10.514285714285716,7,7,9.358861542582474,0.4,10.3,5.2,4.5,21.7,2.3,29.2
111,Ashley Barnes,Burnley,4,10.357142857142858,10.357142857142858,7,7,5.667075909375556,0.6,1.3,4.5,10.8,11.6,33.6,10.1
112,Scott McTominay,Man Utd,3,10.299999999999999,14.419999999999998,7,5,16.667382775119275,20.1,11.9,27.4,0.0,0.0,0.3,12.4
113,Reece James,Chelsea,2,10.242857142857142,17.924999999999997,7,4,11.784500191208085,0.0,0.1,0.0,0.0,15.0,54.5,2.1
114,Kyle Walker-Peters,Southampton,2,10.200000000000001,14.280000000000001,7,5,20.002396561224295,17.0,3.4,23.1,0.0,27.3,0.6,0.0
115,Johann Berg Gudmundsson,Burnley,3,9.971428571428572,9.971428571428572,7,7,5.0453904921837855,18.8,5.6,1.4,15.2,2.7,23.5,2.6
116,Frederico Rodrigues de Paula Santos,Man Utd,3,9.957142857142856,11.616666666666665,7,6,13.360864877558347,19.5,0.8,14.9,0.0,3.0,24.3,7.2
117,Tyrick Mitchell,Crystal Palace,2,9.928571428571429,9.928571428571429,7,7,12.143208001629317,17.5,18.9,2.0,12.4,15.1,1.7,1.9
118,Jacob Ramsey,Aston Villa,3,9.885714285714284,11.533333333333331,7,6,10.554993928430822,3.6,6.1,18.4,21.7,0.0,7.3,12.1
119,Pierre-Emerick Aubameyang,Arsenal,4,9.814285714285713,11.449999999999998,7,6,7.916157691843724,2.8,3.3,37.4,22.5,1.4,1.3,0.0
120,Ricardo Domingos Barbosa Pereira,Leicester,2,9.742857142857144,13.64,7,5,10.529514017256261,0.0,12.8,25.3,0.0,10.3,2.3,17.5
121,Allan Marques Loureiro,Everton,3,9.700000000000001,9.700000000000001,7,7,12.321185203806662,0.9,1.5,1.2,3.1,36.9,22.3,2.0
122,Jorge Luiz Frello Filho,Chelsea,3,9.657142857142857,9.657142857142857,7,7,6.5265658778034075,1.3,0.3,16.0,11.8,0.6,16.2,21.4
123,Salomon Rondon,Everton,4,9.6,9.6,4,4,10.806377221348903,12.4,25.2,0.3,0.5,,,
124,Danny Rose,Watford,2,9.542857142857141,16.699999999999996,7,4,14.895426166925114,0.6,33.9,18.5,13.8,0.0,0.0,0.0
125,James Milner,Liverpool,3,9.457142857142857,22.066666666666666,7,3,34.00442479560058,19.6,0.0,27.8,0.0,0.0,0.0,18.8
