,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
126,Joelinton Cassio Apolinario de Lira,Newcastle,4,9.414285714285715,9.414285714285715,7,7,11.793406752984591,4.2,24.2,22.9,2.3,10.8,0.7,0.8
127,Tom Cleverley,Watford,3,9.414285714285713,13.179999999999998,7,5,10.948202543941674,0.0,0.8,46.8,0.0,0.9,5.4,12.0
128,Antonio Rudiger,Chelsea,2,9.242857142857144,9.242857142857144,7,7,9.299311423402996,11.8,27.8,15.6,1.1,3.3,1.7,3.4
129,Kelechi Iheanacho,Leicester,4,9.242857142857144,9.242857142857144,7,7,7.82713390500342,21.2,13.8,10.8,14.6,0.3,0.3,3.7
130,Fernando Marcal,Wolves,2,9.128571428571428,9.128571428571428,7,7,8.328454610066258,5.8,1.3,4.0,3.1,2.8,22.3,24.6
131,Thiago Alcantara do Nascimento,Liverpool,3,9.042857142857143,15.825,7,4,18.662698246556705,0.0,0.0,23.8,25.2,12.3,2.0,0.0
132,Albert Sambi Lokonga,Arsenal,3,9.028571428571428,10.533333333333333,7,6,9.646208157347719,2.7,0.3,11.3,6.7,0.0,7.9,34.3
133,Odsonne Edouard,Crystal Palace,4,9.025,9.025,4,4,10.43014927144054,22.9,2.6,10.3,0.3,,,
134,Sean Longstaff,Newcastle,3,8.857142857142858,8.857142857142858,7,7,11.490523813743806,7.6,13.2,12.0,1.8,25.5,1.5,0.4
135,Harry Kane,Spurs,4,8.528571428571428,9.950000000000001,7,6,12.652742962625348,16.0,1.4,3.8,2.3,24.2,12.0,0.0
136,Kalvin Phillips,Leeds,3,8.285714285714286,9.666666666666668,7,6,9.727535626503355,3.5,2.9,2.6,3.7,16.5,28.8,0.0
137,Virgil van Dijk,Liverpool,2,8.271428571428572,8.271428571428572,7,7,8.995075349217103,1.1,1.2,10.9,13.9,2.9,10.3,17.6
138,Nelson Cabral Semedo,Wolves,2,8.142857142857142,9.5,7,6,9.963192956817828,4.8,3.3,5.8,4.9,13.0,25.2,0.0
139,Billy Gilmour,Norwich,3,8.1,14.174999999999999,7,4,12.290665815179397,0.0,0.0,47.4,0.0,2.8,4.4,2.1
140,Raheem Sterling,Man City,3,8.071428571428571,8.071428571428571,7,7,9.496738940190891,10.8,0.0,15.2,10.3,13.9,2.1,4.2
141,Tyler Roberts,Leeds,3,8.000000000000002,8.000000000000002,7,7,8.145746847386595,0.0,11.1,24.6,2.2,3.1,0.7,14.3
142,James Maddison,Leicester,3,7.857142857142857,7.857142857142857,7,7,6.684621064233526,0.2,11.6,2.4,11.8,1.8,12.0,15.2
143,Teemu Pukki,Norwich,4,7.771428571428571,7.771428571428571,7,7,6.417952698925954,12.4,15.8,11.3,1.1,11.0,0.3,2.5
144,Thomas Partey,Arsenal,3,7.757142857142857,13.575,7,4,10.693466728379985,15.7,22.6,15.3,0.7,0.0,0.0,0.0
145,Ozan Tufan,Watford,3,7.75,23.25,6,2,18.58436883962738,1.4,45.1,0.0,0.0,0.0,0.0,
146,Sergi Canos,Brentford,3,7.6000000000000005,7.6000000000000005,7,7,6.184329336337157,1.2,4.1,7.8,1.3,1.2,22.8,14.8
147,Granit Xhaka,Arsenal,3,7.6000000000000005,13.3,7,4,12.907500460411322,0.0,2.2,0.0,0.0,0.3,26.0,24.7
148,Alexis Mac Allister,Brighton,3,7.585714285714286,10.620000000000001,7,5,13.886843179528885,1.4,0.0,0.0,12.8,2.2,36.3,0.4
149,Kyle Walker,Man City,2,7.171428571428571,8.366666666666665,7,6,10.195133693692034,1.8,14.6,16.8,3.2,4.5,9.3,0.0
150,Giovani Lo Celso,Spurs,3,7.142857142857143,12.5,7,4,17.671529494627272,12.6,0.0,22.0,0.0,0.0,14.4,1.0
151,Mohamed Elyounoussi,Southampton,3,7.114285714285714,9.959999999999999,7,5,12.40591510925661,0.0,2.8,11.3,12.1,23.6,0.0,0.0
152,Joachim Andersen,Crystal Palace,2,7.071428571428571,7.071428571428571,7,7,8.822200916000334,10.6,11.7,0.4,0.8,24.7,1.0,0.3
153,Steven Bergwijn,Spurs,3,7.028571428571428,16.4,7,3,31.83916707783668,0.0,0.0,0.0,0.0,4.1,23.2,21.9
154,Joshua Sargent,Norwich,4,6.785714285714286,7.916666666666667,7,6,5.826229797100342,21.2,2.5,12.9,0.0,10.3,0.3,0.3
155,Ayoze Perez,Leicester,3,6.728571428571429,23.55,7,2,20.06211642442339,0.0,0.0,0.0,0.0,0.0,11.9,35.2
156,Christos Tzolis,Norwich,3,6.728571428571428,15.699999999999998,7,3,12.845471080394134,0.0,14.8,10.7,21.6,0.0,0.0,0.0
157,Anwar El Ghazi,Aston Villa,3,6.685714285714285,15.6,7,3,15.090508152740842,0.0,0.0,0.0,0.0,36.9,7.2,2.7
158,Matthew Cash,Aston Villa,2,6.685714285714285,6.685714285714285,7,7,6.231578864653122,6.0,11.7,1.8,10.3,1.5,1.8,13.7
159,Tomas Soucek,West Ham,3,6.6571428571428575,6.6571428571428575,7,7,6.461424762131466,22.6,3.8,3.2,5.6,1.1,6.5,3.8
160,Nemanja Matic,Man Utd,3,6.5857142857142845,11.524999999999999,7,4,11.2578364608771,0.0,0.0,10.8,31.0,0.0,2.6,1.7
161,Moussa Djenepo,Southampton,3,6.542857142857143,7.633333333333333,7,6,9.191311696069679,0.3,1.7,0.0,12.6,12.7,11.3,7.2
162,Mathias Jensen,Brentford,3,6.285714285714286,14.666666666666666,7,3,11.761216260367295,18.4,0.0,0.0,1.3,24.3,0.0,0.0
163,Patrick Bamford,Leeds,4,6.257142857142857,8.76,7,5,9.6412530468468,0.0,0.0,12.3,5.1,3.8,11.8,10.8
164,Hee-Chan Hwang,Wolves,4,6.25,6.25,4,4,5.505904727197165,21.3,2.8,0.5,0.4,,,
165,Ollie Watkins,Aston Villa,4,6.214285714285714,8.7,7,5,8.27204722959745,2.7,2.0,13.5,24.7,0.6,0.0,0.0
166,Michael Keane,Everton,2,6.014285714285715,6.014285714285715,7,7,5.446687139549382,0.2,10.3,0.0,20.3,0.3,0.1,10.9
167,Ben White,Arsenal,2,6.014285714285713,8.419999999999998,7,5,6.4977080941828484,10.5,0.2,0.2,30.7,0.0,0.0,0.5
168,Marc Albrighton,Leicester,3,5.985714285714286,13.966666666666667,7,3,17.130769402167513,0.0,0.0,0.0,36.3,5.6,0.0,0.0
169,Todd Cantwell,Norwich,3,5.9571428571428555,8.339999999999998,7,5,8.420127313129987,0.0,0.0,2.4,1.3,1.8,4.8,31.4
170,Benjamin Chilwell,Chelsea,2,5.942857142857143,41.6,7,1,27.84334310071467,41.6,0.0,0.0,0.0,0.0,0.0,0.0
171,Fernando Luiz Rosa,Man City,3,5.771428571428571,10.1,7,4,10.434634529102363,0.0,0.0,11.4,0.3,0.0,0.0,28.7
172,Ken Sema,Watford,3,5.757142857142857,8.059999999999999,7,5,8.89655182857282,0.8,0.0,0.8,1.1,0.0,12.4,25.2
173,Dominic Calvert-Lewin,Everton,4,5.685714285714285,13.266666666666666,7,3,14.734134938281157,0.0,0.0,0.0,0.0,12.1,25.4,2.3
174,Ben Godfrey,Everton,2,5.628571428571429,9.850000000000001,7,4,12.047459946001739,11.8,12.3,15.3,0.0,0.0,0.0,0.0
175,Joseph Willock,Newcastle,3,5.614285714285715,6.550000000000001,7,6,8.395029412505446,1.6,12.5,11.4,1.1,1.7,11.0,0.0
176,Francisco Femenia Far,Watford,2,5.6,13.066666666666665,7,3,9.614181079220623,1.3,1.4,36.5,0.0,0.0,0.0,0.0
177,Daniel James,Leeds,3,5.542857142857143,6.466666666666666,7,6,6.262389139543288,1.3,0.5,11.8,1.4,11.0,0.0,12.8
178,Gabriel Teodoro Martinelli Silva,Arsenal,3,5.485714285714286,19.2,7,2,19.046294413647587,0.0,0.0,0.0,0.0,0.0,16.0,22.4
179,Mohammed Salisu,Southampton,2,5.485714285714286,5.485714285714286,7,7,6.332883680746159,1.1,12.3,0.1,10.9,12.3,0.3,1.4
180,Liam Cooper,Leeds,2,5.385714285714285,5.385714285714285,7,7,5.946629142007443,0.8,0.6,10.5,0.3,3.9,11.1,10.5
181,Fabio Henrique Tavares,Liverpool,3,5.328571428571428,6.216666666666666,7,6,8.722308959480268,2.0,18.0,2.7,4.9,5.1,0.0,4.6
182,Japhet Tanganga,Spurs,2,5.228571428571429,7.32,7,5,9.729658423909054,0.0,1.1,0.0,0.0,29.0,0.8,5.7
183,Cedric Soares,Arsenal,2,5.1571428571428575,12.033333333333333,7,3,10.01637633428305,0.0,0.0,0.0,14.3,1.0,20.8,0.0
184,Eric Dier,Spurs,2,5.1571428571428575,5.1571428571428575,7,7,5.956072163491446,10.3,14.2,10.4,0.0,1.1,0.0,0.1
185,Aymeric Laporte,Man City,2,5.014285714285714,7.0200000000000005,7,5,7.80327664155162,0.6,2.2,0.0,19.8,3.2,9.3,0.0
186,Joel Matip,Liverpool,2,5.014285714285714,5.8500000000000005,7,6,9.239179308636599,12.3,1.2,0.0,13.4,3.6,0.8,3.8
187,Seamus Coleman,Everton,2,5.0,8.75,7,4,8.512725706273192,0.0,0.0,0.0,6.6,1.3,10.5,16.6
188,Luka Milivojevic,Crystal Palace,3,4.985714285714286,11.633333333333333,7,3,13.475046903225515,26.8,7.7,0.0,0.4,0.0,0.0,0.0
189,Jacob Murphy,Newcastle,3,4.914285714285713,4.914285714285713,7,7,6.350999354515871,0.8,0.3,0.0,0.5,11.3,1.2,20.3
190,Danny Ings,Aston Villa,4,4.7857142857142865,4.7857142857142865,7,7,4.715017730523038,0.7,2.5,11.4,3.3,11.3,3.4,0.9
191,Luke Ayling,Leeds,2,4.757142857142857,6.659999999999999,7,5,7.02648984651078,0.0,0.0,11.3,0.8,2.9,13.5,4.8
192,Thiago Emiliano da Silva,Chelsea,2,4.714285714285714,6.6,7,5,4.410386860622178,11.7,0.3,10.7,10.3,0.0,0.0,0.0
193,Jakub Moder,Brighton,3,4.628571428571429,4.628571428571429,7,7,5.26063939123448,14.2,1.1,0.2,2.3,3.8,0.0,10.8
194,Christian Nørgaard,Brentford,3,4.628571428571428,4.628571428571428,7,7,4.326207741895738,1.3,11.1,11.8,1.1,1.4,3.9,1.8
195,Grant Hanley,Norwich,2,4.6,4.6,7,7,3.7302407716907955,0.0,0.3,10.3,11.2,0.2,0.1,10.1
196,Joel Ward,Crystal Palace,2,4.571428571428571,4.571428571428571,7,7,6.217180912747043,2.1,2.3,5.9,2.8,0.8,16.8,1.3
197,Roberto Firmino,Liverpool,4,4.557142857142858,6.380000000000001,7,5,6.841561899240958,0.3,4.1,0.0,0.0,2.6,10.7,14.2
198,Oghenekaro Peter Etebo,Watford,3,4.542857142857143,5.3,7,6,4.686222476880698,0.0,0.6,1.4,0.8,15.1,2.3,11.6
199,Adam Masina,Watford,2,4.5285714285714285,10.566666666666666,7,3,10.045557403345581,0.0,0.0,0.0,0.0,19.7,11.7,0.3
200,Raphael Varane,Man Utd,2,4.516666666666667,5.42,6,5,7.06660346932005,1.3,10.5,2.6,2.2,10.5,0.0,
201,Max Kilman,Wolves,2,4.442857142857142,4.442857142857142,7,7,4.586648580857535,1.2,1.5,12.8,1.6,0.7,11.9,1.4
202,Hakim Ziyech,Chelsea,3,4.428571428571429,15.5,7,2,11.351377965090006,0.0,0.0,0.0,24.7,0.0,6.3,0.0
203,Curtis Jones,Liverpool,3,4.428571428571429,10.333333333333334,7,3,19.951605144598716,12.8,18.0,0.2,0.0,0.0,0.0,0.0
204,N'Golo Kante,Chelsea,3,4.428571428571429,7.75,7,4,5.287523999781055,0.0,0.9,18.0,0.0,11.3,0.8,0.0
205,Boubakary Soumare,Leicester,3,4.414285714285715,6.180000000000001,7,5,3.5737643225354505,0.3,25.8,3.8,0.0,0.0,0.1,0.9
206,Kai Havertz,Chelsea,3,4.385714285714285,5.116666666666666,7,6,3.4686226918254475,0.0,0.2,9.8,12.9,1.8,5.2,0.8
207,Romain Saiss,Wolves,2,4.314285714285714,4.314285714285714,7,7,3.857791039323194,1.6,1.3,2.2,1.7,0.4,11.5,11.5
208,Frank Onyeka,Brentford,3,4.285714285714286,5.0,7,6,3.6191632040637858,0.9,0.5,0.0,0.3,0.0,12.8,15.5
209,Ferran Torres,Man City,3,4.285714285714286,7.5,7,4,7.946179932188868,0.0,0.0,0.0,6.5,16.2,4.4,2.9
210,Tanguy Ndombele,Spurs,3,4.257142857142857,9.933333333333334,7,3,12.287517039605621,14.9,3.3,11.6,0.0,0.0,0.0,0.0
211,Yves Bissouma,Brighton,3,4.171428571428572,5.840000000000001,7,5,7.584360566837498,0.0,0.0,0.8,6.2,4.3,12.7,5.2
212,Adam Lallana,Brighton,3,4.171428571428572,4.171428571428572,7,7,4.9395681184644555,13.5,2.9,1.3,3.1,2.2,3.2,3.0
213,Anthony Gordon,Everton,3,4.171428571428572,7.300000000000001,7,4,11.946609692469847,26.7,2.0,0.0,0.0,0.0,0.0,0.5
214,Benjamin Mendy,Man City,2,4.1571428571428575,29.1,7,1,28.31043868161369,0.0,0.0,0.0,0.0,0.0,0.0,29.1
215,Timo Werner,Chelsea,4,4.142857142857143,4.833333333333334,7,6,3.3533433631085403,2.0,1.3,12.8,0.1,0.0,0.0,12.8
216,Juraj Kucka,Watford,3,4.057142857142858,4.733333333333334,7,6,3.7179175367684545,0.8,11.8,12.8,0.8,1.4,0.0,0.8
217,Maxwel Cornet,Burnley,3,4.05,8.1,4,2,3.3014193214021064,0.0,0.9,15.3,0.0,,,
218,Michael Olise,Crystal Palace,3,4.028571428571429,9.400000000000002,7,3,9.677208874206281,27.1,0.0,0.7,0.4,0.0,0.0,0.0
219,Kenny McLean,Norwich,3,4.014285714285714,4.683333333333334,7,6,4.179136206281165,4.4,16.2,2.6,3.3,1.5,0.1,0.0
220,Ainsley Maitland-Niles,Arsenal,3,3.985714285714286,5.58,7,5,3.5672294407578176,0.0,0.3,0.5,27.0,0.1,0.0,0.0
221,Isaac Hayden,Newcastle,3,3.9714285714285715,4.633333333333334,7,6,5.826295733102861,2.3,10.9,10.4,0.4,0.0,0.5,3.3
222,Romain Perraud,Southampton,2,3.9571428571428577,6.925000000000001,7,4,8.089276811930779,0.0,0.0,0.0,15.4,0.0,0.8,11.5
223,Jairo Riedewald,Crystal Palace,3,3.8142857142857145,13.350000000000001,7,2,17.74251024114241,0.0,0.0,21.3,0.0,0.0,0.0,5.4
224,Daniel Castelo Podence,Wolves,3,3.814285714285714,6.675,7,4,6.60985749704103,0.0,13.3,2.3,11.0,0.1,0.0,0.0
225,Ashley Young,Aston Villa,2,3.8,6.6499999999999995,7,4,5.235234870346306,0.0,0.0,0.2,0.0,0.9,2.8,22.7
226,Leon Bailey,Aston Villa,3,3.771428571428572,8.8,7,3,7.460554166200045,0.0,0.0,0.3,11.3,0.0,0.0,14.8
227,Callum Hudson-Odoi,Chelsea,3,3.7285714285714286,13.05,7,2,9.38157800612064,12.6,0.0,0.0,13.5,0.0,0.0,0.0
228,Jack Stephens,Southampton,2,3.685714285714286,5.16,7,5,4.900728254205603,0.0,0.0,0.2,0.5,23.1,1.5,0.5
229,Saman Ghoddos,Brentford,3,3.628571428571429,12.700000000000001,7,2,10.317737887111006,0.0,0.0,0.0,0.0,25.1,0.3,0.0
230,Andreas Christensen,Chelsea,2,3.6285714285714286,5.08,7,5,2.963052625906115,0.0,0.4,21.6,0.0,0.3,1.8,1.3
231,Kieran Dowell,Norwich,3,3.5142857142857147,12.3,7,2,11.18912395706737,0.0,0.0,0.0,3.8,0.0,0.0,20.8
232,Steven Alzate,Brighton,3,3.5,12.25,7,2,12.227758091015351,0.0,0.4,0.0,0.0,0.0,0.0,24.1
233,Tyrone Mings,Aston Villa,2,3.5,4.083333333333333,7,6,3.4903278639628907,0.8,0.3,11.3,0.6,0.0,10.7,0.8
234,Nikola Vlasic,West Ham,3,3.4999999999999996,4.666666666666666,4,3,4.016337323027232,0.0,1.2,1.6,11.2,,,
235,Pontus Jansson,Brentford,2,3.4857142857142867,3.4857142857142867,7,7,2.868686741355075,0.3,3.1,0.1,0.3,10.3,10.3,0.0
236,Ezri Konsa Ngoyo,Aston Villa,2,3.4714285714285715,3.4714285714285715,7,7,2.4048425722799913,10.7,0.4,0.9,0.5,0.0,10.5,1.3
237,Ethan Pinnock,Brentford,2,3.4714285714285715,3.4714285714285715,7,7,2.514544931477411,10.5,0.6,0.4,0.3,0.8,0.6,11.1
238,Matej Vydra,Burnley,4,3.457142857142857,4.033333333333333,7,6,1.7363372017717267,0.8,22.0,0.8,0.0,0.3,0.0,0.3
239,Ciaran Clark,Newcastle,2,3.414285714285714,4.779999999999999,7,5,7.837797204959919,0.6,0.5,0.4,10.8,0.0,0.0,11.6
240,Ruben Loftus-Cheek,Chelsea,3,3.242857142857143,11.35,7,2,7.9247443698649835,21.9,0.8,0.0,0.0,0.0,0.0,0.0
241,Ben Mee,Burnley,2,3.228571428571428,3.766666666666666,7,6,1.5824750960394742,0.0,0.4,10.8,0.1,10.2,0.3,0.8
242,Timothy Castagne,Leicester,2,3.1714285714285717,4.44,7,5,2.7008641634498276,0.6,16.1,2.5,1.2,1.8,0.0,0.0
243,Brandon Williams,Norwich,2,3.014285714285714,5.2749999999999995,7,4,4.051746238080897,0.0,3.9,2.3,11.8,3.1,0.0,0.0
244,Naby Keita,Liverpool,3,3.0,5.25,7,4,4.955241246223329,0.0,0.0,0.0,0.3,0.0,3.9,16.8
245,Lewis Dunk,Brighton,2,3.0,3.0,7,7,3.400714216959707,15.3,1.1,0.8,1.3,1.5,0.3,0.7
246,Kristoffer Ajer,Brentford,2,2.9999999999999996,3.4999999999999996,7,6,2.6388058954382334,0.0,4.3,0.4,1.0,3.5,0.6,11.2
247,Takehiro Tomiyasu,Arsenal,2,2.95,2.95,4,4,2.050472258220855,1.3,2.3,2.9,5.3,,,
248,Ozan Kabak,Norwich,2,2.9,3.8666666666666667,4,3,3.879049580417659,0.3,10.7,0.6,0.0,,,
249,Lukas Rupp,Norwich,3,2.9,4.0600000000000005,7,5,3.084154910655926,0.8,0.0,0.0,2.3,14.7,0.3,2.2
250,Hugo Lloris,Spurs,1,2.857142857142857,2.857142857142857,7,7,4.121988631315326,10.0,0.0,0.0,0.0,0.0,10.0,0.0
251,Jose Malheiro de Sa,Wolves,1,2.857142857142857,2.857142857142857,7,7,2.6921128411685147,0.0,20.0,0.0,0.0,0.0,0.0,0.0
252,Robert Sanchez,Brighton,1,2.857142857142857,2.857142857142857,7,7,3.2992057021767125,0.0,10.0,0.0,0.0,0.0,0.0,10.0
253,Jamie Shackleton,Leeds,3,2.7142857142857144,3.8,7,5,3.571672551391457,3.1,12.3,0.6,0.0,1.5,1.5,0.0
254,Jay Rodriguez,Burnley,4,2.6142857142857143,3.66,7,5,1.9397260280453075,4.8,0.0,0.0,0.0,0.0,11.0,2.5
255,Shane Duffy,Brighton,2,2.5571428571428574,2.5571428571428574,7,7,2.920823327781654,1.8,0.1,14.1,1.0,0.5,0.2,0.2
256,Javier Manquillo,Newcastle,2,2.542857142857143,4.45,7,4,8.231115030746832,11.7,0.8,0.4,4.9,0.0,0.0,0.0
257,Andre Filipe Tavares Gomes,Everton,3,2.542857142857143,5.933333333333334,7,3,5.659014027515774,0.0,0.0,1.3,14.7,1.8,0.0,0.0
258,Wilfred Ndidi,Leicester,3,2.542857142857143,2.966666666666667,7,6,2.523827441810283,0.0,2.7,3.2,3.6,2.0,3.0,3.3
259,Adam Webster,Brighton,2,2.542857142857143,4.45,7,4,5.489815440747371,0.0,0.0,0.0,0.5,2.5,12.0,2.8
