,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
260,Luke Thomas,Leicester,2,2.5142857142857147,5.866666666666667,7,3,3.806845460616653,0.0,0.0,0.0,0.0,10.6,1.3,5.7
261,Oliver Skipp,Spurs,3,2.5,2.5,7,7,3.1323684188827894,4.9,2.2,0.9,0.7,6.5,1.5,0.8
262,Calum Chambers,Arsenal,2,2.457142857142857,8.6,7,2,9.063390808548181,0.0,0.0,0.0,0.0,0.4,0.0,16.8
263,Danny Welbeck,Brighton,4,2.4285714285714284,4.25,7,4,5.237099329714097,0.0,1.7,11.6,3.2,0.5,0.0,0.0
264,Marc Guehi,Crystal Palace,2,2.414285714285714,2.414285714285714,7,7,3.1778664870639943,0.7,2.1,0.6,0.7,0.7,0.2,11.9
265,Ki-Jana Hoever,Wolves,2,2.3857142857142857,8.35,7,2,7.512638828434007,0.0,0.0,0.0,0.0,0.0,0.0,16.7
266,Bamidele Alli,Spurs,3,2.2857142857142856,2.6666666666666665,7,6,3.88548523438166,0.0,1.5,3.8,1.7,3.3,3.5,2.2
267,Victor Lindelof,Man Utd,2,2.257142857142857,3.95,7,4,3.8318758226384158,1.4,0.2,0.0,0.0,0.0,0.8,13.4
268,Ibrahima Diallo,Southampton,3,2.2285714285714286,3.12,7,5,3.7380464801079003,10.7,0.0,0.0,0.9,1.5,1.6,0.9
269,Edinson Cavani,Man Utd,4,2.2142857142857144,5.166666666666667,7,3,7.207921316241449,12.8,0.3,0.0,0.0,2.4,0.0,0.0
270,Adam Idah,Norwich,4,2.2,3.0800000000000005,7,5,2.1552340627174638,0.0,0.0,0.1,14.0,0.8,0.0,0.5
271,Ryan Bertrand,Leicester,2,2.1142857142857148,3.700000000000001,7,4,2.9931464857808106,0.8,3.9,9.8,0.3,0.0,0.0,0.0
272,Dimitris Giannoulis,Norwich,2,2.1142857142857143,3.7,7,4,3.464054704130383,1.8,0.4,0.0,0.0,0.0,0.4,12.2
273,Jeffrey Schlupp,Crystal Palace,3,2.1142857142857143,2.96,7,5,4.12857321731698,1.5,0.1,0.0,0.0,0.6,11.2,1.4
274,Jonjo Shelvey,Newcastle,3,2.0571428571428574,14.400000000000002,7,1,18.69897208873034,0.0,0.0,0.0,0.0,0.0,0.0,14.4
275,Craig Dawson,West Ham,2,2.042857142857143,2.8600000000000003,7,5,2.22238858318848,0.0,0.0,0.0,1.6,0.8,10.8,1.1
276,Jannik Vestergaard,Leicester,2,2.042857142857143,2.8600000000000003,7,5,2.0778833163104053,10.8,0.8,2.3,0.3,0.0,0.0,0.1
277,Jesse Lingard,Man Utd,3,2.0142857142857147,4.700000000000001,7,3,5.072409947915413,0.0,0.0,11.8,1.5,0.0,0.8,0.0
278,Enock Mwepu,Brighton,3,2.0,4.666666666666667,7,3,4.74298498660027,0.0,0.0,0.8,0.0,0.0,1.1,12.1
279,Andriy Yarmolenko,West Ham,3,2.0,2.3333333333333335,7,6,2.881666625645078,0.0,0.0,11.0,0.6,0.3,1.1,1.0
280,Federico Fernandez,Newcastle,2,1.9714285714285715,2.7600000000000002,7,5,3.813899252049598,0.3,0.1,0.0,0.0,0.0,13.1,0.3
281,Theo Walcott,Southampton,3,1.942857142857143,4.533333333333334,7,3,5.42323699170191,11.8,0.0,0.0,0.0,0.0,0.0,1.8
282,Leander Dendoncker,Wolves,3,1.9000000000000001,3.325,7,4,2.8935155735039695,10.3,1.8,0.0,0.0,0.0,0.6,0.6
283,Callum Wilson,Newcastle,4,1.8714285714285714,4.366666666666666,7,3,5.898601386854931,0.0,0.0,0.0,0.0,1.3,10.7,1.1
284,William Troost-Ekong,Watford,2,1.8571428571428572,1.8571428571428572,7,7,1.5734800371076212,10.4,0.6,0.3,0.4,0.3,1.0,0.0
285,Jordan Pickford,Everton,1,1.8571428571428572,2.1666666666666665,7,6,2.9969061605743796,0.0,3.0,0.0,0.0,10.0,0.0,0.0
286,Dan Burn,Brighton,2,1.8285714285714287,4.266666666666667,7,3,4.492668019872797,12.5,0.3,0.0,0.0,0.0,0.0,0.0
287,Jan Bednarek,Southampton,2,1.7857142857142858,3.125,7,4,4.639446029345166,0.3,11.7,0.1,0.0,0.0,0.4,0.0
288,Gabriel Magalhaes,Arsenal,2,1.7857142857142858,3.125,7,4,2.038153885101738,0.6,10.8,0.3,0.8,0.0,0.0,0.0
289,Pablo Mari,Arsenal,2,1.7571428571428573,6.15,7,2,5.771355264018895,0.0,0.0,0.0,0.0,0.0,11.0,1.3
290,Daniel Amartey,Leicester,2,1.7571428571428573,4.1000000000000005,7,3,2.1926403233151044,0.0,0.0,0.0,0.0,11.1,0.4,0.8
291,Anthony Martial,Man Utd,4,1.7285714285714289,2.4200000000000004,7,5,3.1682713625056627,6.4,0.0,0.0,0.3,2.6,1.6,1.2
292,Reiss Nelson,Arsenal,3,1.657142857142857,11.6,7,1,12.049145657619905,0.0,0.0,0.0,0.0,0.0,0.0,11.6
293,Taylor Richards,Brighton,3,1.6428571428571428,11.5,7,1,17.91520220594763,0.0,0.0,0.0,0.0,11.5,0.0,0.0
294,Imran Louza,Watford,3,1.6142857142857143,11.3,7,1,15.124625404059248,0.0,0.0,0.0,0.0,0.0,11.3,0.0
295,Joao Pedro Junqueira de Jesus,Watford,4,1.614285714285714,5.6499999999999995,7,2,4.514640102623195,0.7,10.6,0.0,0.0,0.0,0.0,0.0
296,Pascal Struijk,Leeds,2,1.542857142857143,2.16,7,5,2.5161977595698444,0.0,0.0,0.0,0.1,0.3,10.4,0.0
297,Troy Deeney,Watford,4,1.5142857142857145,5.300000000000001,7,2,7.043055859824507,0.0,0.0,0.0,0.0,0.0,10.3,0.3
298,Trevoh Chalobah,Chelsea,2,1.4714285714285715,2.575,7,4,1.8905640800990469,2.9,0.0,0.0,0.4,0.0,0.0,7.0
299,Jose Diogo Dalot Teixeira,Man Utd,2,1.3285714285714287,4.65,7,2,5.422596856827851,0.0,9.3,0.0,0.0,0.0,0.0,0.0
300,Marvelous Nakamba,Aston Villa,3,1.3,2.275,7,4,1.9291658298911447,0.0,0.0,1.8,0.5,0.3,0.0,6.5
301,Fabian Schar,Newcastle,2,1.157142857142857,4.05,7,2,5.539965196833873,0.0,0.0,0.0,0.0,0.3,7.8,0.0
302,Oleksandr Zinchenko,Man City,2,1.1142857142857143,3.9000000000000004,7,2,4.13067084484463,0.0,0.0,0.0,0.0,7.2,0.0,0.6
303,Shandon Baptiste,Brentford,3,1.0714285714285714,1.5,7,5,1.4463774951215262,0.1,4.4,1.6,1.4,0.0,0.0,0.0
304,Harry Maguire,Man Utd,2,1.0,1.1666666666666667,7,6,1.2256888609006418,0.0,0.3,1.3,2.6,0.7,1.2,0.9
305,Cheikhou Kouyate,Crystal Palace,2,0.8857142857142858,1.0333333333333334,7,6,1.1877187573557089,0.0,0.1,0.8,2.1,1.8,0.8,0.6
306,Nathan Tella,Southampton,3,0.7857142857142857,2.75,7,2,3.26439253112187,5.2,0.0,0.0,0.0,0.0,0.0,0.3
307,Alex Oxlade-Chamberlain,Liverpool,3,0.7571428571428571,2.65,7,2,2.487648796494813,0.0,0.0,0.0,0.0,0.0,0.0,5.3
308,Saul Niguez,Chelsea,3,0.725,2.9,4,1,2.2190017528786923,0.0,0.0,0.0,2.9,,,
309,Jesurun Rak-Sakyi,Crystal Palace,3,0.7142857142857143,5.0,7,1,6.537996259419121,0.0,0.0,0.0,0.0,0.0,0.0,5.0
310,Caglar Soyuncu,Leicester,2,0.6428571428571429,0.6428571428571429,7,7,0.45339545478149107,0.3,1.7,0.8,0.4,0.7,0.3,0.3
311,Davinson Sanchez,Spurs,2,0.6428571428571429,0.9,7,5,1.0231513832987913,0.0,2.5,0.0,0.0,1.6,0.1,0.3
312,Jeremy Ngakia,Watford,2,0.6285714285714284,1.0999999999999999,7,4,1.1626434872539018,0.0,0.6,1.1,2.3,0.4,0.0,0.0
313,Tom Davies,Everton,3,0.6,1.4000000000000001,7,3,1.5883735449576335,0.3,0.8,3.1,0.0,0.0,0.0,0.0
314,Bryan Gil Salvatierra,Spurs,3,0.5857142857142856,1.025,7,4,1.1628959034260995,0.3,2.1,1.7,0.0,0.0,0.0,0.0
315,Angelo Ogbonna,West Ham,2,0.5714285714285714,0.5714285714285714,7,7,0.48720347600578295,0.3,1.0,0.3,0.5,0.8,0.2,0.9
316,Juan Camilo Hernandez Suarez,Watford,4,0.5428571428571428,0.95,7,4,0.9986088796645023,0.0,0.0,0.0,0.7,1.6,1.2,0.3
317,Folarin Balogun,Arsenal,4,0.5285714285714286,1.85,7,2,1.7366001764718846,0.0,0.0,0.0,0.0,0.0,3.3,0.4
318,Craig Cathcart,Watford,2,0.5142857142857142,0.72,7,5,0.7804695021281985,0.0,0.4,0.3,0.0,0.4,1.7,0.8
319,Ben Gibson,Norwich,2,0.5,0.7,7,5,0.6508236483569124,0.5,1.4,0.0,0.0,0.8,0.2,0.6
320,Aaron Lennon,Burnley,3,0.5,0.625,5,4,0.24897290281692977,1.6,0.3,0.0,0.1,0.5,,
321,Christian Pulisic,Chelsea,3,0.4857142857142857,3.4,7,1,2.581661202967656,0.0,0.0,0.0,0.0,0.0,0.0,3.4
322,Carney Chukwuemeka,Aston Villa,3,0.4714285714285714,3.3,7,1,3.4132177950020406,0.0,0.0,0.0,0.0,3.3,0.0,0.0
323,Bali Mumba,Norwich,2,0.4714285714285714,3.3,7,1,5.605903702821069,0.0,0.0,0.0,0.0,0.0,3.3,0.0
324,Bertrand Traore,Aston Villa,3,0.4428571428571429,0.775,7,4,0.6580287535402132,0.1,0.0,0.2,1.2,0.0,0.0,1.6
325,Crysencio Summerville,Leeds,3,0.4428571428571428,1.5499999999999998,7,2,1.2649412136987324,0.0,0.3,2.8,0.0,0.0,0.0,0.0
326,Conor Coady,Wolves,2,0.4428571428571428,0.4428571428571428,7,7,0.49705010718804005,0.0,0.3,1.8,0.5,0.0,0.5,0.0
327,James Tarkowski,Burnley,2,0.42857142857142855,0.42857142857142855,7,7,0.20916768182840798,0.6,0.3,0.9,0.2,0.1,0.3,0.6
328,Nuno Varela Tavares,Arsenal,2,0.38571428571428573,0.675,7,4,0.5589920020050397,0.0,0.5,0.7,0.0,0.0,0.8,0.7
329,Alexandre Lacazette,Arsenal,4,0.3857142857142857,1.3499999999999999,7,2,1.6489053389181227,2.4,0.0,0.0,0.0,0.3,0.0,0.0
330,Ryan Fraser,Newcastle,3,0.37142857142857144,0.65,7,4,0.805497037707667,0.0,0.0,0.7,0.0,0.3,0.3,1.3
331,Armando Broja,Southampton,4,0.34285714285714286,0.6,7,4,0.7994142145879869,0.0,1.8,0.0,0.0,0.6,0.0,0.0
332,Cole Palmer,Man City,3,0.31428571428571433,2.2,7,1,2.1752190012648636,0.0,0.0,0.0,0.0,0.0,2.2,0.0
333,Kurt Zouma,West Ham,2,0.31428571428571433,0.7333333333333334,7,3,0.6743842918469779,0.8,1.2,0.2,0.0,0.0,0.0,0.0
334,Lewis Dobbin,Everton,4,0.3,0.3,2,2,0.25325012011796,0.0,0.6,,,,,
335,Mathias Jorgensen,Brentford,2,0.275,0.3666666666666667,4,3,0.2970767471560679,0.7,0.4,0.0,0.0,,,
336,Dwight Gayle,Newcastle,4,0.2571428571428572,0.9000000000000001,7,2,1.2141304737238257,0.3,1.5,0.0,0.0,0.0,0.0,0.0
337,Jack Cork,Burnley,3,0.2571428571428572,0.9000000000000001,7,2,0.5753822934457536,0.0,0.0,0.0,0.0,0.0,0.7,1.1
338,Jeff Hendrick,Newcastle,3,0.2571428571428572,0.9000000000000001,7,2,1.6848166449317612,1.5,0.0,0.0,0.3,0.0,0.0,0.0
339,Hamza Choudhury,Leicester,3,0.2285714285714286,1.6,7,1,1.0915061179284993,1.6,0.0,0.0,0.0,0.0,0.0,0.0
340,Kortney Hause,Aston Villa,2,0.2,0.46666666666666673,7,3,0.5671308768796297,0.1,1.2,0.0,0.0,0.1,0.0,0.0
341,Yerry Mina,Everton,2,0.2,0.23333333333333336,7,6,0.25775880758244846,0.3,0.4,0.3,0.3,0.0,0.1,0.0
342,Aaron Connolly,Brighton,4,0.2,0.7000000000000001,7,2,0.8616629030286224,0.0,0.3,0.0,0.0,0.0,1.1,0.0
343,Diego Llorente,Leeds,2,0.18571428571428572,0.43333333333333335,7,3,0.3414571442567596,0.3,0.0,0.0,0.0,1.0,0.0,0.0
344,Jean-Philippe Mateta,Crystal Palace,4,0.18571428571428572,1.3,7,1,1.6998790274489715,0.0,0.0,0.0,0.0,0.0,0.0,1.3
345,Ross Barkley,Chelsea,3,0.18571428571428572,1.3,7,1,0.8701044718973334,1.3,0.0,0.0,0.0,0.0,0.0,0.0
346,Emil Krafth,Newcastle,2,0.18571428571428572,0.65,7,2,0.8440508234496333,0.0,0.0,0.0,0.0,0.0,0.0,1.3
347,Marcus Forss,Brentford,4,0.18571428571428572,1.3,7,1,0.8332734219432866,0.0,0.0,0.0,0.0,0.0,0.0,1.3
348,Harry Winks,Spurs,3,0.1285714285714286,0.45000000000000007,7,2,0.5509410764803255,0.0,0.0,0.0,0.9,0.0,0.0,0.0
349,Erik Pieters,Burnley,2,0.1285714285714286,0.9000000000000001,7,1,0.5045778944312858,0.0,0.0,0.0,0.0,0.0,0.9,0.0
350,Yoane Wissa,Brentford,3,0.12857142857142856,0.22499999999999998,7,4,0.1880607693301086,0.0,0.3,0.0,0.0,0.5,0.1,0.0
351,Cristian Romero,Spurs,2,0.1142857142857143,0.26666666666666666,7,3,0.415100638595772,0.3,0.0,0.3,0.0,0.0,0.0,0.2
352,Manuel Lanzini,West Ham,3,0.1142857142857143,0.4,7,2,0.4318801746892103,0.0,0.0,0.3,0.0,0.5,0.0,0.0
353,Andrew Omobamidele,Norwich,2,0.1142857142857143,0.8,7,1,0.5507748091999543,0.0,0.0,0.0,0.8,0.0,0.0,0.0
354,Ibrahima Konate,Liverpool,2,0.1142857142857143,0.8,7,1,1.0187875536861295,0.0,0.0,0.8,0.0,0.0,0.0,0.0
355,Morgan Gibbs-White,Wolves,3,0.09999999999999999,0.35,7,2,0.4190307380217151,0.0,0.0,0.0,0.0,0.3,0.0,0.4
356,Axel Tuanzebe,Aston Villa,2,0.09999999999999999,0.175,7,4,0.17169175889284014,0.0,0.0,0.2,0.3,0.2,0.0,0.0
357,Nathan Ake,Man City,2,0.09999999999999999,0.35,7,2,0.3823959687661991,0.0,0.0,0.4,0.0,0.0,0.0,0.3
358,Jamaal Lascelles,Newcastle,2,0.09999999999999999,0.175,7,4,0.24406512789358473,0.0,0.0,0.0,0.1,0.3,0.3,0.0
359,Mason Holgate,Everton,2,0.08571428571428573,0.30000000000000004,7,2,0.40992412446464543,0.0,0.0,0.0,0.0,0.4,0.0,0.2
360,Fabio Silva,Wolves,4,0.07142857142857142,0.125,7,4,0.16102631359579112,0.0,0.0,0.5,0.0,0.0,0.0,0.0
361,Mads Roerslev Rasmussen,Brentford,2,0.07142857142857142,0.25,7,2,0.27191957026233715,0.0,0.0,0.3,0.2,0.0,0.0,0.0
362,Wesley Moraes,Aston Villa,4,0.07142857142857142,0.5,7,1,0.34583357755819405,0.0,0.0,0.0,0.0,0.0,0.5,0.0
363,Rob Holding,Arsenal,2,0.07142857142857142,0.25,7,2,0.30806063572793374,0.0,0.0,0.0,0.0,0.2,0.3,0.0
364,Charlie Cresswell,Leeds,2,0.06666666666666667,0.4,6,1,0.37903391862975944,0.0,0.4,0.0,0.0,0.0,0.0,
365,Mads Bidstrup,Brentford,3,0.05714285714285715,0.13333333333333333,7,3,0.09097363731548855,0.0,0.0,0.0,0.0,0.0,0.1,0.3
366,Helder Wander Sousa de Azevedo e Costa,Leeds,3,0.05714285714285715,0.4,7,1,0.5935632685141157,0.0,0.0,0.0,0.0,0.0,0.0,0.4
367,Francisco Sierralta,Watford,2,0.05714285714285715,0.13333333333333333,7,3,0.13958215238284305,0.1,0.0,0.0,0.2,0.1,0.0,0.0
368,Christian Kabasele,Watford,2,0.042857142857142864,0.10000000000000002,7,3,0.12255846620117129,0.0,0.0,0.0,0.0,0.0,0.2,0.1
369,Nathan Collins,Burnley,2,0.04285714285714286,0.3,7,1,0.11300772165117252,0.3,0.0,0.0,0.0,0.0,0.0,0.0
370,Dan Gosling,Watford,3,0.04285714285714286,0.3,7,1,0.29994874072774946,0.0,0.0,0.0,0.0,0.0,0.0,0.3
371,Matt Doherty,Spurs,2,0.04285714285714286,0.3,7,1,0.720484991501817,0.0,0.0,0.0,0.0,0.0,0.0,0.3
372,Jonny Evans,Leicester,2,0.04285714285714286,0.3,7,1,0.40145649683826795,0.0,0.0,0.0,0.3,0.0,0.0,0.0
373,Donny van de Beek,Man Utd,3,0.04285714285714286,0.3,7,1,0.27977998739153387,0.0,0.0,0.0,0.3,0.0,0.0,0.0
374,Robin Koch,Leeds,2,0.04285714285714286,0.3,7,1,0.4451724513855867,0.0,0.0,0.0,0.0,0.0,0.0,0.3
375,Mohamed Naser El Sayed Elneny,Arsenal,3,0.04285714285714286,0.3,7,1,0.5072211019592743,0.0,0.0,0.0,0.0,0.3,0.0,0.0
376,Jamal Lewis,Newcastle,2,0.04285714285714286,0.3,7,1,0.610050009451492,0.0,0.0,0.0,0.3,0.0,0.0,0.0
377,Joseph Gomez,Liverpool,2,0.04285714285714286,0.15,7,2,0.3747105724899422,0.3,0.0,0.0,0.0,0.0,0.0,0.0
378,Kiernan Dewsbury-Hall,Leicester,3,0.028571428571428574,0.2,7,1,0.10057400318114701,0.0,0.0,0.0,0.0,0.2,0.0,0.0
379,Joe Rodon,Spurs,2,0.028571428571428574,0.2,7,1,0.24486270065792248,0.0,0.0,0.0,0.2,0.0,0.0,0.0
380,Jonjoe Kenny,Everton,2,0.014285714285714287,0.1,7,1,0.11540328515381026,0.0,0.0,0.1,0.0,0.0,0.0,0.0
381,Emerson Palmieri dos Santos,Chelsea,2,0.014285714285714287,0.1,7,1,0.0759312118519899,0.0,0.0,0.0,0.0,0.0,0.0,0.1
382,Rayan Ait Nouri,Wolves,2,0.014285714285714287,0.1,7,1,0.07753118802760313,0.0,0.0,0.0,0.0,0.0,0.1,0.0
383,Shane Long,Southampton,4,0.014285714285714287,0.1,7,1,0.14814692403804064,0.0,0.1,0.0,0.0,0.0,0.0,0.0
384,Ben Davies,Spurs,2,0.014285714285714287,0.1,7,1,0.12243135032896124,0.0,0.0,0.0,0.1,0.0,0.0,0.0
385,Ben Johnson,West Ham,2,0.014285714285714287,0.1,7,1,0.07348014626000253,0.0,0.0,0.0,0.0,0.0,0.0,0.1
386,Alex McCarthy,Southampton,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Angus Gunn,Norwich,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Fraser Forster,Southampton,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Stuart Armstrong,Southampton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Bernd Leno,Arsenal,1,0.0,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Nathaniel Chalobah,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Daniel N'Lundulu,Southampton,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Alex Kral,West Ham,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
394,Mark Noble,West Ham,3,0.0,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Darren Randolph,West Ham,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Lukasz Fabianski,West Ham,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Winston Reid,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Ryan Fredericks,West Ham,2,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Arthur Masuaku,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Issa Diop,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Alphonse Areola,West Ham,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Frederik Alves,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Conor Coventry,West Ham,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Jamal Baptiste,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
