,Teams,Opponent xG av,Matches,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
1,Man City,95.0,14,101.40463150063579,217.0,56.0,123.0,105.0,,121.0,25.0,173.0,57.0,58.0,63.0,28.0,193.0,34.0,77.0
2,Arsenal,107.14285714285714,14,107.0289474379087,103.0,87.0,63.0,133.0,,215.0,111.0,90.0,79.0,129.0,57.0,131.0,47.0,75.0,180.0
3,Brighton,130.71428571428572,14,111.18882298851402,100.0,126.0,188.0,166.0,18.0,107.0,76.0,229.0,,90.0,95.0,124.0,180.0,49.0,282.0
4,Liverpool,145.07142857142858,14,117.34154980253457,139.0,193.0,160.0,145.0,114.0,250.0,257.0,134.0,,174.0,34.0,50.0,158.0,74.0,149.0
5,West Ham,146.13333333333333,15,202.56759016729828,99.0,202.0,181.0,88.0,278.0,139.0,99.0,156.0,79.0,151.0,182.0,90.0,141.0,145.0,162.0
6,Newcastle,150.33333333333334,15,119.33264124121573,56.0,193.0,74.0,253.0,24.0,151.0,118.0,64.0,81.0,223.0,335.0,118.0,319.0,200.0,46.0
7,Chelsea,151.85714285714286,14,99.3480532954096,162.0,153.0,250.0,127.0,154.0,222.0,85.0,71.0,,98.0,137.0,194.0,175.0,170.0,128.0
8,Aston Villa,158.93333333333334,15,231.38160524322348,108.0,135.0,243.0,155.0,242.0,103.0,72.0,90.0,71.0,203.0,366.0,77.0,200.0,228.0,91.0
9,Spurs,167.73333333333332,15,160.10701464791626,174.0,173.0,97.0,198.0,300.0,33.0,192.0,274.0,178.0,74.0,132.0,182.0,169.0,222.0,118.0
10,Wolves,169.13333333333333,15,138.7012436137841,175.0,241.0,156.0,96.0,187.0,91.0,245.0,210.0,193.0,158.0,81.0,262.0,177.0,117.0,148.0
11,Leicester,170.26666666666668,15,212.1747886841033,170.0,194.0,149.0,345.0,151.0,46.0,185.0,101.0,261.0,313.0,108.0,103.0,99.0,257.0,72.0
12,Leeds,171.42857142857142,14,255.78599388879172,222.0,157.0,322.0,194.0,79.0,122.0,158.0,230.0,,169.0,100.0,140.0,187.0,142.0,178.0
13,Crystal Palace,174.64285714285714,14,164.12215434313626,87.0,43.0,174.0,141.0,116.0,207.0,152.0,160.0,,412.0,123.0,249.0,110.0,300.0,171.0
14,Man Utd,179.57142857142858,14,105.97378160688218,240.0,73.0,175.0,77.0,123.0,110.0,158.0,366.0,,216.0,68.0,212.0,286.0,203.0,207.0
15,Southampton,189.73333333333332,15,216.52829796826745,198.0,111.0,145.0,157.0,173.0,271.0,313.0,202.0,163.0,114.0,180.0,223.0,84.0,252.0,260.0
16,Nott'm Forest,200.06666666666666,15,216.88738529801253,78.0,77.0,402.0,217.0,241.0,124.0,184.0,181.0,200.0,115.0,262.0,217.0,228.0,151.0,324.0
17,Brentford,202.13333333333333,15,250.70784181522916,403.0,173.0,144.0,277.0,181.0,303.0,222.0,78.0,186.0,179.0,133.0,186.0,282.0,152.0,133.0
18,Bournemouth,214.73333333333332,15,193.07241127671753,157.0,252.0,307.0,225.0,150.0,259.0,185.0,164.0,240.0,161.0,186.0,355.0,197.0,242.0,141.0
19,Fulham,216.6,15,171.25944883249062,234.0,228.0,137.0,201.0,185.0,143.0,266.0,397.0,124.0,337.0,115.0,383.0,210.0,79.0,210.0
20,Everton,220.86666666666667,15,202.07883389278183,271.0,257.0,276.0,124.0,210.0,335.0,115.0,263.0,213.0,305.0,149.0,238.0,141.0,199.0,217.0
