,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
99,Miguel Almiron,Newcastle,3,7.724474013472597,8.690033265156671,9,8,5.261644826686774,1.1708162724971771,0.0,0.0,2.5800656527280807,53.88690829277039,0.6815006490796804,0.0,9.13029685616493,2.070678398013115
100,Tyrick Mitchell,Crystal Palace,2,7.722714791695277,7.722714791695277,9,9,3.096773190176446,47.01176285743714,7.892382889986037,5.7511843740940085,3.54081429541111,0.0,2.6977844536304474,2.6105042546987534,0.0,0.0
101,Francisco Machado Mota de Castro Trincao,Wolves,3,7.573006364206473,11.35950954630971,9,6,10.515169207194214,0.0,0.0,0.0,0.0,2.9795585200190544,48.3776718378067,0.0,11.812750995159151,4.987075924873351
102,Roberto Firmino,Liverpool,4,7.516103486220042,9.663561625140053,9,7,7.359900513089167,5.804598331451416,50.32227635383606,0.0,0.0,0.0,0.0,0.0,3.3081188797950745,8.209937810897827
103,Sergio Reguilon,Spurs,2,7.377217689322101,7.377217689322101,9,9,7.865611456687619,14.388589560985565,6.75811842083931,0.0,34.23711657524109,0.0,2.842867188155651,4.465826600790023,0.0,3.702440857887268
104,Emiliano Buendia Stati,Aston Villa,3,7.3765786157713995,9.484172505991799,9,7,9.69455400146562,14.836561679840088,33.81549119949341,0.0,4.386772215366364,0.0,0.0,7.2054386138916025,6.144943833351135,0.0
105,Tom Cleverley,Watford,3,7.131987230645286,10.697980845967928,9,6,7.625323257491467,0.0,0.0,0.0,0.0,59.70224738121033,0.0,0.0,0.0,4.485637694597244
106,Ademola Lookman,Leicester,3,7.057057817776997,10.585586726665495,6,4,10.468802485287032,0.0,0.0,0.0,36.067387461662285,6.274959444999695,0.0,,,
107,Jamie Vardy,Leicester,4,7.039563399222162,7.039563399222162,9,9,8.357973728400093,0.0,17.469008266925808,0.0,9.151011705398561,7.840953767299652,3.5141315311193466,5.95482662320137,0.0,19.426138699054718
108,Daniel James,Leeds,3,6.916301490532028,7.780839176848532,9,8,11.726507608948076,2.933695912361145,0.0,0.0,0.0,6.095097213983536,0.0,51.0892927646637,0.0,2.128627523779869
109,Tyler Roberts,Leeds,3,6.912072292632527,6.912072292632527,9,9,8.316344896073137,9.589726477861404,8.982097357511519,0.0,6.163039430975914,9.332431852817537,0.0,0.0,0.0,28.14135551452637
110,Victor Lindelof,Man Utd,2,6.809774703449673,10.214662055174509,9,6,10.002427120767798,0.0,25.09621381759644,0.0,0.0,0.0,0.0,0.0,0.0,36.191758513450615
111,Ken Sema,Watford,3,6.772094758020507,12.189770564436913,9,5,10.494114338532682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26488833129406,55.6839644908905
112,Aaron Wan-Bissaka,Man Utd,2,6.722533744242456,6.722533744242456,9,9,7.482822239543402,0.0,0.0,35.65622866153717,11.439698934555054,0.0,1.467488333582878,0.0,11.939387768507006,0.0
113,Ben White,Arsenal,2,6.720643904474047,8.640827877180916,9,7,9.852009429991464,0.0,45.1459139585495,6.467336416244508,0.0,0.0,8.872544765472412,0.0,0.0,0.0
114,Jacob Murphy,Newcastle,3,6.710634215010537,7.549463491886854,9,8,5.237320937077478,0.0,0.0,0.0,0.0,0.0,0.0,50.84404945373535,0.0,9.551658481359484
115,Francisco Femenia Far,Watford,2,6.70964519182841,15.096701681613922,9,4,10.608826279625728,0.0,0.0,0.0,0.0,60.38680672645569,0.0,0.0,0.0,0.0
116,Neco Williams,Liverpool,2,6.624245643615723,59.618210792541504,9,1,44.91888408460958,0.0,59.618210792541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Leandro Trossard,Brighton,3,6.621782812807295,6.621782812807295,9,9,7.538872262262802,13.32586407661438,0.0,13.231098651885985,0.0,14.113153517246245,16.78348183631897,2.142447233200073,0.0,0.0
118,Robert Sanchez,Brighton,1,6.517086757553949,6.517086757553949,9,9,5.488826245645592,0.0,0.0,0.0,29.83822822570801,0.0,0.0,0.0,0.0,28.81555259227753
119,N'Golo Kante,Chelsea,3,6.445011889768971,11.601021401584148,9,5,17.512660929151956,0.0,2.7699565514922138,0.0,0.0,45.04308998584747,0.0,10.192060470581056,0.0,0.0
120,Harvey Barnes,Leicester,3,6.294845251573458,8.09337246630873,9,7,10.35970818553496,0.0,0.0,34.552440047264106,4.503186792135238,15.579237043857574,0.0,0.0,2.0187433809041977,0.0
121,Kenny McLean,Norwich,3,6.28799663649665,7.073996216058731,9,8,8.405245101492996,0.0,0.0,0.0,56.59196972846985,0.0,0.0,0.0,0.0,0.0
122,Giovani Lo Celso,Spurs,3,6.182867081628905,11.12916074693203,9,5,14.992107456572194,0.0,0.0,5.2529510110616675,0.0,43.077415227890015,0.0,0.0,7.315437495708466,0.0
123,Jack Harrison,Leeds,3,6.166901832653417,7.928873784840107,9,7,11.36875770369839,1.908819563686848,0.0,0.0,0.0,0.0,19.48440819978714,12.657323479652405,15.599702298641205,5.851862952113152
124,Adam Armstrong,Southampton,4,6.126282860835393,6.892068218439817,9,8,10.052737088155892,0.0,0.0,0.0,22.986960411071774,0.0,12.022685259580612,13.492447137832642,6.634452939033508,0.0
125,Nuno Varela Tavares,Arsenal,2,6.118067767884996,11.012521982192993,9,5,9.774846663815495,55.062609910964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Nathan Collins,Burnley,2,6.11088950600889,18.33266851802667,9,3,22.034099830642337,1.9320499151945116,53.0659556388855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,James McArthur,Crystal Palace,3,6.089804052478738,6.089804052478738,9,9,2.709139161396905,32.047316431999214,5.4112646728754035,4.62997630238533,2.9204418882727623,3.1998354941606517,0.0,0.0,0.0,6.59940168261528
128,Johann Berg Gudmundsson,Burnley,3,5.680164342953099,5.680164342953099,9,9,3.456739703718745,0.0,0.0,2.6747317984700203,0.0,0.0,45.397937297821045,0.0,3.0488099902868266,0.0
129,Andrew Robertson,Liverpool,2,5.665385764506128,8.498078646759192,9,6,8.34229804918824,0.0,6.330821663141251,0.0,1.8498312681913376,0.0,26.935294270515442,15.872524678707125,0.0,0.0
130,Mathias Normann,Norwich,3,5.6089552740255995,6.730746328830719,6,5,5.915126913309244,0.0,0.0,5.0956301391124725,4.043424874544144,24.51467663049698,0.0,,,
131,Vitaly Janelt,Brentford,3,5.587463660372628,8.381195490558943,9,6,11.11685277694704,0.0,0.0,0.0,6.6710591316223145,24.46386069059372,4.875555634498597,9.779212623834608,4.497484862804413,0.0
132,Tanguy Ndombele,Spurs,3,5.523170013394621,9.941706024110317,9,5,11.641981685303168,32.18165934085846,0.0,15.583695471286775,0.0,1.943175308406353,0.0,0.0,0.0,0.0
133,Kieran Tierney,Arsenal,2,5.338797904551029,6.006147642619908,9,8,9.642118530785007,0.0,1.8142947927117348,0.0,0.0,0.0,7.2912201285362235,11.680477857589722,0.0,27.263188362121586
134,Joao Pedro Junqueira de Jesus,Watford,4,5.178691022511986,11.652054800651968,9,4,12.75927643702795,36.81415319442749,8.367607742547987,0.0,1.426458265632391,0.0,0.0,0.0,0.0,0.0
135,Kyle Walker,Man City,2,5.157793644401762,6.631448971373694,9,7,4.654100134351822,0.0,0.0,0.0,7.358867675065994,39.061275124549866,0.0,0.0,0.0,0.0
136,Pierre-Emile Højbjerg,Spurs,3,5.115328149663077,5.115328149663077,9,9,5.100448357311714,0.0,29.42201793193817,0.0,0.0,0.0,4.913589358329774,6.632478535175324,0.0,5.069867521524428
137,Pontus Jansson,Brentford,2,5.0743671754995985,5.0743671754995985,9,9,5.167406677549055,0.0,0.0,0.0,0.0,0.0,0.0,43.90892684459686,1.7603777348995209,0.0
138,Mateusz Klich,Leeds,3,5.054080113768578,6.498103003416743,9,7,7.8536036015912964,0.0,1.1069390922784803,16.337531805038452,13.51863294839859,7.0239879190921775,0.0,0.0,7.499629259109497,0.0
139,Javier Manquillo,Newcastle,2,4.981303380595313,7.47195507089297,9,6,4.724511599722719,0.0,43.05696785449982,1.7747625708580017,0.0,0.0,0.0,0.0,0.0,0.0
140,Bryan Mbeumo,Brentford,3,4.918539399902026,4.918539399902026,9,9,6.628211588400394,0.0,0.0,0.0,9.140430390834807,2.6154145598411556,1.6466069966554642,0.0,23.60602617263794,7.258376479148865
141,Moussa Sissoko,Watford,3,4.865743747601907,6.255956246916737,9,7,6.137104048235034,0.0,8.215129375457764,2.1166302263736725,1.3418438844382763,3.291328251361847,9.117371588945387,19.70939040184021,0.0,0.0
142,Raheem Sterling,Man City,3,4.859534319904116,5.46697610989213,9,8,3.958199195853504,0.0,5.112224817276001,10.936771333217619,0.0,6.4967624843120575,10.124219954013824,11.065830290317537,0.0,0.0
143,Jordan Ayew,Crystal Palace,4,4.7925098281767635,5.391573556698859,9,8,3.1981243527458902,0.0,6.361278891563416,2.5635048747062683,2.256469614803791,11.982744932174684,6.249171495437622,0.0,0.0,13.71941864490509
144,Jadon Sancho,Man Utd,3,4.741550733645757,6.096279514687402,9,7,6.651280174645867,0.0,22.42470234632492,14.107930660247805,0.0,0.0,4.607047140598297,0.0,1.5342764556407928,0.0
145,Pablo Mari,Arsenal,2,4.73879377047221,21.324571967124946,9,2,28.07917291072044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.649143934249885,0.0
146,Rico Henry,Brentford,2,4.726142043040858,4.726142043040858,9,9,6.101422986394905,0.0,5.687623098492622,6.9083914160728455,0.0,0.0,2.5057500228285794,10.406779497861864,17.026734352111813,0.0
147,Jorge Luiz Frello Filho,Chelsea,3,4.6705212030145855,5.254336353391409,9,8,7.128261297432268,12.062129378318787,0.0,0.0,0.0,9.255616366863249,2.0457498729228973,0.0,11.08936369419098,7.581831514835358
148,Danny Rose,Watford,2,4.596057430737549,8.272903375327587,9,5,5.874125357479887,0.0,0.0,0.0,10.572074353694916,29.460155963897705,1.3322865590453148,0.0,0.0,0.0
149,Patrick Bamford,Leeds,4,4.4349394842154455,7.982891071587803,9,5,11.101856596625035,0.0,0.0,0.0,0.0,1.2392091564834118,0.0,0.0,36.38721108436585,2.2880351170897484
150,Jose Malheiro de Sa,Wolves,1,4.389100439018673,4.389100439018673,9,9,4.4572933870439355,6.217397749423982,0.0,0.0,33.28450620174408,0.0,0.0,0.0,0.0,0.0
151,Josh Brownhill,Burnley,3,4.350993244184388,4.350993244184388,9,9,2.2410946521979245,7.220667600631714,0.0,15.484772622585295,2.4215037003159523,4.6085141599178305,0.0,0.0,7.356458157300949,2.0670229569077487
152,Joel Veltman,Brighton,2,4.330014189084371,5.567161100251334,9,7,4.756107669711678,0.0,0.0,8.972030878067018,8.625943213701246,6.533575803041457,0.0,14.838577806949615,0.0,0.0
153,Ashley Barnes,Burnley,4,4.297170042991638,4.834316298365593,9,8,3.003424325301188,0.0,0.0,0.0,0.0,0.0,8.523551374673842,10.248167812824251,15.54417610168457,4.358635097742082
154,Joelinton Cassio Apolinario de Lira,Newcastle,4,4.223104690512021,4.223104690512021,9,9,2.5206545440947132,0.0,5.192461237311363,0.0,12.534837424755096,11.486191302537918,0.0,8.794452250003816,0.0,0.0
155,Mohamed Elyounoussi,Southampton,3,4.157203870515029,5.344976404947894,9,7,9.348338272317788,3.168543428182602,2.0118409767746925,0.0,0.0,10.751751810312273,7.731777429580688,13.750921189785005,0.0,0.0
156,James Ward-Prowse,Southampton,3,4.112107430895169,5.286995268293789,9,7,8.216340024361617,0.0,0.0,0.0,4.488858953118324,2.3395679891109467,11.733770370483398,6.0174860060215,5.127435177564621,7.301848381757736
157,Saman Ghoddos,Brentford,3,4.046523239877489,9.10467728972435,9,4,9.135446553284819,0.0,0.0,0.0,0.0,0.0,0.0,36.4187091588974,0.0,0.0
158,Harvey Elliott,Liverpool,3,4.01725098490715,9.038814716041088,9,4,8.103042991993389,0.0,0.0,0.0,0.0,0.0,6.352844834327698,4.755105823278426,25.04730820655823,0.0
159,Seamus Coleman,Everton,2,4.006695995728175,6.010043993592262,9,6,4.65809183848082,16.915231943130493,0.0,0.0,0.0,0.0,0.0,0.0,10.961569845676422,8.183462172746657
160,Nelson Cabral Semedo,Wolves,2,3.978272837897142,4.4755569426342845,9,8,4.262767597495893,10.175652801990507,5.028995871543883,0.0,0.0,0.0,0.0,1.6420623287558556,18.957744538784027,0.0
161,Hector Junior Firpo Adames,Leeds,2,3.9231789194875293,5.884768379231294,9,6,5.659846167265745,0.0,0.0,9.645768254995346,2.3206617683172226,23.342180252075195,0.0,0.0,0.0,0.0
162,Fabio Henrique Tavares,Liverpool,3,3.888311651017931,5.8324674765268965,9,6,9.074088753842585,0.0,0.0,0.0,34.99480485916138,0.0,0.0,0.0,0.0,0.0
163,Oriol Romeu Vidal,Southampton,3,3.8812998682260513,3.8812998682260513,9,9,6.859316093266223,9.262826293706896,0.0,2.242557890713215,15.855339169502258,5.627401918172836,0.0,1.9435735419392584,0.0,0.0
164,Mohammed Salisu,Southampton,2,3.829530171222157,3.829530171222157,9,9,5.436417692285321,0.0,9.3794509768486,0.0,11.04779988527298,0.0,8.074279129505157,5.964241549372673,0.0,0.0
165,Stuart Dallas,Leeds,3,3.7672274849481053,3.7672274849481053,9,9,5.052455062689044,6.517256796360017,0.0,5.0155822187662125,9.87791270017624,3.8143038749694815,0.0,0.0,6.575489044189452,2.1045027300715446
166,Fabio Silva,Wolves,4,3.7414136860105733,6.7345446348190325,9,5,6.568501174925142,0.0,33.67272317409516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Tomas Soucek,West Ham,3,3.691168212228351,3.691168212228351,9,9,5.482354941981226,9.083201736211775,9.180648624897005,14.95666354894638,0.0,0.0,0.0,0.0,0.0,0.0
168,Juan Camilo Hernandez Suarez,Watford,4,3.6657956428825855,5.498693464323878,9,6,5.889658156673695,32.112133502960205,0.8800272829830647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Yves Bissouma,Brighton,3,3.64189346631368,6.555408239364624,9,5,4.052587740563312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77704119682312,0.0
170,Anthony Gordon,Everton,3,3.579878475930956,5.369817713896434,9,6,4.14517145645448,13.23101669549942,0.0,18.987889587879177,0.0,0.0,0.0,0.0,0.0,0.0
171,Joshua Sargent,Norwich,4,3.5754486090607114,4.0223796851933,9,8,3.8926472520855993,0.0,7.5511910021305075,11.51726096868515,0.0,7.935073226690293,0.0,5.175512284040451,0.0,0.0
172,Jay Rodriguez,Burnley,4,3.519529766506619,4.525109699794224,9,7,3.3785627565025065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67576789855957,0.0
173,James Maddison,Leicester,3,3.5144452626506486,3.5144452626506486,9,9,6.0501609216006,4.39927540719509,0.0,0.0,2.0386381074786186,0.0,9.37630459666252,0.0,7.757028937339783,8.058760315179825
174,Charlie Taylor,Burnley,2,3.4875443826119104,3.9234874304383993,9,8,1.7996551712180822,0.0,0.0,21.299195289611816,0.0,2.4177979677915573,6.835123896598816,0.0,0.0,0.8357822895050049
175,Neal Maupay,Brighton,4,3.4842291639910803,3.4842291639910803,9,9,2.4038434868295817,0.0,16.0841703414917,2.847324684262276,0.0,0.0,0.0,8.915780484676361,3.5107869654893875,0.0
176,Odsonne Edouard,Crystal Palace,4,3.468681530406078,3.468681530406078,6,6,1.764804879234327,0.0,7.928705960512161,9.971774369478227,0.0,2.9116088524460797,0.0,,,
177,Salomon Rondon,Everton,4,3.4449091802040734,3.4449091802040734,6,6,2.5923534575384557,0.0,0.0,11.040203273296356,9.629251807928084,0.0,0.0,,,
178,Todd Cantwell,Norwich,3,3.4335689412222967,6.180424094200134,9,5,8.968075955437616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90212047100067
179,Ozan Tufan,Watford,3,3.3116105943918233,8.830961585044863,8,3,5.916264731747046,0.0,0.0,0.0,26.492884755134586,0.0,0.0,0.0,0.0,
180,Teemu Pukki,Norwich,4,3.2973218605750136,3.2973218605750136,9,9,4.345054076428077,23.65046888589859,0.0,0.9830916300415992,1.0905397124588492,1.8805613741278648,0.0,2.07123514264822,0.0,0.0
181,Lucas Rodrigues Moura da Silva,Spurs,3,3.2173016832934485,3.6194643937051296,9,8,5.288827735293912,0.0,2.1262120455503464,14.492516219615936,1.5911940485239031,0.0,0.0,0.0,0.0,10.745792835950851
182,Benjamin Mendy,Man City,2,3.2058652904298572,28.852787613868713,9,1,17.795108320451263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.852787613868713
183,Federico Fernandez,Newcastle,2,3.1582107146581015,5.6847792863845825,9,5,3.5690102810076367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.423896431922913,0.0
184,Antonio Rudiger,Chelsea,2,3.0558534173501863,3.4378350945189595,9,8,5.6717537459389415,2.0352935418486595,0.0,9.619707614183426,4.0558721870183945,11.791807413101196,0.0,0.0,0.0,0.0
185,Mathias Jensen,Brentford,3,2.991683450010088,5.385030210018158,9,5,6.128873875511642,13.458119332790375,2.5681119412183757,1.6272816807031631,0.0,0.0,0.0,9.271638095378878,0.0,0.0
186,Benjamin Chilwell,Chelsea,2,2.776174433529377,8.328523300588131,9,3,11.600647340276538,2.4350287392735486,0.0,22.550541162490845,0.0,0.0,0.0,0.0,0.0,0.0
187,Chris Wood,Burnley,4,2.7717945993774467,2.7717945993774467,9,9,1.3969919165468447,0.0,0.0,1.4598567970097065,0.0,6.577137857675552,0.0,7.539311796426772,0.0,9.369844943284988
188,Moussa Djenepo,Southampton,3,2.7601944282650948,3.5488214077694074,9,7,4.44965992268776,0.0,14.939692616462708,0.0,0.0,0.0,5.421902239322662,1.4776166528463364,3.0025383457541466,0.0
189,Japhet Tanganga,Spurs,2,2.7285777860217624,4.911440014839172,9,5,4.0219248121439835,0.0,0.0,0.0,0.0,0.0,0.0,24.557200074195862,0.0,0.0
190,Luka Milivojevic,Crystal Palace,3,2.71723833349016,4.891029000282288,9,5,2.5039287782969657,0.0,0.0,24.45514500141144,0.0,0.0,0.0,0.0,0.0,0.0
191,Allan Marques Loureiro,Everton,3,2.7134142919547033,2.7134142919547033,9,9,2.503612554551729,1.4613238163292408,0.0,0.0,0.0,0.0,0.0,16.803430020809177,6.155974790453911,0.0
192,Christos Tzolis,Norwich,3,2.645338988966412,7.936016966899236,9,3,7.465230533897636,0.0,0.0,0.0,4.921406507492065,7.78983011841774,11.096814274787905,0.0,0.0,0.0
193,Martin Ødegaard,Arsenal,3,2.5982570368796587,2.969436613576753,8,7,2.5070851605149227,0.0,0.0,0.0,7.6985277235507965,9.114202111959457,3.973326459527016,0.0,0.0,
194,Grant Hanley,Norwich,2,2.563000635968314,2.563000635968314,9,9,2.9746579085359417,0.0,0.0,0.0,0.0,4.5467860996723175,7.153550535440445,0.0,0.0,11.366669088602064
195,Jacob Ramsey,Aston Villa,3,2.512348277701272,2.826391812413931,9,8,2.628951853110926,3.2079555094242096,0.0,0.0,0.0,4.007551819086076,7.323046773672104,0.0,0.0,8.072580397129059
196,Dimitris Giannoulis,Norwich,2,2.4754352453682156,3.713152868052324,9,6,3.885298884267717,0.0,4.1331030428409585,14.389628171920776,0.0,0.0,0.0,0.0,0.0,3.756185993552208
197,Callum Hudson-Odoi,Chelsea,3,2.4699185664455094,7.409755699336529,9,3,9.198784078696722,12.448389083147047,0.0,7.442545145750046,0.0,0.0,2.338332869112492,0.0,0.0,0.0
198,Rodrigo Hernandez,Man City,3,2.4614923530154758,3.164775882448469,9,7,1.7856643537678865,0.0,0.0,0.0,0.0,0.0,0.0,12.139131128787994,10.014300048351286,0.0
199,Milot Rashica,Norwich,3,2.4420366001625857,2.4420366001625857,9,9,2.9753460777296388,0.0,11.912518739700316,0.0,1.1743520386517048,0.0,0.0,2.5547532364726067,0.0,6.336705386638641
200,Billy Gilmour,Norwich,3,2.3344889283180232,5.252600088715552,9,4,4.306391600997606,0.0,0.0,0.0,0.0,21.01040035486221,0.0,0.0,0.0,0.0
201,Nikola Vlasic,West Ham,3,2.3234695196151733,4.646939039230347,6,3,5.1344504894675405,0.0,0.0,0.0,0.0,0.0,13.94081711769104,,,
202,Ezri Konsa Ngoyo,Aston Villa,2,2.318146245347129,2.318146245347129,9,9,1.6154733731975084,0.0,0.0,7.411017268896103,0.0,0.0,0.0,0.0,13.452298939228056,0.0
203,Hugo Lloris,Spurs,1,2.2924921992752285,2.2924921992752285,9,9,2.294860688846221,0.0,0.0,17.537175118923187,0.0,0.0,0.0,0.0,3.095254674553871,0.0
204,Alexis Mac Allister,Brighton,3,2.268098874224557,2.9161271240030016,9,7,2.680517589661683,0.0,0.0,0.0,0.0,0.0,9.333088994026184,0.0,11.079800873994827,0.0
205,Cristiano Ronaldo dos Santos Aveiro,Man Utd,4,2.263082657009363,2.263082657009363,6,6,2.4089815621401334,0.0,4.4393204152584085,5.113643780350684,1.872965693473816,0.0,2.1525660529732704,,,
206,Ibrahima Diallo,Southampton,3,2.16366954975658,2.7818608496870314,9,7,4.082309702006091,10.886478424072266,0.0,8.586547523736954,0.0,0.0,0.0,0.0,0.0,0.0
207,Curtis Jones,Liverpool,3,2.120029036369589,4.770065331831574,9,4,9.448730083271023,2.9807323589921,0.0,16.099528968334198,0.0,0.0,0.0,0.0,0.0,0.0
208,Jack Stephens,Southampton,2,2.1129566762182446,3.8033220171928406,9,5,3.6903112688677076,0.0,0.0,0.0,0.0,0.0,0.0,19.016610085964203,0.0,0.0
209,Cedric Soares,Arsenal,2,2.101406455039978,6.304219365119934,9,3,6.377178706359674,0.0,0.0,0.0,0.0,0.0,9.951040148735046,0.0,8.961617946624756,0.0
210,Ben Godfrey,Everton,2,2.0797486727436385,3.1196230091154575,9,6,2.5136621230830385,0.0,0.0,2.405400387942791,2.8946138918399815,13.417723774909973,0.0,0.0,0.0,0.0
211,Nemanja Matic,Man Utd,3,2.070249751624134,3.726449552923441,9,5,3.505293354799194,0.0,1.4056035317480564,0.0,0.0,5.469371005892754,11.757273226976395,0.0,0.0,0.0
212,Thomas Partey,Arsenal,3,2.0609902011023626,3.091485301653544,9,6,3.174992651206745,0.0,5.055159330368042,5.58524876832962,5.0495266914367685,2.8589770197868347,0.0,0.0,0.0,0.0
213,Frederico Rodrigues de Paula Santos,Man Utd,3,2.0210187468263836,2.5984526744910648,9,7,3.046030818839796,1.7298270016908646,0.0,7.726234942674638,0.0,1.988103613257408,0.0,0.0,6.745003163814545,0.0
