,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
214,Thiago Emiliano da Silva,Chelsea,2,2.0143376663327217,3.0215064994990826,9,6,3.9513372508712283,2.9866009950637817,0.0,1.6146371141076088,0.0,5.813892185688019,7.713908702135086,0.0,0.0,0.0
215,Albert Sambi Lokonga,Arsenal,3,2.003376413550642,2.253798465244472,9,8,2.35272335490218,11.550234258174894,1.5723804011940956,0.0,0.0,1.6075335443019867,0.0,0.0,0.0,3.3002395182847977
216,Emerson Aparecido Leite de Souza Junior,Spurs,2,1.9829186610877514,1.9829186610877514,6,6,2.147733822528368,0.0,0.0,5.862865969538689,2.253297902643681,3.7813480943441387,0.0,,,
217,Alexandre Lacazette,Arsenal,4,1.8929474469688203,4.259131755679846,9,4,4.835081072692113,4.745875671505927,12.290651351213455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Joseph Willock,Newcastle,3,1.8107363540265295,2.0370783982798457,9,8,1.1451210077187373,0.0,0.0,0.0,11.170579493045807,3.7566643208265305,0.0,0.0,1.3693833723664284,0.0
219,Danny Ings,Aston Villa,4,1.8091492354869843,1.8091492354869843,9,9,2.141998806479709,0.0,0.0,0.0,0.0,9.9727563560009,0.0,6.309586763381957,0.0,0.0
220,Tyrone Mings,Aston Villa,2,1.7845181955231562,2.0075829699635506,9,8,1.6263649553314932,0.0,0.0,0.0,0.0,7.262798398733139,0.0,0.0,8.797865360975266,0.0
221,Joel Matip,Liverpool,2,1.772666722536087,2.279142928974969,9,7,3.275278447967241,0.0,0.0,7.208539545536041,0.0,0.0,8.745460957288742,0.0,0.0,0.0
222,Frank Onyeka,Brentford,3,1.6687246660391486,1.8773152492940421,9,8,2.107220909281654,5.094456300139426,0.0,0.0,0.0,0.0,0.0,0.0,3.3534456044435497,6.5706200897693625
223,Steven Alzate,Brighton,3,1.6309989823235407,7.339495420455933,9,2,5.074928418481848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.678990840911865
224,Maxwel Cornet,Burnley,3,1.6248746464649837,2.4373119696974754,6,4,1.1893497205924468,3.703664615750313,0.0,0.0,0.0,6.045583263039589,0.0,,,
225,Sean Longstaff,Newcastle,3,1.6226817336347368,1.6226817336347368,9,9,0.9978004162532675,0.0,0.0,0.0,2.935850247740745,5.083353444933892,0.0,6.584931910037994,0.0,0.0
226,Leon Bailey,Aston Villa,3,1.5896492534213595,3.576710820198059,9,4,3.319906583162719,5.285768955945969,0.0,0.0,0.0,0.0,5.64686730504036,0.0,0.0,3.374207019805908
227,Romain Perraud,Southampton,2,1.5849113464355469,2.3773670196533203,9,6,3.4078445707626757,4.952152818441392,0.0,0.0,0.0,0.0,1.8355637788772583,0.0,0.0,7.476485520601273
228,Dominic Calvert-Lewin,Everton,4,1.5468273725774553,4.640482117732366,9,3,3.8479429713572406,0.0,0.0,0.0,0.0,0.0,0.0,3.2223738729953766,10.699072480201721,0.0
229,Adam Lallana,Brighton,3,1.5432694719897375,1.5432694719897375,9,9,0.9856419888029281,0.0,7.254042476415634,6.635382771492004,0.0,0.0,0.0,0.0,0.0,0.0
230,Ainsley Maitland-Niles,Arsenal,3,1.4267603556315107,2.140140533447266,9,6,1.5767224897431724,0.0,0.0,0.0,0.0,0.0,12.840843200683596,0.0,0.0,0.0
231,Jonjo Shelvey,Newcastle,3,1.4265116718080308,6.419302523136139,9,2,5.4127951758290775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.838605046272278
232,Marc Albrighton,Leicester,3,1.4163656367195978,4.249096910158793,9,3,10.564969112381364,0.0,0.0,0.0,0.0,0.0,12.747290730476381,0.0,0.0,0.0
233,Raphael Varane,Man Utd,2,1.4128304086625576,2.260528653860092,8,5,2.6169006930054377,0.0,0.0,0.0,5.588499084115028,0.0,0.0,5.714144185185432,0.0,
234,Juraj Kucka,Watford,3,1.4017027285363939,1.5769155696034431,9,8,1.535183432847305,9.547226876020432,0.0,0.0,1.2391982600092888,1.8288994207978249,0.0,0.0,0.0,0.0
235,Timothy Castagne,Leicester,2,1.323477199508084,1.7016135422246794,9,7,1.6277817277622513,0.0,2.7789557352662086,0.0,9.132339060306547,0.0,0.0,0.0,0.0,0.0
236,Kalvin Phillips,Leeds,3,1.3208254136972957,1.9812381205459435,9,6,2.6717812015995066,0.0,0.0,0.0,0.0,0.0,0.0,2.8174122795462613,9.0700164437294,0.0
237,Marc Guehi,Crystal Palace,2,1.316803942124049,1.316803942124049,9,9,0.8811480372773244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85123547911644
238,Ollie Watkins,Aston Villa,4,1.3094452520211537,1.6835724668843406,9,7,1.8661654605689784,0.0,3.952035680413246,0.0,0.0,4.492905363440514,3.3400662243366237,0.0,0.0,0.0
239,Oghenekaro Peter Etebo,Watford,3,1.2880843132734299,1.9321264699101448,9,6,1.6250617821298345,0.0,0.0,0.0,0.0,0.0,0.0,8.193980157375336,0.0,3.398778662085533
240,Gabriel Teodoro Martinelli Silva,Arsenal,3,1.2846877177556355,2.89054736495018,9,4,4.325011351676497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.982769697904587,7.5794197618961325
241,Mathias Jorgensen,Brentford,2,1.2798799201846123,1.5358559042215347,6,5,2.124792030756267,2.306408435106277,5.372871086001396,0.0,0.0,0.0,0.0,,,
242,Joel Ward,Crystal Palace,2,1.2316313882668812,1.2316313882668812,9,9,0.9955473213243629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.084682494401932,0.0
243,Jamaal Lascelles,Newcastle,2,1.219710914625062,1.8295663719375928,9,6,1.4920867975245178,8.546720445156097,2.4306777864694595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Anwar El Ghazi,Aston Villa,3,1.2161793808142345,2.7364036068320274,9,4,3.9636641172647242,0.0,0.0,0.0,0.0,0.0,0.0,10.94561442732811,0.0,0.0
245,Matej Vydra,Burnley,4,1.1648497647709315,1.4976639832769119,9,7,0.8262599396252508,0.0,0.0,0.0,10.483647882938383,0.0,0.0,0.0,0.0,0.0
246,Jeremy Ngakia,Watford,2,1.1504227088557348,1.7256340632836025,9,6,2.2439828272902833,0.0,10.353804379701613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Adam Masina,Watford,2,1.077811275091436,1.9400602951645847,9,5,1.6957884547012267,0.0,0.0,0.0,0.0,0.0,0.0,7.7193357050418845,1.98096577078104,0.0
248,Ben Johnson,West Ham,2,1.07030537393358,3.21091612180074,9,3,3.66164719905687,5.895564332604407,3.737184032797813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Lewis Dunk,Brighton,2,1.055821528037389,1.055821528037389,9,9,0.7290316864565604,0.0,0.0,9.502393752336502,0.0,0.0,0.0,0.0,0.0,0.0
250,Emil Krafth,Newcastle,2,1.0436132550239565,3.1308397650718693,9,3,2.725671724189515,9.392519295215608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Boubakary Soumare,Leicester,3,1.037917782862981,1.3344657208238329,9,7,1.2760349640351738,0.0,0.0,0.0,9.34126004576683,0.0,0.0,0.0,0.0,0.0
252,Fernando Luiz Rosa,Man City,3,1.020346706112226,1.530520059168339,9,6,0.9652310634841015,0.0,0.0,0.0,0.0,2.9479596763849263,0.0,0.0,0.0,6.235160678625108
253,Hakim Ziyech,Chelsea,3,1.0178642554415598,3.053592766324679,9,3,3.9098051671690524,2.4784129112958913,0.0,0.0,0.0,0.0,6.682365387678146,0.0,0.0,0.0
254,Joachim Andersen,Crystal Palace,2,0.9825837591456043,0.9825837591456043,9,9,0.533706307082435,0.0,0.0,1.739545539021492,5.851135030388832,0.0,0.0,1.252573262900114,0.0,0.0
255,Danny Welbeck,Brighton,4,0.9746539096037549,2.1929712966084485,9,4,1.7729924316243495,0.0,0.0,0.0,0.0,8.771885186433794,0.0,0.0,0.0,0.0
256,Ki-Jana Hoever,Wolves,2,0.9590474267800649,2.8771422803401947,9,3,3.1848881319435645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631426841020584
257,Lukas Rupp,Norwich,3,0.957224766413371,1.4358371496200564,9,6,1.5395210079263313,0.0,0.0,0.0,0.0,0.0,0.0,8.615022897720339,0.0,0.0
258,Adam Idah,Norwich,4,0.956260081794527,1.4343901226917906,9,6,1.3134987906483806,0.0,0.0,0.0,0.0,0.0,8.606340736150743,0.0,0.0,0.0
259,Romain Saiss,Wolves,2,0.9510424195064439,0.9510424195064439,9,9,0.9654999352499364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583029985427856,2.9763517901301384
260,Timo Werner,Chelsea,4,0.9489439013931487,1.2200707303626197,9,7,1.7921393524817029,0.0,0.0,0.0,0.0,6.302948296070099,0.0,0.0,0.0,2.2375468164682393
261,Liam Cooper,Leeds,2,0.922225664059321,0.922225664059321,9,9,1.0802420518411497,0.0,0.0,0.0,0.0,2.877936139702797,0.0,0.0,3.599993512034416,1.8221013247966769
262,Andre Filipe Tavares Gomes,Everton,3,0.9064301848411558,2.7192905545234676,9,3,2.192197603999051,0.0,0.0,0.0,0.0,0.0,8.157871663570402,0.0,0.0,0.0
263,Kristoffer Ajer,Brentford,2,0.8965624703301324,1.1527231761387415,9,7,1.1211068433211206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.069062232971191
264,Stuart Armstrong,Southampton,3,0.8885851129889488,3.9986330084502697,9,2,4.724783366666601,6.214333698153496,1.7829323187470436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Alex Oxlade-Chamberlain,Liverpool,3,0.8765700790617201,1.9722826778888702,9,4,1.584923527340105,4.359181970357895,3.5299487411975865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Granit Xhaka,Arsenal,3,0.8379528919855753,1.8853940069675446,9,4,2.7305979079778666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918931633234024,3.6226443946361537
267,Jesse Lingard,Man Utd,3,0.7893437933590677,1.7760235350579023,9,4,2.156571047604352,0.0,2.698132209479809,0.0,0.0,4.4059619307518005,0.0,0.0,0.0,0.0
268,William Troost-Ekong,Watford,2,0.7839950422445933,0.7839950422445933,9,9,0.6233932923170293,0.0,0.0,7.05595538020134,0.0,0.0,0.0,0.0,0.0,0.0
269,Jannik Vestergaard,Leicester,2,0.7474616169929504,0.9610220789909363,9,7,1.312811747380343,0.0,0.0,6.727154552936554,0.0,0.0,0.0,0.0,0.0,0.0
270,Callum Wilson,Newcastle,4,0.7361855978767077,1.3251340761780739,9,5,0.8276275123952447,0.0,3.7002824246883392,0.0,0.0,0.0,0.0,0.0,2.9253879562020297,0.0
271,Gabriel Magalhaes,Arsenal,2,0.7070063716835446,1.060509557525317,9,6,0.9361370920764712,2.5910697877407074,0.0,0.0,3.771987557411194,0.0,0.0,0.0,0.0,0.0
272,Armando Broja,Southampton,4,0.681713099280993,1.0225696489214895,9,6,1.1776114112413592,0.0,6.135417893528937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Reiss Nelson,Arsenal,3,0.6732144703467687,6.058930233120918,9,1,9.637254765392415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058930233120918
274,Isaac Hayden,Newcastle,3,0.6597564245263736,0.7422259775921703,9,8,0.4122532814062621,0.0,0.0,0.0,4.534303769469262,1.4035040512681007,0.0,0.0,0.0,0.0
275,Takehiro Tomiyasu,Arsenal,2,0.6471841285626093,0.6471841285626093,6,6,0.7965802594052146,0.0,3.883104771375656,0.0,0.0,0.0,0.0,,,
276,Fernando Marcal,Wolves,2,0.6373704514569707,0.717041757889092,9,8,0.7331223942686159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4470487385988235,2.289285324513912
277,Ashley Young,Aston Villa,2,0.6364386528730391,1.1455895751714704,9,5,0.8036095090083565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727947875857352
278,Calum Chambers,Arsenal,2,0.6173450085851881,2.7780525386333466,9,2,4.418733841842607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556105077266693
279,Jairo Riedewald,Crystal Palace,3,0.595826283097267,2.6812182739377017,9,2,1.8576097057651895,0.0,0.0,0.0,0.0,5.3624365478754035,0.0,0.0,0.0,0.0
280,Kai Havertz,Chelsea,3,0.5924637118975321,0.6665216758847237,9,8,0.8945484837088408,0.0,0.0,0.0,0.0,0.0,5.332173407077789,0.0,0.0,0.0
281,Enock Mwepu,Brighton,3,0.5787406116724015,1.3021663762629034,9,4,0.9003890281162706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208665505051614
282,Craig Dawson,West Ham,2,0.5488193697399563,0.7056249039513723,9,7,0.8345671081009083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939374327659606,0.0
283,Trevoh Chalobah,Chelsea,2,0.5146666533417172,0.7719999800125757,9,6,0.8599965323023377,4.631999880075456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Jeffrey Schlupp,Crystal Palace,3,0.49910909599728065,0.748663643995921,9,6,0.6051567802294192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491981863975526,0.0
285,Ryan Fraser,Newcastle,3,0.49881889588303036,0.7482283438245455,9,6,0.651398663946923,4.489370062947273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Jose Diogo Dalot Teixeira,Man Utd,2,0.4963812314801746,1.4891436944405239,9,3,2.197207338285029,4.467431083321571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Ross Barkley,Chelsea,3,0.48682627578576404,2.1907182410359383,9,2,2.4404276416065356,4.3814364820718765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Kieran Dowell,Norwich,3,0.4182068838013543,1.8819309771060944,9,2,2.730767288512849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7638619542121887
289,Joe Gelhardt,Leeds,4,0.39907177644116537,1.3967512175440788,7,2,2.225545354467684,2.7935024350881577,0.0,0.0,0.0,0.0,0.0,0.0,,
290,Jan Bednarek,Southampton,2,0.3874450508091185,0.5811675762136778,9,6,1.0017016349363677,0.0,0.0,0.0,3.4870054572820663,0.0,0.0,0.0,0.0,0.0
291,Troy Deeney,Watford,4,0.36856627298725975,1.658548228442669,9,2,1.6780078098595113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.317096456885338,0.0
292,Daniel Amartey,Leicester,2,0.3531210952334934,0.6356179714202881,9,5,0.5197285148599623,0.0,0.0,0.0,0.0,0.0,0.0,3.1780898571014404,0.0,0.0
293,Andreas Christensen,Chelsea,2,0.31666917105515796,0.47500375658273697,9,6,0.6315870189460887,0.0,0.0,0.0,0.0,2.850022539496422,0.0,0.0,0.0,0.0
294,Max Kilman,Wolves,2,0.3059962660902076,0.3059962660902076,9,9,0.4077720972696055,0.0,0.0,0.0,0.0,1.2908668257296083,0.0,0.0,1.46309956908226,0.0
295,Ciaran Clark,Newcastle,2,0.2990407972700066,0.38448102506143705,9,7,0.27396821922926373,0.0,0.0,0.0,0.0,0.0,1.5107756480574608,0.0,0.0,1.1805915273725986
296,Ben Mee,Burnley,2,0.2824328632818328,0.4236492949227492,9,6,0.19650018113103762,0.0,0.0,0.0,0.0,1.265355944633484,0.0,1.276539824903011,0.0,0.0
297,Imran Louza,Watford,3,0.2618048340082169,2.356243506073952,9,1,2.383889076795405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356243506073952,0.0
298,Theo Walcott,Southampton,3,0.24336845510535776,0.43806321918964397,9,5,0.7968441199778267,0.0,0.0,2.1903160959482197,0.0,0.0,0.0,0.0,0.0,0.0
299,Brandon Williams,Norwich,2,0.24205049913790497,0.43569089844822895,9,5,0.48679643089875657,0.904005952179432,0.0,0.0,0.0,0.0,1.2744485400617125,0.0,0.0,0.0
300,Ferran Torres,Man City,3,0.2404937313662635,0.5411108955740929,9,4,0.3265196674701618,0.0,0.0,0.0,0.0,0.0,0.0,2.1644435822963715,0.0,0.0
301,Dan Burn,Brighton,2,0.22949487384822628,0.4130907729268073,9,5,0.28523406167544035,0.0,0.0,2.0654538646340366,0.0,0.0,0.0,0.0,0.0,0.0
302,Shane Duffy,Brighton,2,0.21943501714203092,0.2468643942847848,9,8,0.19958706408121374,0.0,0.0,0.0,0.0,1.9749151542782784,0.0,0.0,0.0,0.0
303,Luke Thomas,Leicester,2,0.2170102670788765,0.6510308012366295,9,3,0.5323311905400364,0.0,0.0,0.0,0.0,0.0,0.0,1.9530924037098885,0.0,0.0
304,Edinson Cavani,Man Utd,4,0.21093154533041847,0.4745959769934416,9,4,0.5734070715298688,0.0,0.0,1.8983839079737663,0.0,0.0,0.0,0.0,0.0,0.0
305,Aymeric Laporte,Man City,2,0.20476850784487194,0.26327379580054966,9,7,0.18601533313331844,0.0,0.0,0.0,0.0,0.0,1.8429165706038475,0.0,0.0,0.0
306,Ozan Kabak,Norwich,2,0.19951330808301768,0.2394159696996212,6,5,0.28447144231837246,0.0,0.0,0.0,1.197079848498106,0.0,0.0,,,
307,Pascal Struijk,Leeds,2,0.1911326621969541,0.24574199425322668,9,7,0.35034461277476137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7201939597725868,0.0
308,Jordan Pickford,Everton,1,0.1846475526690483,0.20772849675267935,9,8,0.20617024938927944,0.0,0.0,0.0,0.0,0.0,0.0,1.6618279740214348,0.0,0.0
309,Ben Gibson,Norwich,2,0.17813166810406578,0.22902643041951315,9,7,0.25856018759246746,0.0,1.6031850129365919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Andriy Yarmolenko,West Ham,3,0.1715686379207505,0.22058824875525065,9,7,0.2235274573576648,0.0,0.0,0.0,0.0,1.5441177412867546,0.0,0.0,0.0,0.0
311,Jamie Shackleton,Leeds,3,0.14811756296290293,0.1904368666665895,9,7,0.2899257099102841,0.0,0.0,0.0,1.3330580666661265,0.0,0.0,0.0,0.0,0.0
312,Tariq Lamptey,Brighton,2,0.12331089625755946,0.5548990331590176,9,2,0.9976865753713203,1.1097980663180351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Luke Ayling,Leeds,2,0.11557788691586918,0.20804019644856453,9,5,0.2965946552515234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0402009822428226,0.0
314,Taylor Richards,Brighton,3,0.08127258366180791,0.7314532529562712,9,1,0.6553384283710892,0.0,0.0,0.0,0.0,0.0,0.0,0.7314532529562712,0.0,0.0
315,Rui Pedro dos Santos Patricio,Wolves,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Onel Hernandez,Norwich,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Willy Boly,Wolves,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Harrison Ashby,West Ham,2,0.0,0.0,2,0,0.0,0.0,0.0,,,,,,,
319,Sam Byram,Norwich,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Conor Coady,Wolves,2,0.0,0.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Jordan Hugill,Norwich,4,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Pierluigi Gollini,Spurs,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Jonathan Castro Otto,Wolves,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Morgan Gibbs-White,Wolves,3,0.0,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Fabian Schar,Newcastle,2,0.0,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Christian Marques,Wolves,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Chem Campbell,Wolves,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Luke Cundle,Wolves,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Patrick Cutrone,Wolves,4,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Rayan Ait Nouri,Wolves,2,0.0,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,John Ruddy,Wolves,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Jamal Lewis,Newcastle,2,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Matthew Longstaff,Newcastle,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Freddie Woodman,Newcastle,1,0.0,0.0,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Mark Gillespie,Newcastle,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Yerson Mosquera Valdelamar,Wolves,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Andreas Sondergaard,Wolves,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Joe White,Newcastle,3,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
339,Owen Otasowie,Wolves,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Elliot Anderson,Newcastle,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,,,
341,Alex Kral,West Ham,3,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
342,Michael McGovern,Norwich,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Tim Krul,Norwich,1,0.0,0.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Pedro Lomba Neto,Wolves,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Marco Stiepermann,Norwich,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Christoph Zimmermann,Norwich,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Lukasz Fabianski,West Ham,1,0.0,0.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Jamal Baptiste,West Ham,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Joe Hart,Spurs,1,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Nathaniel Chalobah,Watford,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Matt Doherty,Spurs,2,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Serge Aurier,Spurs,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Erik Lamela,Spurs,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Toby Alderweireld,Spurs,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Stipe Perica,Watford,4,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Lyanco Evangelista Silveira Neves Vojnovic,Southampton,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
357,Conor Coventry,West Ham,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Yan Valery,Southampton,2,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Daniel Bachmann,Watford,1,0.0,0.0,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Shane Long,Southampton,4,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Philip Zinckernagel,Watford,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Isaac Success Ajayi,Watford,4,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Ayotomiwa Dele-Bashiru,Watford,3,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Christian Kabasele,Watford,2,0.0,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Andre Gray,Watford,4,0.0,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Bamidele Alli,Spurs,3,0.0,0.0,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Ben Davies,Spurs,2,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Dan Gosling,Watford,3,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Harry Winks,Spurs,3,0.0,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Ben Foster,Watford,1,0.0,0.0,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Tobi Omole,Spurs,2,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
372,Dilan Markanday,Spurs,3,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
373,Davinson Sanchez,Spurs,2,0.0,0.0,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
