,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW5,GW4,GW3,GW2,GW1
1,Trent Alexander-Arnold,Liverpool,2,49.625743708721146,49.625743708721146,4,4,26.904435476401282,57.19083341909214,51.88458473839702,80.26136280313783,9.166193874257587
2,Ashley Westwood,Burnley,3,45.94780352249819,61.26373802999759,4,3,93.02176610655644,92.93434345789173,2.8188526120865665,0.0,88.03801802001448
3,Allan Saint-Maximin,Newcastle,4,41.250378928453856,41.250378928453856,4,4,47.137976761789446,54.85719835900291,3.8450031058217364,0.0,106.29931424899078
4,Conor Gallagher,Crystal Palace,3,39.1117564086958,52.14900854492773,4,3,40.731995046930244,46.14711070437666,95.01518419945447,15.284730730952058,0.0
5,Michail Antonio,West Ham,4,38.488625448050115,38.488625448050115,4,4,24.820164859879185,0.0,97.01483397168116,33.71378787778856,23.225879942730753
6,Wilfried Zaha,Crystal Palace,3,36.40010625730708,36.40010625730708,4,4,28.431009316371295,61.49784103934773,4.602613737991414,79.49997025188917,0.0
7,Kelechi Iheanacho,Leicester,4,35.37292237444375,35.37292237444375,4,4,29.843399189763474,141.491689497775,0.0,0.0,0.0
8,Steven Bergwijn,Spurs,3,33.46766190514826,44.62354920686435,4,3,30.508195072141444,0.0,0.0,89.55954980673987,44.311097813853195
9,Gabriel Fernando de Jesus,Man City,4,29.804875777749736,29.804875777749736,4,4,29.659637948937753,0.0,17.637422373717865,93.60860860546704,7.973472131814037
10,Dwight McNeil,Burnley,3,29.56037328669631,29.56037328669631,4,4,44.88394306842905,63.02315789814365,32.83805322066132,12.294586887904863,10.085695140075414
11,Pierre Lees-Melou,Norwich,3,29.132522547679475,29.132522547679475,4,4,38.35244342432232,0.7071652029818796,1.377577360183779,0.0,114.44534762755224
12,Che Adams,Southampton,4,27.348041900473753,36.464055867298335,4,3,20.023705375128223,0.0,4.486856237924325,53.147273492287,51.75803787168368
13,Joao Filipe Iria Santos Moutinho,Wolves,3,27.22693500257614,27.22693500257614,4,4,13.809092020074333,53.164955220647236,10.374750480004868,5.806711920917704,39.56132238873475
14,Mohamed Salah,Liverpool,3,27.00724232596888,27.00724232596888,4,4,14.641888549206154,22.342100248264618,15.595462739776753,8.452844893634325,61.63856142219982
15,Kieran Tierney,Arsenal,2,26.632423081015887,26.632423081015887,4,4,33.86081435898729,5.173356180422367,33.98463811731245,0.0,67.37169802632873
16,Nicolas Pepe,Arsenal,3,26.26161088981775,35.01548118642366,4,3,44.51914512387197,66.4246645793965,0.0,0.0,38.62177897987449
17,Mason Mount,Chelsea,3,25.969588969826884,34.62611862643585,4,3,40.5179118788095,0.0,26.133859963476862,77.74449591583067,0.0
18,Bruno Miguel Borges Fernandes,Man Utd,3,25.905031350179602,25.905031350179602,4,4,25.898966280946784,25.34094795582574,18.86218612194257,52.32880528908804,7.088186033862052
19,Richarlison de Andrade,Everton,4,25.622275783970032,25.622275783970032,4,4,28.81168353116035,0.0,9.219816760057117,2.9869423926320318,90.28234398319098
20,John McGinn,Aston Villa,3,24.794667437607984,33.05955658347731,4,3,26.722884484556534,95.10081149282496,0.0,4.0778582576069695,0.0
21,Andros Townsend,Everton,3,24.018820819533715,24.018820819533715,4,4,27.008633818429136,29.53600861796474,7.2641940721764495,0.0,59.27508058799368
22,Christian Benteke,Crystal Palace,4,23.814467209784077,23.814467209784077,4,4,18.600751720879185,10.20274843259413,72.19676198805269,12.858358418489484,0.0
23,Ivan Toney,Brentford,4,22.893093847719122,22.893093847719122,4,4,19.47925762332543,80.32273256851946,4.727663092756114,0.0,6.5219797296009165
24,Jack Grealish,Man City,3,22.380550052519624,22.380550052519624,4,4,22.27149063145428,16.027478220223028,60.16620779395375,2.7993801471034363,10.529134048798278
25,Diogo Jota,Liverpool,3,21.788493500541662,21.788493500541662,4,4,11.812560854585092,69.30182870421696,0.0,17.852145297949686,0.0
26,Daniel James,Leeds,3,21.3429697431431,28.457292990857468,4,3,50.84729146212419,0.0,84.0890750837742,0.0,1.2828038887982034
27,Luke Shaw,Man Utd,2,21.20095860795007,21.20095860795007,4,4,21.19599488951171,32.26846655859709,3.7119180326618912,41.023794145914536,7.799655694626764
28,Adama Traore,Wolves,3,21.010194589591098,21.010194589591098,4,4,10.656054764147337,6.534559176723312,59.09979730055849,12.345544575965869,6.060877305116723
29,Ismaila Sarr,Watford,3,20.712929045471228,20.712929045471228,4,4,27.962349265212424,7.027393769255551,8.645549438163046,18.091379124303355,49.08739385016296
30,Ilkay Gundogan,Man City,3,20.671341306240688,20.671341306240688,4,4,20.570610783076045,37.48616184168,38.333188070613794,6.866015312668954,0.0
31,Raul Jimenez,Wolves,4,20.534465919776494,20.534465919776494,4,4,10.414772336381015,27.447979092610012,30.108287580112375,10.805429323672534,13.776167682711064
32,Ken Sema,Watford,3,20.313346542459836,27.084462056613116,4,3,36.563886547615006,0.0,0.0,6.612752962526423,74.64063320731292
33,Matt Ritchie,Newcastle,2,19.52706682545157,19.52706682545157,4,4,22.31413252810443,13.056682999148238,3.832706422737703,28.570085981797185,32.64879189812315
34,Paul Pogba,Man Utd,3,19.101812776752013,19.101812776752013,4,4,19.097340525188322,21.169329944837592,3.0648375569598927,8.910765473574225,43.262318131636334
35,Jack Harrison,Leeds,3,18.871354661918474,18.871354661918474,4,4,33.719204110101536,34.1250820921155,9.59411460908047,22.35573613117173,9.410485815306187
36,Riyad Mahrez,Man City,3,18.801136961792096,25.068182615722794,4,3,24.94602648118564,0.0,71.7202683586547,2.389103145838899,1.0951763426747765
37,Raphael Dias Belloli,Leeds,3,18.742734785012324,18.742734785012324,4,4,33.489387016431714,44.96917425268672,9.543925634803893,3.633026033332223,16.82481321922646
38,Mateo Kovacic,Chelsea,3,17.874042989997633,17.874042989997633,4,4,20.915393567497937,57.54262431200526,0.0,5.690495298338755,8.263052349646522
39,Johann Berg Gudmundsson,Burnley,3,17.59972744763785,17.59972744763785,4,4,26.723111955259416,65.05920995799829,0.0,5.339699832553109,0.0
40,Jarrod Bowen,West Ham,3,17.01385952795938,17.01385952795938,4,4,10.971729789538944,4.137179274607566,38.284948476760185,24.45601670739584,1.1772936530739304
41,Pascal Groß,Brighton,3,17.000137305726092,22.66684974096812,4,3,25.244319299616638,0.0,27.214608064013767,13.99757303266289,26.788368126227706
42,Marcos Alonso,Chelsea,2,16.989228174871315,16.989228174871315,4,4,19.88002344429324,0.0,21.307215402993513,16.714729232982414,29.93496806350932
43,Vladimir Coufal,West Ham,2,16.989040694519105,16.989040694519105,4,4,10.955724865215288,0.0,6.540725207055887,40.995756799951245,20.41968077106928
44,Matthew Lowton,Burnley,2,16.727682109389633,16.727682109389633,4,4,25.39901388195676,13.537413414351605,46.06616815574668,4.291889485279656,3.015257382180586
45,Ruben Santos Gato Alves Dias,Man City,2,16.674073458210966,16.674073458210966,4,4,16.592821442783013,19.177409625906936,8.237136746448622,39.28174746048831,0.0
46,Ruben Diogo da Silva Neves,Wolves,3,16.48100591389013,16.48100591389013,4,4,8.358918373543123,2.9366680817987203,2.3654324292101445,52.99023226807409,7.631690876477562
47,Pablo Fornals,West Ham,3,15.907710027647525,15.907710027647525,4,4,10.258407018517403,0.0,3.200587856940661,32.24100476625086,28.189247487398575
48,Joao Pedro Cavaco Cancelo,Man City,2,15.66081515279813,15.66081515279813,4,4,15.584500699848245,4.598261812901239,0.0,0.0,58.044998798291275
49,Said Benrahma,West Ham,3,15.467750870621618,15.467750870621618,4,4,9.974690500146657,14.888617808717138,13.830467414350473,13.375227971886765,19.776690287532098
50,Pontus Jansson,Brentford,2,15.461595913029118,15.461595913029118,4,4,13.155950526436026,0.0,58.85698213298817,2.9894015191283,0.0
51,Romelu Lukaku,Chelsea,4,15.272269741951796,20.363026322602394,4,3,23.82788885541366,0.0,31.483232353276442,29.605846614530744,0.0
52,Pablo Mari,Arsenal,2,14.755247404756561,29.510494809513123,4,2,37.52003275657882,0.0,0.0,59.020989619026246,0.0
53,Abdoulaye Doucoure,Everton,3,14.589143259864395,14.589143259864395,4,4,16.405169553945257,40.59183940605718,12.167947538010576,5.596786095389819,0.0
54,Reece James,Chelsea,2,14.479928083340978,19.30657077778797,4,3,22.591672543372553,0.0,3.692584689003389,54.22712764436052,0.0
55,Tino Livramento,Southampton,2,14.40306182159304,14.40306182159304,4,4,7.909231695588249,14.905428220260958,42.7068190661112,0.0,0.0
56,Jacob Murphy,Newcastle,3,14.190444999438391,14.190444999438391,4,4,16.21582356329763,0.0,44.928223923055015,0.0,11.83355607469855
57,Patrick Bamford,Leeds,4,13.956370618590142,13.956370618590142,4,4,24.937145104591224,0.0,0.0,52.14605214755835,3.679430326802221
58,Jay Rodriguez,Burnley,4,13.869271378241692,18.49236183765559,4,3,28.078472077200413,0.0,0.0,55.47708551296677,0.0
59,Francisco Machado Mota de Castro Trincao,Wolves,3,13.642018105983748,13.642018105983748,4,4,6.919026447421473,41.68934183141321,0.0,9.16613933495695,3.7125912575648363
60,Todd Cantwell,Norwich,3,13.530528962958972,13.530528962958972,4,4,17.81269870138222,0.0,0.0,0.0,54.122115851835886
61,Ashley Barnes,Burnley,4,12.772404581075724,12.772404581075724,4,4,19.393391095028857,12.21499370852046,6.17599339315273,27.224141482012307,5.4744897406174005
62,Alex Iwobi,Everton,3,12.767569003220352,12.767569003220352,4,4,14.35684951190702,0.0,21.307017820080727,26.308252349021846,3.4550058437788382
63,James Maddison,Leicester,3,12.538720436745322,12.538720436745322,4,4,10.578657747344812,27.280589243034854,0.0,9.610188333492921,13.26410417045351
64,Sergi Canos,Brentford,3,12.42415780323503,12.42415780323503,4,4,10.571457585064515,0.0,0.0,18.894373317081165,30.802257895858958
65,Sadio Mane,Liverpool,3,12.370457777418494,12.370457777418494,4,4,6.70660343227487,23.39756978181876,0.0,14.642543732956275,11.441717594898943
66,Nikola Vlasic,West Ham,3,12.318770040216899,12.318770040216899,1,1,7.944006825648118,12.318770040216899,,,
67,Jakub Moder,Brighton,3,12.217591181536536,12.217591181536536,4,4,13.6068653731551,0.0,0.0,0.0,48.87036472614614
68,Saman Ghoddos,Brentford,3,12.204211468535817,24.408422937071634,4,2,20.7686196428044,0.0,48.81684587414327,0.0,0.0
69,Mason Greenwood,Man Utd,3,11.618173747134708,11.618173747134708,4,4,11.615453618091717,2.360156716117057,22.932617336384375,7.320958244513382,13.858962691524017
70,Jamie Vardy,Leicester,4,11.605883789310301,11.605883789310301,4,4,9.791642861960133,10.224452273082933,4.225141824193851,0.0,31.97394105996442
71,Bryan Mbeumo,Brentford,3,11.539165834297625,11.539165834297625,4,4,9.818436317070924,2.068155031993592,0.0,40.08678881927245,4.0017194859244585
72,Rico Henry,Brentford,2,11.502736044775594,11.502736044775594,4,4,9.787438966516932,3.1472473572364668,13.949592462949818,28.914104358916088,0.0
73,Thiago Alcantara do Nascimento,Liverpool,3,11.447783270237707,15.263711026983609,4,3,8.275171267282111,39.1685571507069,6.622575930243923,0.0,0.0
74,Tyler Roberts,Leeds,3,11.313654688260813,11.313654688260813,4,4,20.215158821348297,0.0,0.0,0.0,45.25461875304325
75,Ricardo Domingos Barbosa Pereira,Leicester,2,11.228718223873248,14.971624298497664,4,3,12.631248154436786,0.0,26.085593540643735,0.0,18.829279354849255
76,Leandro Trossard,Brighton,3,11.136245365337388,11.136245365337388,4,4,12.40255867110388,41.47466741923147,3.0703140421180795,0.0,0.0
77,Konstantinos Tsimikas,Liverpool,2,11.000129951326464,14.666839935101953,4,3,7.951579546954158,0.0,13.738505395201894,30.262014410103962,0.0
78,Emile Smith Rowe,Arsenal,3,10.396141428613866,10.396141428613866,4,4,13.217791482705872,11.294569883211606,0.0,0.0,30.289995831243857
79,Harry Kane,Spurs,4,10.293100656444292,13.724134208592389,4,3,9.382905911203911,0.0,15.089925605674969,26.082477020102196,0.0
80,Bernardo Mota Veiga de Carvalho e Silva,Man City,3,10.185313858488728,13.58041847798497,4,3,13.514241705137183,40.74125543395491,0.0,0.0,0.0
81,Andrew Robertson,Liverpool,2,9.549484838361305,19.09896967672261,4,2,10.354444264838806,16.232384412085814,21.965554941359404,0.0,0.0
82,Max Aarons,Norwich,2,9.535734694478721,9.535734694478721,4,4,12.553623696018512,7.333662648330116,22.774952563896615,0.0,8.034323565688153
83,Federico Fernandez,Newcastle,2,9.52508342076148,12.700111227681973,4,3,14.51277693620578,0.0,0.0,38.10033368304592,0.0
84,Rodrigo Moreno,Leeds,4,9.523605197832875,12.698140263777168,4,3,22.688947934248233,12.632518961460764,25.461901829870737,0.0,0.0
85,Demarai Gray,Everton,3,9.32070969973394,9.32070969973394,4,4,10.480932311350731,0.0,20.001871899482083,7.449134929215342,9.831831970238333
86,Marc Albrighton,Leicester,3,9.27213911393872,18.54427822787744,4,2,15.645421997714962,37.08855645575488,0.0,0.0,0.0
87,James Ward-Prowse,Southampton,3,9.07661062304373,9.07661062304373,4,4,4.9842885712442415,14.536975952158299,3.0597594317902868,8.245520512395078,10.46418659583125
88,Bukayo Saka,Arsenal,3,8.691248570558,8.691248570558,4,4,11.050168191615121,18.91002934646097,0.0,4.8400305880355035,11.014934347735528
89,Declan Rice,West Ham,3,8.61653875976048,8.61653875976048,4,4,5.556548462024348,2.098234831793339,14.58583205917517,13.28269855935588,4.499389588717533
90,Emmanuel Dennis,Watford,4,8.282347408476223,8.282347408476223,4,4,11.18112703728283,0.0,0.0,4.404219440205931,28.725170193698965
91,Alexis Mac Allister,Brighton,3,8.152886742298174,8.152886742298174,4,4,9.079959433630405,23.063555333535206,0.0,9.547991635657487,0.0
92,Adam Armstrong,Southampton,4,8.106127140409487,8.106127140409487,4,4,4.4513616966689975,14.89491280130542,6.860612944775294,10.668982815557237,0.0
93,Daniel Castelo Podence,Wolves,3,8.038906234373254,16.077812468746508,4,2,8.154424721012926,32.155624937493016,0.0,0.0,0.0
94,Lucas Rodrigues Moura da Silva,Spurs,3,7.816287254380277,7.816287254380277,4,4,5.343833481085911,0.0,0.0,0.0,31.265149017521107
95,Nathan Redmond,Southampton,3,7.670720368414461,10.227627157885948,4,3,5.616352542938931,3.543103126510304,27.13977834714754,0.0,0.0
96,Moussa Sissoko,Watford,3,7.57501442815253,15.15002885630506,4,2,20.45246219537808,15.006497499213229,15.29356021339689,0.0,0.0
97,Harvey Elliott,Liverpool,3,7.348638138359517,7.348638138359517,4,4,3.984040255263114,3.828501683533582,6.580461541402879,18.985589328501607,0.0
98,Pierre-Emile Højbjerg,Spurs,3,7.202620860619593,7.202620860619593,4,4,4.924282495500287,8.344056619758417,5.715522354392213,0.0,14.750904468327741
99,Yves Bissouma,Brighton,3,7.0613840164627435,7.0613840164627435,4,4,7.864340869856635,0.0,0.0,28.245536065850974,0.0
100,Youri Tielemans,Leicester,3,6.922603989401072,6.922603989401072,4,4,5.840457062083327,0.0,5.792643726200092,0.0,21.897772231404193
101,Joel Ward,Crystal Palace,2,6.848005741398772,6.848005741398772,4,4,5.348767766115758,0.0,0.0,27.39202296559509,0.0
102,Anwar El Ghazi,Aston Villa,3,6.762090883463263,9.016121177951018,4,3,7.287961171795195,0.0,27.048363533853053,0.0,0.0
103,Vitaly Janelt,Brentford,3,6.7173932847871685,6.7173932847871685,4,4,5.715690296032325,6.123747159907663,13.108381006732627,7.637444972508386,0.0
104,Lucas Digne,Everton,2,6.641163858627094,6.641163858627094,4,4,7.467842161509043,5.329497545252096,0.0,5.866487843491578,15.3686700457647
105,Marc Cucurella,Brighton,2,6.606858743118602,6.606858743118602,1,1,7.35813108503124,6.606858743118602,,,
106,Allan Marques Loureiro,Everton,3,6.203784289316987,6.203784289316987,4,4,6.976018490567138,0.0,21.10527795817463,3.70985919909332,0.0
107,Heung-Min Son,Spurs,3,6.178313199359151,8.237750932478868,4,3,5.6319794563790655,0.0,8.908907859008265,0.0,15.804344938428336
108,Gabriel Teodoro Martinelli Silva,Arsenal,3,6.060401208140256,12.120802416280512,4,2,15.41054823480161,0.0,0.0,5.511646596175302,18.729958236385723
109,Grant Hanley,Norwich,2,5.962890722175867,5.962890722175867,4,4,7.850038687634436,3.9439263936574127,0.0,0.0,19.907636495046056
110,Jordan Ayew,Crystal Palace,4,5.958748335051024,5.958748335051024,4,4,4.654196013335511,4.849063243498159,0.0,0.0,18.98593009670594
111,Ayoze Perez,Leicester,3,5.949050713962215,11.89810142792443,4,2,10.038180808334396,0.0,0.0,8.699478469266692,15.096724386582169
112,Benjamin Mendy,Man City,2,5.597101631512837,22.388406526051348,4,1,22.279308820741292,0.0,0.0,0.0,22.388406526051348
113,Robert Sanchez,Brighton,1,5.460469477190936,5.460469477190936,4,4,6.081384779238899,0.0,0.0,0.0,21.841877908763745
114,Victor Lindelof,Man Utd,2,5.4526834832355044,10.905366966471009,4,2,10.902813724795028,0.0,0.0,0.0,21.810733932942018
115,Jorge Luiz Frello Filho,Chelsea,3,5.432795824685728,5.432795824685728,4,4,6.3572110075347075,2.74219099331056,0.0,6.113835912070379,12.875156393361975
116,Joel Veltman,Brighton,2,5.316244561329245,10.63248912265849,4,2,11.841519815476028,0.0,21.26497824531698,0.0,0.0
117,Japhet Tanganga,Spurs,2,5.290526959151265,5.290526959151265,4,4,3.6170235531014545,0.0,21.16210783660506,0.0,0.0
118,Emiliano Buendia Stati,Aston Villa,3,5.2325899885301475,6.97678665137353,4,3,5.639514954995821,0.0,17.80579101734149,3.124568936779098,0.0
119,Virgil van Dijk,Liverpool,2,5.207841444203192,5.207841444203192,4,4,2.8234142933815587,6.565398847874196,0.0,10.195438045139054,4.070528883799516
120,Aaron Cresswell,West Ham,2,4.95648362090879,4.95648362090879,4,4,3.1962882322803106,2.183745416221772,15.714598130367428,0.0,1.9275909370459592
121,Michael Keane,Everton,2,4.954802259136559,4.954802259136559,4,4,5.571565767746241,6.590710268605944,0.0,0.0,13.228498767940293
122,Cedric Soares,Arsenal,2,4.865580896361665,6.487441195148887,4,3,8.24821839550785,7.060584394319291,0.0,12.40173919112737,0.0
123,Sergio Reguilon,Spurs,2,4.86209976209318,4.86209976209318,4,4,3.324116764323474,4.827640865065576,3.848415284314229,0.0,10.772342898992918
124,Joshua King,Watford,4,4.610927923869722,6.147903898492963,4,3,8.2996391133879,0.0,6.018183210862041,12.425528484616846,0.0
125,N'Golo Kante,Chelsea,3,4.46260539042422,8.92521078084844,4,2,10.443876422294842,0.0,17.85042156169688,0.0,0.0
126,Douglas Luiz Soares de Paulo,Aston Villa,3,4.355365563811559,5.807154085082079,4,3,4.6940710595382775,0.0,17.421462255246237,0.0,0.0
127,Nelson Cabral Semedo,Wolves,2,4.3377370652830365,5.783649420377382,4,3,2.9333800168944486,0.0,2.640629894967989,14.710318366164158,0.0
