,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW5,GW4,GW3,GW2,GW1
128,Jacob Ramsey,Aston Villa,3,4.27267294811244,5.6968972641499205,4,3,4.60494765336177,10.134165137637169,0.0,0.0,6.95652665481259
129,Mohamed Elyounoussi,Southampton,3,4.142736386314359,8.285472772628719,4,2,4.549846739390057,9.57890422365785,6.9920413215995865,0.0,0.0
130,Marc Guehi,Crystal Palace,2,4.1001505637716225,4.1001505637716225,4,4,3.2025021590071616,0.0,0.0,0.0,16.40060225508649
131,Chris Wood,Burnley,4,4.078034610201946,4.078034610201946,4,4,6.192014948531249,0.0,4.543518479994343,0.0,11.768619960813439
132,Jonjo Shelvey,Newcastle,3,3.976439092552939,15.905756370211757,4,1,18.175958467148774,0.0,0.0,0.0,15.905756370211757
133,Miguel Almiron,Newcastle,3,3.9749627645811723,3.9749627645811723,4,4,4.54230257498458,1.0959334221882995,0.0,12.23855278527045,2.5653648508659392
134,Neal Maupay,Brighton,4,3.95062611820514,3.95062611820514,4,4,4.39985566150914,0.0,12.777092286962205,3.025412185858355,0.0
135,Naby Keita,Liverpool,3,3.9348109571827443,5.246414609576992,4,3,2.844326609477238,0.0,0.0,0.0,15.739243828730977
136,Danny Ings,Aston Villa,4,3.897999460364751,3.897999460364751,4,4,3.150852584400709,0.0,15.591997841459005,0.0,0.0
137,Josh Brownhill,Burnley,3,3.8700840906228056,3.8700840906228056,4,4,5.876266592063741,0.0,0.0,12.884134634781985,2.5962017277092375
138,Kalvin Phillips,Leeds,3,3.7834234985695816,5.044564664759442,4,3,9.013592750756835,0.0,2.135568104461514,12.998125889816812,0.0
139,Reiss Nelson,Arsenal,3,3.7431463683421726,14.97258547336869,4,1,19.036342868448767,0.0,0.0,0.0,14.97258547336869
140,Granit Xhaka,Arsenal,3,3.5938591055786246,4.7918121407714995,4,3,6.092373226732927,0.0,0.0,5.4233028357934145,8.952133586521084
141,Seamus Coleman,Everton,2,3.4593043954260168,3.4593043954260168,4,4,3.8899114317285406,0.0,0.0,6.605920607658648,7.231296974045419
142,Rodrigo Hernandez,Man City,3,3.449516891693878,4.5993558555918375,4,3,4.576943399878852,0.0,6.692598230446072,7.105469336329439,0.0
143,Calum Chambers,Arsenal,2,3.4325060269568013,6.865012053913603,4,2,8.728266970776572,0.0,0.0,0.0,13.730024107827205
144,Raheem Sterling,Man City,3,3.4094402409107296,3.4094402409107296,4,4,3.3928261908557467,7.536899589490354,6.100861374152564,0.0,0.0
145,Cesar Azpilicueta,Chelsea,2,3.4093376842068133,3.4093376842068133,4,4,3.989452163094352,13.637350736827253,0.0,0.0,0.0
146,Mohammed Salisu,Southampton,2,3.2589789009730783,3.2589789009730783,4,4,1.7896208138318392,10.003229808544019,3.0326857953482955,0.0,0.0
147,Milot Rashica,Norwich,3,3.2500004561649094,3.2500004561649094,4,4,4.278567309785363,0.0,1.9018668802810614,0.0,11.098134944378575
148,Romain Perraud,Southampton,2,3.247134515906355,4.32951268787514,4,3,2.377488856296952,2.27408119212173,0.0,0.0,10.714456871503689
149,Stuart Dallas,Leeds,3,3.201884703713555,3.201884703713555,4,4,5.721105124445452,0.0,0.0,9.42325021280145,3.3842886020527696
150,Raphael Varane,Man Utd,2,3.1350150127732768,4.702522519159915,3,2,4.701421531314657,0.0,9.40504503831983,0.0,
151,Mathias Jensen,Brentford,3,3.107002817756165,6.21400563551233,4,2,5.287368210347881,0.0,12.42801127102466,0.0,0.0
152,Moussa Djenepo,Southampton,3,3.074242425413206,3.074242425413206,4,4,1.6881754679791334,6.7171983070553045,0.7513356052000462,4.828435789397473,0.0
153,Giovani Lo Celso,Spurs,3,3.0101628910821328,6.0203257821642655,4,2,4.115971871906963,0.0,0.0,12.040651564328531,0.0
154,Jordan Henderson,Liverpool,3,2.898943983170857,3.8652586442278096,4,3,2.0955373969529836,7.590041527207062,0.0,4.005734405476367,0.0
155,Aaron Wan-Bissaka,Man Utd,2,2.8240993279252056,2.8240993279252056,4,4,2.8234381298084124,0.7461855773705606,0.0,10.550211734330261,0.0
156,Pierre-Emerick Aubameyang,Arsenal,4,2.818937285935385,3.758583047913847,4,3,4.778712115345112,11.27574914374154,0.0,0.0,0.0
157,Steven Alzate,Brighton,3,2.781629163143156,11.126516652572624,4,1,12.391723696936118,0.0,0.0,0.0,11.126516652572624
158,Jeffrey Schlupp,Crystal Palace,3,2.7751013716720134,3.7001351622293512,4,3,2.890062367553056,0.0,0.0,11.100405486688054,0.0
159,Oghenekaro Peter Etebo,Watford,3,2.7284947465726623,2.7284947465726623,4,4,3.683454083411905,0.0,6.358143319972936,0.0,4.555835666317713
160,Charlie Taylor,Burnley,2,2.7112701602449256,2.7112701602449256,4,4,4.116744208041906,9.795329637126427,0.0,0.0,1.0497510038532758
161,Mateusz Klich,Leeds,3,2.686905967636169,5.373811935272338,4,2,9.601889463738516,0.0,0.0,10.747623870544675,0.0
162,Leon Bailey,Aston Villa,3,2.6805651837178384,5.361130367435677,4,2,4.3335386896034,7.814545987244506,0.0,0.0,2.907714747626847
163,Dominic Calvert-Lewin,Everton,4,2.6237655976301513,3.498354130173535,4,3,3.9338219964655394,0.0,4.0473341568064045,6.4477282337142,0.0
164,Thiago Emiliano da Silva,Chelsea,2,2.5849947794438926,5.169989558887785,4,2,6.049687047552938,10.33997911777557,0.0,0.0,0.0
165,Jack Stephens,Southampton,2,2.417382109945175,2.417382109945175,4,4,1.3274701894053011,0.0,9.6695284397807,0.0,0.0
166,Frank Onyeka,Brentford,3,2.3293067311393463,3.105742308185795,4,3,2.642611563785641,0.0,0.0,5.694684263210058,3.6225426613473273
167,James McArthur,Crystal Palace,3,2.283183097425701,2.283183097425701,4,4,1.7833244621603455,0.0,0.0,0.0,9.132732389702804
168,Ainsley Maitland-Niles,Arsenal,3,2.277748249366991,4.555496498733982,4,2,5.7919183991411725,9.110992997467964,0.0,0.0,0.0
169,Hakim Ziyech,Chelsea,3,2.2393160599247746,4.478632119849549,4,2,5.240691962255559,8.957264239699098,0.0,0.0,0.0
170,Adam Masina,Watford,2,2.1194886437167213,2.8259848582889617,4,3,3.8150652402758727,0.0,5.98984154281403,2.4881130320528553,0.0
171,Roberto Firmino,Liverpool,4,2.0831836154600927,2.77757815394679,4,3,1.505854958308472,0.0,0.0,2.507518412106542,5.825216049733828
172,Albert Sambi Lokonga,Arsenal,3,2.0388548955388717,2.7184731940518287,4,3,3.4563027135629674,0.0,0.0,0.0,8.155419582155487
173,Liam Cooper,Leeds,2,2.0223147552508256,2.0223147552508256,4,4,3.613457816294376,0.0,0.0,5.159105185999721,2.930153835003582
174,Solomon March,Brighton,3,1.950182749455195,2.60024366594026,4,3,2.8959199054979936,0.0,0.0,2.082318881943452,5.718412115877328
175,Joelinton Cassio Apolinario de Lira,Newcastle,4,1.942799227313307,1.942799227313307,4,4,2.2200917230058943,0.0,7.771196909253228,0.0,0.0
176,Kai Havertz,Chelsea,3,1.7868555297485629,1.7868555297485629,4,4,2.0908972118879388,7.1474221189942515,0.0,0.0,0.0
177,Ezri Konsa Ngoyo,Aston Villa,2,1.7100496169570343,1.7100496169570343,4,4,1.3822768088680872,0.0,0.0,6.840198467828137,0.0
178,Matthew Cash,Aston Villa,2,1.651628485613591,1.651628485613591,4,4,1.3350535153430858,0.0,0.0,0.0,6.606513942454364
179,Kieran Dowell,Norwich,3,1.6480112823273274,3.296022564654655,4,2,4.339154590177311,0.0,0.0,0.0,6.59204512930931
180,Dimitris Giannoulis,Norwich,2,1.6446503541306405,3.289300708261281,4,2,4.33030538679606,0.0,0.0,0.0,6.578601416522562
181,Romain Saiss,Wolves,2,1.636972878595159,1.636972878595159,4,4,0.8302480287534268,0.0,0.0,4.332168753802207,2.2157227605784287
182,Ki-Jana Hoever,Wolves,2,1.6064002389886056,6.4256009559544225,4,1,3.258968182671192,0.0,0.0,0.0,6.4256009559544225
183,Lukas Rupp,Norwich,3,1.6033472908581023,1.6033472908581023,4,4,2.11077795139556,0.0,6.413389163432409,0.0,0.0
184,Ben White,Arsenal,2,1.573839271389061,3.147678542778122,4,2,4.002000061149226,6.295357085556244,0.0,0.0,0.0
185,Andre Filipe Tavares Gomes,Everton,3,1.5458946718136215,3.091789343627243,4,2,3.476648868533867,6.183578687254486,0.0,0.0,0.0
186,Christos Tzolis,Norwich,3,1.5294858995902705,6.117943598361082,4,1,8.054163018163637,6.117943598361082,0.0,0.0,0.0
187,Tom Cleverley,Watford,3,1.503174391965672,2.004232522620896,4,3,2.705703750695596,0.0,0.0,0.0,6.012697567862688
188,Nemanja Matic,Man Utd,3,1.494578783082255,1.99277171077634,4,3,1.9923051489633983,5.97831513232902,0.0,0.0,0.0
189,Frederico Rodrigues de Paula Santos,Man Utd,3,1.490051519112975,1.9867353588173,4,3,1.9862702102777896,0.0,0.0,5.9602060764519,0.0
190,Sean Longstaff,Newcastle,3,1.4546898730079525,1.4546898730079525,4,4,1.6623153340819379,0.0,5.81875949203181,0.0,0.0
191,Tyrick Mitchell,Crystal Palace,2,1.3318773378014641,1.3318773378014641,4,4,1.0402886390392267,2.093353885796035,3.234155465409821,0.0,0.0
192,Joel Matip,Liverpool,2,1.3175991572049965,1.3175991572049965,4,4,0.7143320957939164,5.270396628819986,0.0,0.0,0.0
193,Hugo Lloris,Spurs,1,1.2736382157945343,1.2736382157945343,4,4,0.8707600320777853,0.0,0.0,5.094552863178137,0.0
194,Ashley Young,Aston Villa,2,1.2340113109914002,1.6453484146552002,4,3,1.3299771734885864,0.0,0.0,0.0,4.936045243965601
195,Fernando Luiz Rosa,Man City,3,1.2095478771105779,2.4190957542211557,4,2,2.4073076086287606,0.0,0.0,0.0,4.8381915084423115
196,Adam Idah,Norwich,4,1.1862212412547115,1.5816283216729488,4,3,2.0821853180063665,4.744884965018846,0.0,0.0,0.0
197,Ollie Watkins,Aston Villa,4,1.1555566874762129,2.3111133749524257,4,2,1.868132005752123,4.6222267499048515,0.0,0.0,0.0
198,Tyrone Mings,Aston Villa,2,1.118380312431463,1.4911737499086175,4,3,1.205353851755128,0.0,0.0,4.473521249725852,0.0
199,Kristoffer Ajer,Brentford,2,1.1121675647294462,1.1121675647294462,4,4,0.9463202596284199,0.0,0.0,0.0,4.448670258917785
200,Fernando Marcal,Wolves,2,1.0947472563167555,1.0947472563167555,4,4,0.555239346616562,0.0,0.0,2.674747740414783,1.7042412848522392
201,Cristiano Ronaldo dos Santos Aveiro,Man Utd,4,1.094532546738925,1.094532546738925,1,1,1.0942762870346305,1.094532546738925,,,
202,Kyle Walker-Peters,Southampton,2,1.081814603400483,2.163629206800966,4,2,1.1881254772006478,0.0,4.327258413601932,0.0,0.0
203,Troy Deeney,Watford,4,1.0415766699112006,2.083153339822401,4,2,2.8122464540496144,0.0,0.0,4.166306679644802,0.0
204,Enock Mwepu,Brighton,3,0.9870280611885244,1.9740561223770487,4,2,2.1985279665298947,0.0,0.0,0.0,3.9481122447540975
205,Callum Wilson,Newcastle,4,0.9803217650913102,1.3070956867884136,4,3,1.4936552756553516,0.0,0.0,3.9212870603652408,0.0
206,Ciaran Clark,Newcastle,2,0.9730352650283445,1.946070530056689,4,2,2.223829933337629,2.4295054280143096,0.0,0.0,1.462635632099068
207,Joshua Sargent,Norwich,4,0.96321782285859,1.28429043047812,4,3,1.6907453171862068,0.0,3.85287129143436,0.0,0.0
208,Timo Werner,Chelsea,4,0.9499276376403155,1.2665701835204206,4,3,1.4820829223702787,0.0,0.0,0.0,3.799710550561262
209,Martin Ødegaard,Arsenal,3,0.9397344858546783,1.4096017287820175,3,2,1.792186250316011,2.819203457564035,0.0,0.0,
210,Jadon Sancho,Man Utd,3,0.9245855032858539,0.9245855032858539,4,4,0.9243690327858463,2.34258225562008,0.0,1.3557597575233356,0.0
211,Craig Dawson,West Ham,2,0.9192700403480895,0.9192700403480895,4,4,0.5928097895567555,0.0,0.0,3.677080161392358,0.0
212,James Milner,Liverpool,3,0.8416714965415838,3.366685986166335,4,1,1.8252378526711817,0.0,0.0,0.0,3.366685986166335
213,Callum Hudson-Odoi,Chelsea,3,0.7835947368141405,3.134378947256562,4,1,3.6677079331316707,3.134378947256562,0.0,0.0,0.0
214,Imran Louza,Watford,3,0.7398664152385948,2.959465660954379,4,1,3.995263647567157,0.0,0.0,2.959465660954379,0.0
215,Ethan Pinnock,Brentford,2,0.7187163762538868,0.7187163762538868,4,4,0.6115408229345639,0.0,0.0,0.0,2.8748655050155474
216,Matt Targett,Aston Villa,2,0.6516924334393421,0.8689232445857895,4,3,0.7023728655397999,1.1908571505982763,0.0,0.0,1.415912583159092
217,Harvey Barnes,Leicester,3,0.6252556308670559,0.6252556308670559,4,4,0.5275151764416913,0.0,0.0,2.5010225234682237,0.0
218,Pascal Struijk,Leeds,2,0.616297053669753,0.616297053669753,4,4,1.1011952516095624,0.0,0.0,2.465188214679012,0.0
219,Daniel Amartey,Leicester,2,0.5637393506960997,0.7516524675947996,4,3,0.634153559746846,0.0,2.254957402784399,0.0,0.0
220,Danny Rose,Watford,2,0.5482104881189095,2.192841952475638,4,1,2.960325525372317,2.192841952475638,0.0,0.0,0.0
221,Jordan Pickford,Everton,1,0.5218181833553946,0.5218181833553946,4,4,0.5867730285319382,0.0,2.0872727334215786,0.0,0.0
222,Joseph Willock,Newcastle,3,0.45889172471599465,0.6118556329546595,4,3,0.6991847676796057,0.0,0.0,1.8355668988639786,0.0
223,Joachim Andersen,Crystal Palace,2,0.38795346308505585,0.38795346308505585,4,4,0.3030185803667963,0.0,1.5518138523402234,0.0,0.0
224,Teemu Pukki,Norwich,4,0.38547886571188106,0.38547886571188106,4,4,0.5074760129093068,0.0,1.5419154628475242,0.0,0.0
225,Luke Ayling,Leeds,2,0.3726747189981912,0.3726747189981912,4,4,0.6658925732519325,0.0,0.0,1.4906988759927648,0.0
226,Luke Thomas,Leicester,2,0.3464455358480928,0.4619273811307904,4,3,0.3897185278004606,0.0,1.3857821433923712,0.0,0.0
227,Aymeric Laporte,Man City,2,0.34298635370279473,0.457315138270393,4,3,0.45508666202172404,1.371945414811179,0.0,0.0,0.0
228,Ferran Torres,Man City,3,0.29832759723684094,0.29832759723684094,4,4,0.2968738601764865,0.0,1.1933103889473637,0.0,0.0
229,Max Kilman,Wolves,2,0.28382411761280807,0.28382411761280807,4,4,0.14395132457108478,0.0,0.0,1.1352964704512323,0.0
230,Taylor Richards,Brighton,3,0.26205910219200057,1.0482364087680023,4,1,1.167432391656764,0.0,1.0482364087680023,0.0,0.0
231,Scott McTominay,Man Utd,3,0.25270956497855745,0.5054191299571149,4,2,0.505300797654276,0.0,0.0,0.0,1.0108382599142298
232,Oriol Romeu Vidal,Southampton,3,0.24706611159443773,0.24706611159443773,4,4,0.13567275798253417,0.0,0.9882644463777509,0.0,0.0
233,Ben Mee,Burnley,2,0.1923246591169121,0.1923246591169121,4,4,0.29202232890419827,0.0,0.7692986364676484,0.0,0.0
234,Brandon Williams,Norwich,2,0.17565861908732824,0.3513172381746565,4,2,0.46250284296633737,0.702634476349313,0.0,0.0,0.0
235,Kevin De Bruyne,Man City,3,0.15756695259580974,0.630267810383239,4,1,0.6271965434860798,0.0,0.0,0.0,0.630267810383239
236,Tom Heaton,Man Utd,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
237,Przemyslaw Placheta,Norwich,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
238,Jamaal Lascelles,Newcastle,2,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
239,Ryan Fraser,Newcastle,3,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
240,Jeff Hendrick,Newcastle,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
241,Josh Martin,Norwich,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
242,Karl Darlow,Newcastle,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
243,Martin Dubravka,Newcastle,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
244,Dwight Gayle,Newcastle,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
245,Eric Bailly,Man Utd,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
246,Anthony Elanga,Man Utd,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
247,Juan Mata,Man Utd,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
248,Andreas Pereira,Man Utd,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
249,Jose Diogo Dalot Teixeira,Man Utd,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
250,Jacob Sørensen,Norwich,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
251,Sam Byram,Norwich,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
252,Paul Dummett,Newcastle,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
253,Freddie Woodman,Newcastle,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
254,Kenny McLean,Norwich,3,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
255,Marco Stiepermann,Norwich,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
256,Tim Krul,Norwich,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
257,Michael McGovern,Norwich,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
258,Billy Gilmour,Norwich,3,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
259,Joe White,Newcastle,3,0.0,0.0,1,0,0.0,0.0,,,
260,Mark Gillespie,Newcastle,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
261,Matthew Longstaff,Newcastle,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
262,Onel Hernandez,Norwich,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
263,Jamal Lewis,Newcastle,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
264,Andrew Omobamidele,Norwich,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
265,Isaac Hayden,Newcastle,3,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
266,Fabian Schar,Newcastle,2,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
267,Jordan Hugill,Norwich,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
268,Emil Krafth,Newcastle,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
269,Javier Manquillo,Newcastle,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
270,Christoph Zimmermann,Norwich,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
271,Bernd Leno,Arsenal,1,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
272,Angus Gunn,Norwich,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
273,Ben Gibson,Norwich,2,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
274,Arthur Masuaku,West Ham,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
275,Manuel Lanzini,West Ham,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
276,Ryan Fredericks,West Ham,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
277,Andriy Yarmolenko,West Ham,3,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
278,Winston Reid,West Ham,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
279,Angelo Ogbonna,West Ham,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
280,Lukasz Fabianski,West Ham,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
281,Darren Randolph,West Ham,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
282,Mark Noble,West Ham,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
283,Kurt Zouma,West Ham,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
284,Robert Elliot,Watford,1,0.0,0.0,2,0,0.0,0.0,0.0,,
285,Ozan Tufan,Watford,3,0.0,0.0,3,0,0.0,0.0,0.0,0.0,
286,Juraj Kucka,Watford,3,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
287,Juan Camilo Hernandez Suarez,Watford,4,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
288,Adedapo Awokoya-Mebude,Watford,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
289,Matthew Pollock,Watford,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
290,Kwadwo Baah,Watford,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
291,Joao Pedro Junqueira de Jesus,Watford,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
292,Joseph Hungbo,Watford,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
293,Ben Wilmot,Watford,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
294,Jeremy Ngakia,Watford,2,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
295,Marc Navarro,Watford,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
296,Domingos Quina,Watford,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
297,Tomas Soucek,West Ham,3,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
298,Issa Diop,West Ham,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
299,Ben Johnson,West Ham,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
300,Owen Otasowie,Wolves,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
301,Christian Marques,Wolves,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
302,Chem Campbell,Wolves,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
303,Luke Cundle,Wolves,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
304,Patrick Cutrone,Wolves,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
305,Jose Malheiro de Sa,Wolves,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
306,Rayan Ait Nouri,Wolves,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
307,John Ruddy,Wolves,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
308,Yerson Mosquera Valdelamar,Wolves,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
309,Fabio Silva,Wolves,4,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
