,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW5,GW4,GW3,GW2,GW1
310,Andreas Sondergaard,Wolves,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
311,Pedro Lomba Neto,Wolves,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
312,Alphonse Areola,West Ham,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
313,Morgan Gibbs-White,Wolves,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
314,Leander Dendoncker,Wolves,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
315,Jonathan Castro Otto,Wolves,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
316,Conor Coady,Wolves,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
317,Willy Boly,Wolves,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
318,Rui Pedro dos Santos Patricio,Wolves,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
319,Alex Kral,West Ham,3,0.0,0.0,1,0,0.0,0.0,,,
320,Jamal Baptiste,West Ham,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
321,Conor Coventry,West Ham,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
322,Frederik Alves,West Ham,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
323,Francisco Sierralta,Watford,2,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
324,Ashley Fletcher,Watford,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
325,Ayotomiwa Dele-Bashiru,Watford,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
326,Michael Obafemi,Southampton,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
327,Matt Doherty,Spurs,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
328,Serge Aurier,Spurs,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
329,Erik Lamela,Spurs,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
330,Toby Alderweireld,Spurs,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
331,Joe Hart,Spurs,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
332,Lyanco Evangelista Silveira Neves Vojnovic,Southampton,2,0.0,0.0,2,0,0.0,0.0,0.0,,
333,Yan Valery,Southampton,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
334,Shane Long,Southampton,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
335,Armando Broja,Southampton,4,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
336,Ibrahima Diallo,Southampton,3,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
337,William Smallbone,Southampton,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
338,Bamidele Alli,Spurs,3,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
339,Nathan Tella,Southampton,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
340,Daniel N'Lundulu,Southampton,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
341,Jan Bednarek,Southampton,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
342,Stuart Armstrong,Southampton,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
343,Alex McCarthy,Southampton,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
344,Fraser Forster,Southampton,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
345,Theo Walcott,Southampton,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
346,Mathias Normann,Norwich,3,0.0,0.0,1,0,0.0,0.0,,,
347,Ozan Kabak,Norwich,2,0.0,0.0,1,0,0.0,0.0,,,
348,Bali Mumba,Norwich,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
349,Eric Dier,Spurs,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
350,Ben Davies,Spurs,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
351,Isaac Success Ajayi,Watford,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
352,Ben Foster,Watford,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
353,Philip Zinckernagel,Watford,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
354,Daniel Bachmann,Watford,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
355,Stipe Perica,Watford,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
356,William Troost-Ekong,Watford,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
357,Nathaniel Chalobah,Watford,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
358,Christian Kabasele,Watford,2,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
359,Andre Gray,Watford,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
360,Francisco Femenia Far,Watford,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
361,Craig Cathcart,Watford,2,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
362,Dan Gosling,Watford,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
363,Tobi Omole,Spurs,2,0.0,0.0,1,0,0.0,0.0,,,
364,Harry Winks,Spurs,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
365,Dilan Markanday,Spurs,3,0.0,0.0,1,0,0.0,0.0,,,
366,Emerson Aparecido Leite de Souza Junior,Spurs,2,0.0,0.0,1,1,0.0,0.0,,,
367,Dane Scarlett,Spurs,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
368,Cristian Romero,Spurs,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
369,Bryan Gil Salvatierra,Spurs,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
370,Pierluigi Gollini,Spurs,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
371,Tanguy Ndombele,Spurs,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
372,Joe Rodon,Spurs,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
373,Oliver Skipp,Spurs,3,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
374,Ryan Sessegnon,Spurs,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
375,Davinson Sanchez,Spurs,2,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
376,Kristoffer Klaesson,Leeds,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
377,Donny van de Beek,Man Utd,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
378,Aaron Connolly,Brighton,4,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
379,Erik Pieters,Burnley,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
380,Phil Bardsley,Burnley,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
381,James Tarkowski,Burnley,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
382,Jurgen Locadia,Brighton,4,0.0,0.0,1,0,0.0,0.0,,,
383,Haydon Roberts,Brighton,2,0.0,0.0,3,0,0.0,0.0,0.0,0.0,
384,Moises Caicedo,Brighton,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
385,Michal Karbownik,Brighton,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
386,Andi Zeqiri,Brighton,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
387,Florin Andone,Brighton,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
388,Kjell Scherpen,Brighton,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
389,Danny Welbeck,Brighton,4,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
390,Tariq Lamptey,Brighton,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
391,Dale Stephens,Burnley,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
392,Bernardo Fernandes Da Silva Junior,Brighton,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
393,Alireza Jahanbakhsh,Brighton,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
394,Mathew Ryan,Brighton,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
395,Adam Webster,Brighton,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
396,Lewis Dunk,Brighton,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
397,Dan Burn,Brighton,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
398,Davy Propper,Brighton,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
399,Shane Duffy,Brighton,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
400,Jason Steele,Brighton,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
401,Adam Lallana,Brighton,3,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
402,Mathias Jorgensen,Brentford,2,0.0,0.0,1,0,0.0,0.0,,,
403,Jack Cork,Burnley,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
404,Kevin Long,Burnley,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
405,Alvaro Fernandez,Brentford,1,0.0,0.0,3,0,0.0,0.0,0.0,0.0,
406,Olivier Giroud,Chelsea,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
407,Edouard Mendy,Chelsea,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
408,Ethan Ampadu,Chelsea,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
409,Christian Pulisic,Chelsea,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
410,Tammy Abraham,Chelsea,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
411,Benjamin Chilwell,Chelsea,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
412,Andreas Christensen,Chelsea,2,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
413,Ruben Loftus-Cheek,Chelsea,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
414,Kepa Arrizabalaga,Chelsea,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
415,Antonio Rudiger,Chelsea,2,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
416,Michy Batshuayi,Chelsea,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
417,Ross Barkley,Chelsea,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
418,Connor Roberts,Burnley,2,0.0,0.0,1,0,0.0,0.0,,,
419,Matej Vydra,Burnley,4,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
420,Maxwel Cornet,Burnley,3,0.0,0.0,1,0,0.0,0.0,,,
421,Aaron Lennon,Burnley,3,0.0,0.0,2,2,0.0,0.0,0.0,,
422,Owen Dodgson,Burnley,2,0.0,0.0,3,0,0.0,0.0,0.0,0.0,
423,Bobby Thomas,Burnley,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
424,Lewis Richardson,Burnley,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
425,Wayne Hennessey,Burnley,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
426,Nathan Collins,Burnley,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
427,Bailey Peacock-Farrell,Burnley,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
428,Josh Benson,Burnley,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
429,Will Norris,Burnley,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
430,Nick Pope,Burnley,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
431,Finley Stevens,Brentford,2,0.0,0.0,2,0,0.0,0.0,0.0,,
432,Yoane Wissa,Brentford,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
433,Trevoh Chalobah,Chelsea,2,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
434,William Saliba,Arsenal,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
435,Bertrand Traore,Aston Villa,3,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
436,Bjorn Engels,Aston Villa,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
437,Emiliano Martinez,Aston Villa,1,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
438,Conor Hourihane,Aston Villa,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
439,Jed Steer,Aston Villa,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
440,Takehiro Tomiyasu,Arsenal,2,0.0,0.0,1,1,0.0,0.0,,,
441,Arthur Okonkwo,Arsenal,1,0.0,0.0,2,0,0.0,0.0,0.0,,
442,Aaron Ramsdale,Arsenal,1,0.0,0.0,3,1,0.0,0.0,0.0,0.0,
443,Karl Hein,Arsenal,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
444,Folarin Balogun,Arsenal,4,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
445,Nuno Varela Tavares,Arsenal,2,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
446,Matteo Guendouzi,Arsenal,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
447,Kortney Hause,Aston Villa,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
448,Konstantinos Mavropanos,Arsenal,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
449,Gabriel Magalhaes,Arsenal,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
450,Edward Nketiah,Arsenal,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
451,Lucas Torreira,Arsenal,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
452,Thomas Partey,Arsenal,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
453,Rob Holding,Arsenal,2,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
454,Mohamed Naser El Sayed Elneny,Arsenal,3,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
455,Sead Kolasinac,Arsenal,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
456,Hector Bellerin,Arsenal,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
