,Teams,Opponent xG av,Matches,GW34*,GW34,GW33*,GW33,GW32,GW31*,GW31,GW30,GW29*,GW29,GW28*,GW28,GW27*,GW27,GW26*,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21*,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
1,Man City,66.79275348724332,32,,51.53700815137521,,11.735409125685692,129.98303938657045,,5.912232119590044,,,47.40018732845783,,36.17822006344795,,77.08186358213425,,200.23471768945458,,35.675471276044846,46.13048583269119,,122.5215279497206,,63.06435260921717,,83.69490988552569,23.882901994511485,244.76466290652752,17.420754302293062,22.74977285414934,7.6283871196210375,69.47544291615486,77.2083152551204,17.176254279911518,26.68939083814621,75.95613226294518,105.02910912036896,116.95034392178057,108.84265378117561,94.93680596351624,19.4201797246933,49.092254880815744,80.00997826457024,11.680477857589722,2.5008821859955788,106.34099431335926
2,Liverpool,89.97477249649819,32,,74.74326771800709,,11.022748053073883,134.64735485613346,,75.33074021339417,,53.42644974589347,62.931646779179566,,134.7481645643711,,,14.15470726788044,66.97497498244047,,116.08117409050465,54.49543111026288,,162.615323998034,,37.665589433163404,,140.1732999831438,61.589164473116405,,279.7767512500286,20.639971271157265,14.057263731956482,9.516697935760021,51.2263398617506,105.83527926355599,26.80253041908145,125.29797656461596,151.03157330304384,135.58426070958376,30.230226088315252,104.31924443691969,301.46624501794577,64.4168233498931,65.25143906474113,57.36384987831116,69.04641296714544,141.47306522354484
3,Chelsea,97.49354408272812,31,102.64261680387662,102.32046582301733,,187.3308166861534,56.47255145013333,,244.72645744681358,,,24.69510305672884,96.57231159508228,85.55322997272015,,,,62.40227138623596,,,,,32.88182448595762,74.75569322705269,90.17025576904416,,178.89734115451574,78.66298938170075,47.402868419885635,32.13709406554698,62.75284057483077,173.1013286858797,201.7396943643689,99.16117815300822,56.336709298193455,49.95041927322745,67.4071803689003,15.761644672602415,26.74286849796772,162.63029240071774,152.63419970870018,169.24432460218668,70.5669866874814,117.96775469556451,208.46166461706161,63.009916245937355,32.170055620372295
4,Crystal Palace,119.165585594601,32,,112.64427595396876,,76.99263067916036,87.92349006980658,,105.1985565572977,,,205.1283740438521,,71.08650859445333,,25.636934861540794,171.9172403216362,112.43119304999709,,197.57648166269064,29.64114621281624,,149.83445815742016,,218.05347986519337,,224.34926629066467,59.41343093290925,282.252050191164,,62.51826863735914,133.2632570527494,87.03759387135506,198.28881081193686,45.430525578558445,104.25493866205215,25.415951386094093,66.18751771748066,76.38521902263165,182.99583680927753,104.32175658643246,64.95655477046967,301.2271197512746,7.756456732749939,145.68197522312403,71.43314518034458,118.7085697427392
5,Arsenal,122.32745867804624,32,,121.63376670448832,59.38013270497322,104.00666445493697,59.61056714877487,,139.70747664570808,30.937493033707142,127.91115194559099,54.91101704537869,,129.60253283381462,,,110.93442756682634,64.07261826097965,,,64.13590237498283,,38.89627764001489,,,,198.89142531901598,,15.421240590512749,131.4078524708748,33.88548977673054,50.22152215242386,107.78320655226707,185.59714378789064,18.53830274194479,398.0465441942215,49.16585292667151,205.6999472901225,141.0877911373973,49.22387944534421,111.55135547742248,98.01662787795067,77.5573905557394,57.72923221811652,447.5975276902318,364.1320876777172,188.8179961591959
6,Spurs,126.27876252226997,32,,128.97024062954117,,71.11548110842705,148.71242493391037,,53.81519962102175,65.43949358165264,104.89812009036541,101.81026980280876,,20.826278533786535,,189.61102683097124,162.331990711391,231.77302964031696,,196.90942987799644,173.37577734142542,,104.5904204249382,,195.03098409622908,,30.35137504339218,35.304258204996586,17.832421883940697,155.1818006671965,,,110.95405891537666,22.549240477383133,,146.85135930776596,60.31458061188459,138.82047962397334,173.80764186382294,64.56584352999926,107.3945891112089,144.49894148856401,260.3349169716239,330.48472069203854,59.60164610296488,151.1270192451775,210.70558037608862
7,Brentford,129.20568117194554,33,,167.1392809128886,,170.90669982135296,24.482352659106255,,129.01408672332767,127.86492854356766,,82.53112928941846,,78.74314449727535,,228.72303873300552,,157.2636879980564,,49.8019777238369,200.169088691473,,21.821099147200584,205.9693930670619,349.6706686913967,159.3056034296751,113.82147110998632,101.88892083242536,94.33627687394619,,,56.15539662539958,148.2319563627243,209.16607901453972,96.80753294378519,218.52267496287823,115.79690985381603,292.11510345339775,100.2538064494729,24.825582653284073,138.425150513649,228.75237558037043,102.31611877679825,28.790156915783882,44.29881144315004,60.63128653913736,102.3849687539041
8,Brighton,131.4301101575521,33,,124.75098437408282,152.8435131534934,58.62401882186532,239.9985432624817,,49.41121879965066,,206.06535449624062,249.4297791272402,,191.53616074472666,,130.26978969573975,,82.12278755381703,275.0743540003896,53.297850117087364,,,201.51471961289644,57.41338320076466,50.96805989742279,,182.69786518067122,76.34582705795765,110.34214040264487,,111.73632116988301,,137.64164429157972,114.67867754399776,87.07540482282639,109.8509132862091,22.732105106115338,139.8714231327176,366.35096985846764,116.1312323063612,36.43102217465639,136.83643862605095,125.37260577082634,72.97861818224192,154.86758965998888,40.72241550311446,195.96088863909245
9,Wolves,140.24932194733992,32,,112.45839452651815,,,143.9910687506199,,191.2563342601061,288.04213404655457,,39.7267758846283,49.96106121689081,269.12065893411636,,162.24075090140104,250.96073262393475,155.04765510559082,,83.81974464282393,158.39982628822327,,74.25732929259539,,92.73658990859985,,76.87518000602722,,,79.3952003121376,128.07544358074665,301.94835513830185,244.4984537549317,19.55368099734187,140.46996738761663,43.63307133316994,265.1608044281602,169.83221201226115,171.31327763199806,121.39883581548928,86.52165047824383,92.33515430241823,232.9222533851862,18.540724739432335,96.2335329502821,172.9016900062561,66.8081521987915
10,West Ham,141.59926127811724,33,,179.04811728359508,,198.59098196029666,185.53401567041874,,65.784552693367,255.1318253390491,,106.04284256696701,,221.03637866675854,,89.20178096741438,,93.4359822422266,,140.69302901625633,33.54735281318426,,175.8567306213081,,233.74979197978973,34.33465603739023,269.6229016408324,101.42974499613047,135.64255610108376,,283.960101287812,54.801003728061914,137.04900592565536,126.06965899467468,276.6356039792299,131.90289344638586,145.6412112340331,68.75505577772856,67.21983011811972,85.63220165669918,137.46698992326856,120.38510628044605,226.6770888119936,69.21352483332157,167.6578501239419,65.73105715215206,168.34231559187174
11,Aston Villa,142.25945774646055,31,,140.75383961391918,,,98.84043447673321,,183.52403864264488,114.52227905392648,,158.46765264868736,19.40278708934784,132.94668272137642,,62.750482466071844,,182.0508660748601,,52.75712534785271,254.98780608177185,,123.83968010544777,,135.43742708861828,,51.32096577435732,,282.84949548542494,,51.1195020750165,271.1806965060532,98.2613556087017,101.89682357013226,96.21285516768694,59.294455125927925,89.8179717361927,299.9993335455656,386.4457950927317,219.63341105729342,179.12210151553154,192.5850834697485,75.50353463739157,122.43883423507214,113.31223547458649,63.163034617900855,136.35844364762306
12,Man Utd,147.0964573210839,33,187.0097928510575,170.2196034477151,225.96714859828353,179.7535952180624,35.729541443288326,,107.63755030930042,,,162.37403713166714,,302.50196754932404,,43.746303115040064,,174.47605188935995,126.17908492684364,67.73859029635787,77.27214703336358,,23.802736960351467,208.10021869838238,182.7836793847382,,84.0924859046936,87.17384748160839,126.7718369141221,,,98.88611007481813,52.05933824181557,119.5744034834206,234.52493324875832,275.90661868453026,210.49885898828506,115.78732952475548,404.92187291383743,306.4918428659439,132.21063707023856,157.2488885372877,167.1536672860384,62.22064271569252,185.01032460480928,58.75264015048742,56.83416035026312
13,Everton,157.31186351979213,31,,295.1175988744764,,80.8414176106453,76.23571809381247,224.78872202336788,162.7556398510933,,76.09143517911434,71.21349861845374,,336.22611463069916,,194.9285005219281,,272.85147346556187,,24.266811460256573,274.20398220419884,,86.02453917264938,,100.15325639396906,,148.39684087783098,,,,320.31705640256405,209.864102024585,105.7230974547565,286.06657683849335,119.81256306171416,272.5670453161001,80.17976023256779,169.60816159844398,310.34364541992545,203.2553642988205,104.95997704565525,80.09026357904077,77.7715727686882,182.0610098540783,70.16221336089075,96.84733049944043,58.06007925421
14,Burnley,166.12354320241138,32,,118.34544240768159,132.48979710042477,279.44622952491045,170.48767283558846,231.57358225435019,165.9776913933456,,,182.0019019767642,,228.68030499666926,180.46007808297873,103.76495309174061,69.16550472378731,44.63057033717632,,283.71761469170457,184.05135292559862,93.39652117341757,136.73241641372442,,,,204.56445962190628,183.74112006276846,,,,99.96857699006796,171.08268942683935,71.2716150097549,,178.73097844421864,300.81988126039505,85.63181664794683,142.56652677431703,227.11324319243434,67.97412894666195,216.23251009732488,109.94076710194349,180.3856515325606,156.39512231573462,264.0335140749812,168.92458945512772
15,Southampton,166.9167603648296,33,,138.62177976462218,235.36093942821026,135.00163536518812,486.68159022927284,,150.9393636137247,,,129.38452549278736,81.41909446567297,285.37902515381575,,42.631339468061924,,20.062896236777306,,304.6753101050854,174.28634092211723,,163.3406300097704,,238.37362956255674,,62.14658915996552,280.9668674133718,153.745224699378,,159.48655828833583,208.6931187659502,155.4123319685459,146.39389924705029,307.27762561291456,43.77803076058626,53.607747331261635,85.25555543601513,67.3195393756032,44.617288932204254,418.05317997932434,91.2332559004426,122.45119959115982,72.54069782793522,122.70150817930698,226.17320269346237,238.8633508235216
16,Newcastle,168.01212074404413,33,,100.99709954764877,43.27878374606371,54.10836786031723,30.686720833182335,,360.8095047995448,,71.17120008915664,107.07162274047732,182.12373536080122,165.1764402166009,,49.42321442067623,,84.79479216039181,,45.52055709064007,82.46659152209759,,114.41937945783138,,149.88718451932073,,,,176.54464719817042,364.68603424727917,348.7733721733093,205.77127765864134,60.459887608885765,151.1984433978796,309.7990609705448,123.2754286378622,143.12316197901964,238.682758808136,225.8693704381585,155.03922253847122,115.8489603549242,90.40612550452352,146.53286635875702,279.51484601944685,398.4064757823944,118.42601243406534,351.103937625885
17,Watford,173.26883295900188,32,,284.67813125780873,,212.45651431381702,89.56117145717144,,223.76780174672604,,,125.69617480039597,155.03721460700035,100.45714806765318,,241.45735269412398,81.84030372649431,102.66997143626213,,214.6669514477253,100.66912528127432,76.71944368630648,92.52122640609741,,103.85461859405041,,194.57015562802553,285.28039157390594,,,,185.12628562748432,403.2227601855993,91.16335567086935,241.83215610682964,166.79376885294914,149.20775201171637,190.75695015490055,184.0891038067639,365.55335195735097,157.75127485394478,252.55506113171577,78.26649509370327,290.94405584037304,92.0962605625391,180.3004615008831,113.71799586340784
18,Leicester,184.5529453107907,31,,141.37141166739147,168.81923601031303,291.3410226814449,181.66601583361626,,92.70130172371864,172.75468911975622,,293.6649829149246,,214.93648663163185,,104.21398608013988,,47.27766625583172,,74.50678646564482,274.6959204785526,,119.73814433440566,,429.5857569202781,,,305.1999861374498,390.33881928771734,,,51.193369925022125,184.81804430484772,197.1112985163927,238.52579351514578,258.67390763014555,207.517209649086,110.28847955167294,116.78923219442368,102.49442318454385,118.2183988392353,42.88658816367388,147.43784852325916,278.2220032066107,144.19705588370564,228.61282275989652,132.7140279114246
19,Leeds,188.21168394642882,32,,172.53107910677807,,,107.42155369371176,,206.38713669031856,124.0746472030878,,140.31453672796488,127.29027271270752,35.9129061922431,,263.41157145798206,533.0302953720093,261.5078113973141,,259.17839985340834,151.99133902788162,,116.55582189559937,,235.49050129950047,,96.04932833462954,,,369.11272071301937,362.9225792363286,274.8438136652112,119.9592087417841,70.98449543118477,197.1638017334044,238.50994203239676,79.52924929559232,66.18869993835688,89.9836540222168,185.64443169161677,19.279355369508266,198.96158315241337,122.91709426790476,446.84500247240067,171.35107535868883,185.71324963122606,164.24780767410994
20,Norwich,208.80627909791656,32,,146.94412339710658,,166.7368073016405,144.89041734486818,,240.01407101750374,,,331.8432357162237,213.07960264384747,222.064040414989,,317.05660074949265,,315.4492735862732,,535.4577161371708,122.88313247263432,,132.8330036252737,,54.10274434834719,,289.2171308398247,242.09176488220692,293.14599111676216,,196.36682588607073,209.81678506359458,201.32208988070488,115.63558634370565,29.7157283872366,113.58816837891936,284.23506431281567,116.85475334525108,310.5094054713845,117.57166627794504,58.47250632941723,227.8378814458847,256.7013932392001,271.92357424646616,127.37146690487862,244.07474249601364,178.93776092678308
