,Teams,Opponent xG av adj,Matches,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
1,Man City,69.70953926057074,20,76.18803610133303,25.378791852983426,254.5613138325738,26.8770152663682,26.590273884762706,10.186089110124062,88.99450681543222,112.90293665358902,15.593696373135634,30.468021128355844,71.04551347450204,112.77586299622119,143.60467291685757,153.20553590344963,51.67495319989305,14.20796681568628,58.55818977562395,83.21235976176324,9.85979388965248,4.422620794660778,100.07067076577955
2,Chelsea,97.87263999028845,20,177.1012617852764,96.59118974781883,69.31796183771577,42.91225638642771,71.63726156558057,202.32341523068717,183.1521290416851,127.02042296605755,52.69450036895168,51.94967364033493,94.88149023746006,24.31731468899972,47.29273813468628,172.8165338021382,182.06502134586881,98.37001849461512,66.40605288048322,172.50610755525,113.46754984782386,53.18830229069123,34.542859742493235
3,Liverpool,104.22602037900852,19,133.3748832187749,64.05425701550024,,263.2799076502879,31.843674121463003,20.556158380189775,12.707526727170206,58.478862058005745,126.24236517792008,22.624710125328367,113.75347446981034,185.45340660826162,126.81864036766355,38.723381222562274,60.63356055646122,320.34838499815413,69.1680897381852,76.26685537609286,41.96787501686862,97.18885320556132,250.18440438567552
4,Crystal Palace,111.73665000898984,19,121.69853576951047,105.06815418872792,265.6092522928189,,74.5729982906233,152.130401032364,81.41055058950448,231.76292007731558,66.43377380514818,146.74792641874566,33.93759933491638,38.47022555873118,117.84832402612531,154.47152553194226,108.49721157708828,79.760900984251,163.96061735706164,7.299102599368141,132.25936526364507,75.90731324662848,86.84818799580165
5,Brighton,126.27409963709108,18,111.68536555566044,55.85524916519365,117.25334779395502,,149.2001004178733,,164.18161168239504,104.11259922865096,101.7750321161225,160.63672239330782,35.071451291482106,76.13326750389358,212.93447662251492,205.36929159789003,30.752369398831497,146.92924261308008,130.3906162950606,77.54958593353109,176.79343161006452,52.163341922215956,275.832055881577
6,Spurs,130.5063041956449,17,101.5314016696574,42.11160104327779,19.14770851735325,84.46684302855292,,,196.21385243936058,23.961597323888395,,171.64205943405682,68.8537976597169,129.84563539280214,157.79363476965915,99.61320457939706,157.04480082612486,121.97529910340407,190.46321474533576,354.86066572644694,76.34667556884213,201.7980027546486,122.46857841309647
7,Arsenal,132.48370268621807,19,217.73689014405707,,27.27129638372702,153.59145826248323,30.763403383665416,59.90520158754361,123.04293621504442,173.5981544474234,28.601186674346316,216.66029664532994,62.978955580746494,213.93304170488702,206.31490135156074,52.85454224036692,136.97519288597803,92.237144868544,109.16879707154139,102.08977627868731,260.1574804976546,266.40209779692344,200.64448716168988
8,Brentford,135.64337599130258,18,98.04206389580146,59.22098156166213,115.8365997943352,,,71.93220536547838,173.25572186713663,196.83274511007178,110.51334880598272,337.14023911420475,204.77806765338437,411.1775063849977,104.2664426451151,18.162605059181942,125.67115811972958,124.51196543332904,136.62142297181674,35.35176493265676,64.77885038248598,65.10333869618911,86.4258039456884
9,West Ham,138.46556951576468,19,133.0700451715478,129.92634164620407,161.7970606789532,,239.69807620185898,77.13719624187192,100.26620535538096,154.80238482050623,160.78914045519656,176.12827003394545,79.27381480883827,100.54160204683465,63.25625909477634,97.75583658563403,146.07714442409676,140.70790808179353,212.0222513674493,82.55922919143286,180.02398472360036,68.36192802326937,259.7211870178867
10,Wolves,140.71793463645864,18,146.1784887728123,,,58.08619628402699,157.26531079203812,175.50169170629667,133.08269671604148,27.52351281424722,248.41050181117689,39.6128780529631,284.7185775696404,193.87671510543882,200.23351448541536,177.52343157088447,133.48697079488912,110.13915538671795,247.5111855313468,23.749724865773974,90.01196556783579,162.7066608431109,69.48213355841152
11,Aston Villa,149.9138351447258,18,149.13933533240584,,206.9350697398858,,90.40096896834487,147.60608025985124,102.19424440477015,59.22557487642298,103.30933837048067,72.80834368334304,107.13661140557912,272.35848068014815,326.2089047719375,293.2737237253945,168.5602900685259,180.13431878380362,86.19317325555632,89.57728087095197,120.40947281727507,97.44892880281354,174.66822711997966
12,Southampton,153.25783999334521,19,,264.39984943307775,139.57969611486004,,171.24999343421092,176.1632668036783,190.8325905780657,152.25328234424939,167.25396185146224,77.41813279940341,78.3914540951163,109.20802791369707,94.758127889348,52.1493528884407,305.8512224161288,121.82261595224684,71.1724118181424,65.85706046208047,189.30582748116402,211.55094185026908,272.68114374791867
13,Everton,161.92821331058218,17,138.395016113791,,,,234.3466524194495,225.34329212128466,89.24360484123581,155.70859815805883,127.31694414751085,158.42436874495314,75.4520158488348,226.4756390511941,397.5344165963931,184.5281506337368,98.17423875225877,141.6335672020156,113.72659699592225,256.26676319280773,86.15298906305335,113.19660462098031,69.2551838902068
14,Burnley,162.7843482463751,16,146.81106946169382,171.86212399611392,,,,90.75783410244108,263.949079112564,95.16808863101905,,191.913846618515,220.08235510878515,90.99530916303692,170.0561066255775,132.00521781587193,120.20710046314504,224.88716798433876,92.8038490301228,205.924289373104,182.79695200815425,143.71580489311228,207.42444701610015
15,Man Utd,164.31370768471567,18,115.97067780972415,122.70479960031292,195.58559503005617,,,174.8725986249952,55.899139261520446,100.93585101559826,171.58041358456182,353.4223378262738,122.34842557022112,108.96000932224692,220.40259960374806,318.7591103733657,150.928753229244,229.947528873132,151.75273332807487,95.99499167110041,247.0419530585104,70.08128390320982,66.42861444871009
16,Leeds,176.6780951871011,18,144.3755193397647,,,311.5776077529605,210.941790311176,201.0780455902117,127.47277488330207,76.22018123022103,242.09970068926515,224.44636743904044,82.7123897232486,117.04970444355719,120.15403832447448,221.44026360528247,24.695873114468256,180.62998294253796,189.63843710838873,243.22173424752717,241.19159553697492,212.00615809831774,153.62906832686497
17,Leicester,177.64374601558322,18,,166.12308408944705,226.87695414752406,,,78.9819408009528,270.262340003677,235.1181638216654,305.5394030702044,189.2480063415607,242.5492103040712,93.0973621148611,124.10424893981383,95.86808472831099,126.93797046156837,60.36661634413916,181.0406306022385,161.7112045876518,255.001575624509,207.5492646433773,177.21136765492565
18,Norwich,190.3408106115222,19,,259.94800810487203,247.45212372549287,,287.1503053864534,196.25197842892783,189.45127139741035,178.40441151771037,39.67903733491596,135.49016105181116,302.0379406226281,136.58157890661724,227.17129251313256,144.3676017868454,82.30515663304747,260.0947105848299,328.821421372254,229.53773197435083,132.46948139924245,141.86376405729752,97.39742482108143
19,Watford,206.01152902892684,17,239.7259527934823,258.99568875244006,,,,196.72154876888877,234.36549775090467,66.69587771792742,251.5114341036559,156.0104312773982,125.95012802648112,227.5385743700085,210.1520689737163,198.97396128662115,184.38204332540434,389.64594275588837,138.4083707201231,388.49392832048295,86.66586793758712,221.39301119037344,166.29161821385495
20,Newcastle,207.11038059068434,19,,,165.1309082978113,211.96676472286973,189.84046810412744,214.00722705546295,85.10256925932912,267.3829993417312,261.50941131168446,130.99670403146965,175.74257735034988,174.6223137322693,242.52907968955088,145.89744147691027,154.6916556522514,115.80564606229107,171.26980012409325,261.4440094244469,475.2269390221034,173.17622507109033,318.7544914931596
