,Teams,xA av adj,Matches,GW4,GW3,GW2,GW1
1,Crystal Palace,177.9212944361938,3,130.35264257687967,147.1657239841945,162.89220351744586,223.70595580694103
2,Newcastle,177.7053526071297,3,120.51259061325175,357.0521056485935,33.18321802339898,142.88073414939657
3,Man City,169.9396710015135,3,129.52507002620615,222.295522880412,175.1250217350389,112.39846838908957
4,Liverpool,165.0083323101329,2,102.99389805961678,171.6895221566044,183.53081539102644,146.48584922923934
5,Leeds,154.53053720183607,3,108.21170174771287,155.6293894330163,219.84230599625954,88.11991617623231
6,Spurs,152.48841357208926,3,233.78906440385543,158.50418220955353,135.82227930627047,163.13877920044376
7,Chelsea,142.38754202992396,3,160.2811476904016,88.572553554712,257.71615836983403,80.87391416522588
8,Arsenal,115.76002353573945,3,127.43309854364979,121.00384128838816,138.37262397818742,87.90360534064278
9,Southampton,102.37312237145268,3,106.51821162945576,100.51409652364035,159.97467254795103,46.63059804276665
10,Wolves,100.19470891719216,3,84.7003278980224,80.92974170067927,77.26623077202278,142.3881542788744
11,Man Utd,98.6100175211291,2,87.18226318362774,74.21823359540873,49.31958857378262,147.90044646847556
12,Brentford,97.41821440085648,3,135.49669231075498,128.53549632012042,90.29468349647568,73.42446338597334
13,Aston Villa,96.3232562870739,3,126.86533681275928,62.141759082101125,192.0421316788097,34.78587810031085
14,Brighton,92.44128382693123,3,94.11058791874852,67.20843540434045,109.9885447729309,100.12687130352235
15,Fulham,71.78988398324279,3,66.01744186983665,142.3795860998656,35.94593978245396,37.0441260674088
16,West Ham,61.921257974765886,3,98.6289827380023,105.08765652103537,56.2860290945306,24.39008830873167
17,Leicester,58.81647758720826,3,57.39180211965005,13.01568292483747,136.5816223708658,26.852127465921523
18,Everton,51.60010552367665,3,59.25689178879478,75.32170852315691,46.3926552597472,33.08595278812582
19,Nott'm Forest,43.35447605577057,3,34.19681972662248,34.82458758678986,88.13256010580233,7.106280474719537
20,Bournemouth,26.346869335746714,3,19.829811940244053,32.34627580745573,11.442070704190042,35.25226149559437
